Start time: 1731017187678
[2024-11-07T17:06:27.851034-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T17:06:27.851567-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=61.5 ms
[2024-11-07T17:06:28.069297-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=77.0 ms
[2024-11-07T17:06:28.269299-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=77.4 ms
[2024-11-07T17:06:28.461917-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=67.9 ms
[2024-11-07T17:06:28.669316-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=74.8 ms
[2024-11-07T17:06:28.873962-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=80.2 ms
[2024-11-07T17:06:29.080282-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=84.4 ms
[2024-11-07T17:06:29.249035-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=52.2 ms
[2024-11-07T17:06:29.475194-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=77.3 ms
[2024-11-07T17:06:29.674188-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=76.0 ms
[2024-11-07T17:06:29.883090-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=82.8 ms
[2024-11-07T17:06:30.081170-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=79.3 ms
[2024-11-07T17:06:30.281356-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=77.8 ms
[2024-11-07T17:06:30.467954-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=64.8 ms
[2024-11-07T17:06:30.660220-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=55.3 ms
[2024-11-07T17:06:30.860812-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=56.4 ms
[2024-11-07T17:06:31.075102-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=66.9 ms
[2024-11-07T17:06:31.279329-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=70.4 ms
[2024-11-07T17:06:31.495295-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=84.3 ms
[2024-11-07T17:06:31.694777-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=82.2 ms
[2024-11-07T17:06:31.894895-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=82.9 ms
[2024-11-07T17:06:32.096140-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=81.1 ms
[2024-11-07T17:06:32.289125-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=72.3 ms
[2024-11-07T17:06:32.495197-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=76.4 ms
[2024-11-07T17:06:32.693979-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=74.4 ms
[2024-11-07T17:06:32.888927-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=68.7 ms
[2024-11-07T17:06:33.101186-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=78.7 ms
[2024-11-07T17:06:33.294923-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=72.5 ms
[2024-11-07T17:06:33.495987-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=72.0 ms
