Start time: 1730596787646
[2024-11-02T19:19:47.966] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T19:19:47.966] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T19:19:48.083] - client - INFO - 46 bytes from 54.176.53.206: time=116.60 ms
[2024-11-02T19:19:48.392] - client - INFO - 46 bytes from 54.176.53.206: time=108.32 ms
[2024-11-02T19:19:48.803] - client - INFO - 46 bytes from 54.176.53.206: time=210.23 ms
[2024-11-02T19:19:49.205] - client - INFO - 46 bytes from 54.176.53.206: time=200.51 ms
[2024-11-02T19:19:49.525] - client - INFO - 46 bytes from 54.176.53.206: time=120.05 ms
[2024-11-02T19:19:49.845] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-02T19:19:50.165] - client - INFO - 46 bytes from 54.176.53.206: time=119.33 ms
[2024-11-02T19:19:50.485] - client - INFO - 46 bytes from 54.176.53.206: time=119.04 ms
[2024-11-02T19:19:50.798] - client - INFO - 46 bytes from 54.176.53.206: time=112.63 ms
[2024-11-02T19:19:51.125] - client - INFO - 46 bytes from 54.176.53.206: time=126.28 ms
[2024-11-02T19:19:51.445] - client - INFO - 46 bytes from 54.176.53.206: time=119.04 ms
[2024-11-02T19:19:51.765] - client - INFO - 46 bytes from 54.176.53.206: time=119.48 ms
[2024-11-02T19:19:52.086] - client - INFO - 46 bytes from 54.176.53.206: time=119.43 ms
[2024-11-02T19:19:52.405] - client - INFO - 46 bytes from 54.176.53.206: time=118.94 ms
[2024-11-02T19:19:52.727] - client - INFO - 46 bytes from 54.176.53.206: time=121.08 ms
[2024-11-02T19:19:53.037] - client - INFO - 46 bytes from 54.176.53.206: time=109.45 ms
[2024-11-02T19:19:53.366] - client - INFO - 46 bytes from 54.176.53.206: time=127.98 ms
[2024-11-02T19:19:53.766] - client - INFO - 46 bytes from 54.176.53.206: time=199.84 ms
[2024-11-02T19:19:54.085] - client - INFO - 46 bytes from 54.176.53.206: time=117.97 ms
[2024-11-02T19:19:54.486] - client - INFO - 46 bytes from 54.176.53.206: time=200.10 ms
[2024-11-02T19:19:54.805] - client - INFO - 46 bytes from 54.176.53.206: time=118.69 ms
[2024-11-02T19:19:55.206] - client - INFO - 46 bytes from 54.176.53.206: time=199.95 ms
[2024-11-02T19:19:55.606] - client - INFO - 46 bytes from 54.176.53.206: time=198.84 ms
[2024-11-02T19:19:56.005] - client - INFO - 46 bytes from 54.176.53.206: time=198.68 ms
[2024-11-02T19:19:56.325] - client - INFO - 46 bytes from 54.176.53.206: time=119.35 ms
[2024-11-02T19:19:56.645] - client - INFO - 46 bytes from 54.176.53.206: time=119.20 ms
[2024-11-02T19:19:57.007] - client - INFO - 46 bytes from 54.176.53.206: time=161.10 ms
[2024-11-02T19:19:57.366] - client - INFO - 46 bytes from 54.176.53.206: time=158.00 ms
[2024-11-02T19:19:57.685] - client - INFO - 46 bytes from 54.176.53.206: time=118.13 ms
[2024-11-02T19:19:58.006] - client - INFO - 46 bytes from 54.176.53.206: time=120.28 ms
[2024-11-02T19:19:58.325] - client - INFO - 46 bytes from 54.176.53.206: time=118.21 ms
[2024-11-02T19:19:58.645] - client - INFO - 46 bytes from 54.176.53.206: time=119.25 ms
[2024-11-02T19:19:58.965] - client - INFO - 46 bytes from 54.176.53.206: time=119.01 ms
[2024-11-02T19:19:59.365] - client - INFO - 46 bytes from 54.176.53.206: time=199.33 ms
[2024-11-02T19:19:59.766] - client - INFO - 46 bytes from 54.176.53.206: time=200.77 ms
[2024-11-02T19:20:00.085] - client - INFO - 46 bytes from 54.176.53.206: time=118.03 ms
[2024-11-02T19:20:00.405] - client - INFO - 46 bytes from 54.176.53.206: time=119.48 ms
[2024-11-02T19:20:00.728] - client - INFO - 46 bytes from 54.176.53.206: time=122.02 ms
[2024-11-02T19:20:01.046] - client - INFO - 46 bytes from 54.176.53.206: time=116.65 ms
[2024-11-02T19:20:01.365] - client - INFO - 46 bytes from 54.176.53.206: time=118.91 ms
[2024-11-02T19:20:01.685] - client - INFO - 46 bytes from 54.176.53.206: time=118.87 ms
[2024-11-02T19:20:02.045] - client - INFO - 46 bytes from 54.176.53.206: time=159.79 ms
[2024-11-02T19:20:02.365] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-02T19:20:02.685] - client - INFO - 46 bytes from 54.176.53.206: time=119.12 ms
[2024-11-02T19:20:03.007] - client - INFO - 46 bytes from 54.176.53.206: time=120.62 ms
[2024-11-02T19:20:03.366] - client - INFO - 46 bytes from 54.176.53.206: time=158.09 ms
[2024-11-02T19:20:03.765] - client - INFO - 46 bytes from 54.176.53.206: time=198.46 ms
[2024-11-02T19:20:04.085] - client - INFO - 46 bytes from 54.176.53.206: time=119.84 ms
[2024-11-02T19:20:04.485] - client - INFO - 46 bytes from 54.176.53.206: time=198.89 ms
[2024-11-02T19:20:04.805] - client - INFO - 46 bytes from 54.176.53.206: time=119.34 ms
[2024-11-02T19:20:05.125] - client - INFO - 46 bytes from 54.176.53.206: time=119.51 ms
[2024-11-02T19:20:05.445] - client - INFO - 46 bytes from 54.176.53.206: time=119.14 ms
[2024-11-02T19:20:05.765] - client - INFO - 46 bytes from 54.176.53.206: time=119.40 ms
[2024-11-02T19:20:06.086] - client - INFO - 46 bytes from 54.176.53.206: time=119.48 ms
[2024-11-02T19:20:06.413] - client - INFO - 46 bytes from 54.176.53.206: time=126.83 ms
[2024-11-02T19:20:06.725] - client - INFO - 46 bytes from 54.176.53.206: time=111.37 ms
[2024-11-02T19:20:07.166] - client - INFO - 46 bytes from 54.176.53.206: time=239.72 ms
