Start time: 1730508265947
[2024-11-01T17:44:26.103110-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T17:44:26.103753-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=56 time=92.4 ms
[2024-11-01T17:44:26.273464-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=56 time=61.1 ms
[2024-11-01T17:44:26.464728-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=56 time=52.1 ms
[2024-11-01T17:44:26.642243-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=56 time=28.9 ms
[2024-11-01T17:44:26.848320-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=56 time=34.3 ms
[2024-11-01T17:44:27.048795-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=56 time=33.5 ms
[2024-11-01T17:44:27.315977-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=56 time=99.6 ms
[2024-11-01T17:44:27.446110-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=56 time=28.5 ms
[2024-11-01T17:44:27.664380-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=56 time=45.0 ms
[2024-11-01T17:44:27.871181-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=56 time=50.7 ms
[2024-11-01T17:44:28.069962-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=56 time=49.6 ms
[2024-11-01T17:44:28.274046-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=56 time=52.3 ms
[2024-11-01T17:44:28.456892-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=56 time=34.2 ms
[2024-11-01T17:44:28.696571-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=56 time=72.9 ms
[2024-11-01T17:44:28.853788-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=56 time=29.7 ms
[2024-11-01T17:44:29.056356-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=56 time=30.6 ms
[2024-11-01T17:44:29.260838-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=56 time=35.1 ms
[2024-11-01T17:44:29.474359-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=56 time=45.8 ms
[2024-11-01T17:44:29.660936-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=56 time=31.1 ms
[2024-11-01T17:44:29.874853-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=56 time=45.2 ms
[2024-11-01T17:44:30.074866-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=56 time=42.2 ms
[2024-11-01T17:44:30.291042-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=56 time=58.3 ms
[2024-11-01T17:44:30.478897-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=56 time=44.0 ms
[2024-11-01T17:44:30.678843-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=56 time=41.9 ms
[2024-11-01T17:44:30.885072-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=56 time=48.2 ms
[2024-11-01T17:44:31.088160-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=56 time=49.4 ms
[2024-11-01T17:44:31.288360-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=56 time=49.0 ms
[2024-11-01T17:44:31.471327-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=56 time=29.4 ms
[2024-11-01T17:44:31.681459-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=56 time=38.5 ms
[2024-11-01T17:44:31.887283-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=56 time=42.5 ms
[2024-11-01T17:44:32.083173-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=56 time=38.2 ms
[2024-11-01T17:44:32.296995-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=56 time=51.2 ms
[2024-11-01T17:44:32.507655-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=56 time=59.7 ms
[2024-11-01T17:44:32.691062-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=56 time=42.3 ms
[2024-11-01T17:44:32.884511-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=56 time=34.0 ms
[2024-11-01T17:44:33.093212-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=56 time=41.3 ms
[2024-11-01T17:44:33.292106-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=56 time=40.9 ms
[2024-11-01T17:44:33.492335-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=56 time=39.1 ms
[2024-11-01T17:44:33.689782-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=56 time=36.2 ms
[2024-11-01T17:44:33.894588-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=56 time=39.9 ms
[2024-11-01T17:44:34.084013-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=56 time=28.3 ms
[2024-11-01T17:44:34.283857-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=56 time=28.7 ms
[2024-11-01T17:44:34.498529-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=56 time=40.4 ms
[2024-11-01T17:44:34.695580-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=56 time=38.1 ms
[2024-11-01T17:44:34.903872-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=56 time=44.3 ms
[2024-11-01T17:44:35.091690-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=56 time=31.1 ms
[2024-11-01T17:44:35.299733-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=56 time=39.8 ms
[2024-11-01T17:44:35.499818-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=56 time=37.6 ms
[2024-11-01T17:44:35.700088-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=56 time=36.0 ms
[2024-11-01T17:44:35.900552-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=56 time=36.7 ms
[2024-11-01T17:44:36.096852-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=56 time=31.9 ms
[2024-11-01T17:44:36.320778-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=56 time=55.7 ms
[2024-11-01T17:44:36.500924-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=56 time=32.9 ms
[2024-11-01T17:44:36.696568-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=56 time=28.5 ms
[2024-11-01T17:44:36.994960-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=56 time=125 ms
[2024-11-01T17:44:37.100606-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=56 time=30.7 ms
[2024-11-01T17:44:37.355786-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=56 time=84.7 ms
[2024-11-01T17:44:37.511952-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=56 time=39.9 ms
[2024-11-01T17:44:37.706637-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=56 time=32.6 ms
[2024-11-01T17:44:37.945895-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=56 time=70.9 ms
[2024-11-01T17:44:38.104539-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=56 time=28.7 ms
[2024-11-01T17:44:38.326883-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=56 time=50.1 ms
[2024-11-01T17:44:38.513889-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=56 time=33.5 ms
[2024-11-01T17:44:38.715673-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=56 time=34.5 ms
[2024-11-01T17:44:38.965733-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=56 time=84.1 ms
[2024-11-01T17:44:39.124518-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=56 time=41.8 ms
[2024-11-01T17:44:39.311742-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=56 time=29.0 ms
[2024-11-01T17:44:39.515859-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=56 time=30.3 ms
[2024-11-01T17:44:39.736213-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=56 time=50.9 ms
[2024-11-01T17:44:39.916696-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=56 time=29.4 ms
[2024-11-01T17:44:40.128805-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=56 time=39.9 ms
[2024-11-01T17:44:40.328172-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=56 time=38.6 ms
[2024-11-01T17:44:40.537866-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=56 time=47.2 ms
[2024-11-01T17:44:40.723038-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=56 time=31.1 ms
[2024-11-01T17:44:40.931179-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=56 time=36.8 ms
[2024-11-01T17:44:41.122815-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=56 time=28.3 ms
[2024-11-01T17:44:41.332138-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=56 time=37.2 ms
[2024-11-01T17:44:41.530666-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=56 time=33.1 ms
[2024-11-01T17:44:41.745911-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=56 time=46.9 ms
[2024-11-01T17:44:41.948364-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=56 time=48.0 ms
[2024-11-01T17:44:42.152074-0700] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=56 time=50.4 ms
[2024-11-01T17:44:42.341010-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=56 time=39.7 ms
[2024-11-01T17:44:42.544239-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=56 time=40.8 ms
[2024-11-01T17:44:42.771743-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=56 time=66.3 ms
[2024-11-01T17:44:42.947855-0700] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=56 time=41.7 ms
[2024-11-01T17:44:43.149578-0700] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=56 time=42.5 ms
[2024-11-01T17:44:43.364794-0700] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=56 time=58.0 ms
[2024-11-01T17:44:43.574933-0700] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=56 time=64.8 ms
[2024-11-01T17:44:43.748879-0700] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=56 time=37.7 ms
[2024-11-01T17:44:43.941743-0700] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=56 time=29.5 ms
