Start time: 1730827044870
[2024-11-05T11:17:25.012731-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T11:17:25.013590-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=53 time=77.5 ms
[2024-11-05T11:17:25.190043-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=53 time=54.5 ms
[2024-11-05T11:17:25.454085-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=53 time=118 ms
[2024-11-05T11:17:25.589994-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=53 time=53.0 ms
[2024-11-05T11:17:25.800022-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=53 time=62.3 ms
[2024-11-05T11:17:26.000670-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=53 time=61.9 ms
[2024-11-05T11:17:26.199879-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=53 time=61.5 ms
[2024-11-05T11:17:26.399846-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=53 time=60.3 ms
[2024-11-05T11:17:26.599981-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=53 time=59.4 ms
[2024-11-05T11:17:26.800024-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=53 time=58.2 ms
[2024-11-05T11:17:27.009285-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=53 time=66.2 ms
[2024-11-05T11:17:27.200796-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=53 time=57.9 ms
[2024-11-05T11:17:27.399896-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=53 time=56.4 ms
[2024-11-05T11:17:27.610975-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=53 time=66.4 ms
[2024-11-05T11:17:27.799885-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=53 time=54.3 ms
[2024-11-05T11:17:28.000651-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=53 time=54.2 ms
[2024-11-05T11:17:28.199806-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=53 time=53.6 ms
[2024-11-05T11:17:28.410161-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=53 time=62.3 ms
[2024-11-05T11:17:28.610767-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=53 time=62.0 ms
[2024-11-05T11:17:28.810072-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=53 time=60.5 ms
