Start time: 1730697024561
[2024-11-03T22:10:24.727519-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T22:10:24.728268-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=65.7 ms
[2024-11-03T22:10:24.940617-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=74.5 ms
[2024-11-03T22:10:25.136216-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=69.4 ms
[2024-11-03T22:10:25.341565-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=75.4 ms
[2024-11-03T22:10:25.539549-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=73.3 ms
[2024-11-03T22:10:25.735631-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=67.5 ms
[2024-11-03T22:10:25.945759-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=76.0 ms
[2024-11-03T22:10:26.146004-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=72.9 ms
[2024-11-03T22:10:26.342853-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=67.6 ms
[2024-11-03T22:10:26.548406-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=70.5 ms
[2024-11-03T22:10:26.744707-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=67.8 ms
[2024-11-03T22:10:26.951934-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=73.4 ms
[2024-11-03T22:10:27.543578-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=62.1 ms
[2024-11-03T22:10:27.734735-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=50.3 ms
[2024-11-03T22:10:27.953847-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=67.7 ms
[2024-11-03T22:10:28.139178-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=51.5 ms
[2024-11-03T22:10:28.355192-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=64.2 ms
[2024-11-03T22:10:28.545272-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=51.9 ms
[2024-11-03T22:10:28.749707-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=56.0 ms
[2024-11-03T22:10:28.955109-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=57.6 ms
[2024-11-03T22:10:29.147425-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=48.8 ms
[2024-11-03T22:10:29.352833-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=54.3 ms
[2024-11-03T22:10:29.549045-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=49.4 ms
[2024-11-03T22:10:29.819158-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=115 ms
[2024-11-03T22:10:29.981794-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=78.9 ms
[2024-11-03T22:10:30.189317-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=83.3 ms
[2024-11-03T22:10:30.395669-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=87.4 ms
[2024-11-03T22:10:30.602741-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=93.2 ms
[2024-11-03T22:10:30.807490-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=95.7 ms
[2024-11-03T22:10:30.977195-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=66.0 ms
[2024-11-03T22:10:31.180627-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=68.7 ms
[2024-11-03T22:10:31.385215-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=72.9 ms
[2024-11-03T22:10:31.631195-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=117 ms
[2024-11-03T22:10:31.793523-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=79.5 ms
[2024-11-03T22:10:32.001735-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=86.8 ms
[2024-11-03T22:10:32.207863-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=92.7 ms
[2024-11-03T22:10:32.494308-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=178 ms
[2024-11-03T22:10:32.619475-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=101 ms
[2024-11-03T22:10:32.790911-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=73.0 ms
[2024-11-03T22:10:32.970994-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=50.2 ms
[2024-11-03T22:10:33.181968-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=57.9 ms
[2024-11-03T22:10:33.381717-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=57.8 ms
[2024-11-03T22:10:33.572829-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=48.2 ms
[2024-11-03T22:10:33.786828-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=60.3 ms
[2024-11-03T22:10:33.973967-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=47.1 ms
[2024-11-03T22:10:34.174785-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=46.0 ms
[2024-11-03T22:10:34.379027-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=49.2 ms
[2024-11-03T22:10:34.583366-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=50.9 ms
[2024-11-03T22:10:34.786127-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=54 time=51.6 ms
[2024-11-03T22:10:34.985445-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=48.6 ms
[2024-11-03T22:10:35.189153-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=54 time=49.4 ms
[2024-11-03T22:10:35.394718-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=53.9 ms
[2024-11-03T22:10:35.625862-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=81.8 ms
[2024-11-03T22:10:35.827508-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=54 time=82.8 ms
[2024-11-03T22:10:35.997800-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=51.7 ms
[2024-11-03T22:10:36.206779-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=58.6 ms
[2024-11-03T22:10:36.450950-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=54 time=100 ms
[2024-11-03T22:10:36.618424-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=54 time=66.9 ms
[2024-11-03T22:10:36.870710-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=54 time=118 ms
[2024-11-03T22:10:37.033838-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=54 time=80.6 ms
[2024-11-03T22:10:37.246391-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=54 time=92.5 ms
[2024-11-03T22:10:37.452482-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=54 time=97.2 ms
[2024-11-03T22:10:37.658212-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=54 time=101 ms
[2024-11-03T22:10:37.863757-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=54 time=106 ms
[2024-11-03T22:10:38.029296-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=54 time=71.8 ms
[2024-11-03T22:10:38.275198-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=54 time=118 ms
[2024-11-03T22:10:38.439461-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=54 time=79.8 ms
[2024-11-03T22:10:38.742868-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=54 time=183 ms
[2024-11-03T22:10:38.808983-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=54 time=50.2 ms
[2024-11-03T22:10:39.013139-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=54 time=53.5 ms
[2024-11-03T22:10:39.231770-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=54 time=70.1 ms
[2024-11-03T22:10:39.421786-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=54 time=60.4 ms
[2024-11-03T22:10:39.624848-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=54 time=59.7 ms
[2024-11-03T22:10:39.828397-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=54 time=61.2 ms
[2024-11-03T22:10:40.036528-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=54 time=68.3 ms
[2024-11-03T22:10:40.223651-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=54 time=53.2 ms
[2024-11-03T22:10:40.425097-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=54 time=53.7 ms
[2024-11-03T22:10:40.629521-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=54 time=57.2 ms
[2024-11-03T22:10:40.845101-0700] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=54 time=71.5 ms
[2024-11-03T22:10:41.030029-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=54 time=56.3 ms
[2024-11-03T22:10:41.239247-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=54 time=62.6 ms
[2024-11-03T22:10:41.454227-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=54 time=76.9 ms
[2024-11-03T22:10:41.635602-0700] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=54 time=57.6 ms
[2024-11-03T22:10:41.880218-0700] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=54 time=102 ms
[2024-11-03T22:10:42.129970-0700] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=54 time=150 ms
[2024-11-03T22:10:42.293069-0700] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=54 time=112 ms
[2024-11-03T22:10:42.500664-0700] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=54 time=118 ms
[2024-11-03T22:10:42.665465-0700] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=54 time=82.4 ms
[2024-11-03T22:10:42.869236-0700] 46 bytes from 54.176.53.206: icmp_seq=91 ttl=54 time=86.8 ms
[2024-11-03T22:10:43.074453-0700] 46 bytes from 54.176.53.206: icmp_seq=92 ttl=54 time=91.7 ms
[2024-11-03T22:10:43.281542-0700] 46 bytes from 54.176.53.206: icmp_seq=93 ttl=54 time=97.4 ms
[2024-11-03T22:10:43.489072-0700] 46 bytes from 54.176.53.206: icmp_seq=94 ttl=54 time=102 ms
[2024-11-03T22:10:43.692879-0700] 46 bytes from 54.176.53.206: icmp_seq=95 ttl=54 time=107 ms
[2024-11-03T22:10:43.900332-0700] 46 bytes from 54.176.53.206: icmp_seq=96 ttl=54 time=115 ms
[2024-11-03T22:10:44.106695-0700] 46 bytes from 54.176.53.206: icmp_seq=97 ttl=54 time=120 ms
[2024-11-03T22:10:44.272566-0700] 46 bytes from 54.176.53.206: icmp_seq=98 ttl=54 time=86.0 ms
[2024-11-03T22:10:44.477550-0700] 46 bytes from 54.176.53.206: icmp_seq=99 ttl=54 time=91.0 ms
[2024-11-03T22:10:44.664611-0700] 46 bytes from 54.176.53.206: icmp_seq=100 ttl=54 time=77.6 ms
[2024-11-03T22:10:44.857108-0700] 46 bytes from 54.176.53.206: icmp_seq=101 ttl=54 time=67.1 ms
[2024-11-03T22:10:45.058580-0700] 46 bytes from 54.176.53.206: icmp_seq=102 ttl=54 time=67.0 ms
[2024-11-03T22:10:45.261481-0700] 46 bytes from 54.176.53.206: icmp_seq=103 ttl=54 time=69.4 ms
[2024-11-03T22:10:45.465845-0700] 46 bytes from 54.176.53.206: icmp_seq=104 ttl=54 time=73.7 ms
[2024-11-03T22:10:45.660393-0700] 46 bytes from 54.176.53.206: icmp_seq=105 ttl=54 time=66.9 ms
[2024-11-03T22:10:45.868918-0700] 46 bytes from 54.176.53.206: icmp_seq=106 ttl=54 time=72.8 ms
[2024-11-03T22:10:46.065670-0700] 46 bytes from 54.176.53.206: icmp_seq=107 ttl=54 time=67.5 ms
[2024-11-03T22:10:46.276749-0700] 46 bytes from 54.176.53.206: icmp_seq=108 ttl=54 time=77.0 ms
[2024-11-03T22:10:46.477105-0700] 46 bytes from 54.176.53.206: icmp_seq=109 ttl=54 time=75.4 ms
[2024-11-03T22:10:46.688662-0700] 46 bytes from 54.176.53.206: icmp_seq=110 ttl=54 time=84.2 ms
[2024-11-03T22:10:46.885380-0700] 46 bytes from 54.176.53.206: icmp_seq=111 ttl=54 time=80.1 ms
[2024-11-03T22:10:47.085306-0700] 46 bytes from 54.176.53.206: icmp_seq=112 ttl=54 time=79.3 ms
[2024-11-03T22:10:47.273861-0700] 46 bytes from 54.176.53.206: icmp_seq=113 ttl=54 time=66.9 ms
[2024-11-03T22:10:47.476685-0700] 46 bytes from 54.176.53.206: icmp_seq=114 ttl=54 time=69.4 ms
[2024-11-03T22:10:47.728251-0700] 46 bytes from 54.176.53.206: icmp_seq=115 ttl=54 time=119 ms
[2024-11-03T22:10:47.891879-0700] 46 bytes from 54.176.53.206: icmp_seq=116 ttl=54 time=80.1 ms
[2024-11-03T22:10:48.099987-0700] 46 bytes from 54.176.53.206: icmp_seq=117 ttl=54 time=86.0 ms
[2024-11-03T22:10:48.305543-0700] 46 bytes from 54.176.53.206: icmp_seq=118 ttl=54 time=90.7 ms
[2024-11-03T22:10:49.333300-0700] 46 bytes from 54.176.53.206: icmp_seq=123 ttl=54 time=90.5 ms
[2024-11-03T22:10:49.539728-0700] 46 bytes from 54.176.53.206: icmp_seq=124 ttl=54 time=95.0 ms
[2024-11-03T22:10:49.708227-0700] 46 bytes from 54.176.53.206: icmp_seq=125 ttl=54 time=64.9 ms
[2024-11-03T22:10:49.949251-0700] 46 bytes from 54.176.53.206: icmp_seq=126 ttl=54 time=105 ms
[2024-11-03T22:10:50.154602-0700] 46 bytes from 54.176.53.206: icmp_seq=127 ttl=54 time=109 ms
[2024-11-03T22:10:50.323264-0700] 46 bytes from 54.176.53.206: icmp_seq=128 ttl=54 time=75.0 ms
[2024-11-03T22:10:50.532760-0700] 46 bytes from 54.176.53.206: icmp_seq=129 ttl=54 time=82.3 ms
[2024-11-03T22:10:50.711535-0700] 46 bytes from 54.176.53.206: icmp_seq=130 ttl=54 time=61.9 ms
[2024-11-03T22:10:50.905424-0700] 46 bytes from 54.176.53.206: icmp_seq=131 ttl=54 time=52.4 ms
[2024-11-03T22:10:51.115799-0700] 46 bytes from 54.176.53.206: icmp_seq=132 ttl=54 time=62.5 ms
