Start time: 1730678328722
[2024-11-03T16:58:48.945] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T16:58:48.946] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T16:58:49.008] - client - INFO - 46 bytes from 54.176.53.206: time=61.49 ms
[2024-11-03T16:58:49.263] - client - INFO - 46 bytes from 54.176.53.206: time=53.12 ms
[2024-11-03T16:58:49.520] - client - INFO - 46 bytes from 54.176.53.206: time=56.54 ms
[2024-11-03T16:58:49.777] - client - INFO - 46 bytes from 54.176.53.206: time=54.20 ms
[2024-11-03T16:58:50.039] - client - INFO - 46 bytes from 54.176.53.206: time=59.12 ms
[2024-11-03T16:58:50.297] - client - INFO - 46 bytes from 54.176.53.206: time=56.60 ms
[2024-11-03T16:58:50.550] - client - INFO - 46 bytes from 54.176.53.206: time=50.88 ms
[2024-11-03T16:58:50.803] - client - INFO - 46 bytes from 54.176.53.206: time=51.93 ms
[2024-11-03T16:58:51.057] - client - INFO - 46 bytes from 54.176.53.206: time=53.90 ms
[2024-11-03T16:58:51.308] - client - INFO - 46 bytes from 54.176.53.206: time=48.67 ms
[2024-11-03T16:58:51.564] - client - INFO - 46 bytes from 54.176.53.206: time=52.40 ms
[2024-11-03T16:58:51.820] - client - INFO - 46 bytes from 54.176.53.206: time=55.68 ms
[2024-11-03T16:58:52.076] - client - INFO - 46 bytes from 54.176.53.206: time=53.45 ms
[2024-11-03T16:58:52.336] - client - INFO - 46 bytes from 54.176.53.206: time=58.54 ms
[2024-11-03T16:58:52.599] - client - INFO - 46 bytes from 54.176.53.206: time=61.63 ms
[2024-11-03T16:58:52.858] - client - INFO - 46 bytes from 54.176.53.206: time=58.43 ms
[2024-11-03T16:58:53.116] - client - INFO - 46 bytes from 54.176.53.206: time=56.69 ms
[2024-11-03T16:58:53.387] - client - INFO - 46 bytes from 54.176.53.206: time=70.09 ms
[2024-11-03T16:58:53.643] - client - INFO - 46 bytes from 54.176.53.206: time=54.68 ms
[2024-11-03T16:58:53.901] - client - INFO - 46 bytes from 54.176.53.206: time=56.44 ms
[2024-11-03T16:58:54.152] - client - INFO - 46 bytes from 54.176.53.206: time=50.82 ms
[2024-11-03T16:58:54.402] - client - INFO - 46 bytes from 54.176.53.206: time=48.90 ms
[2024-11-03T16:58:54.659] - client - INFO - 46 bytes from 54.176.53.206: time=54.79 ms
[2024-11-03T16:58:54.911] - client - INFO - 46 bytes from 54.176.53.206: time=51.04 ms
[2024-11-03T16:58:55.167] - client - INFO - 46 bytes from 54.176.53.206: time=52.42 ms
[2024-11-03T16:58:55.420] - client - INFO - 46 bytes from 54.176.53.206: time=50.21 ms
