Start time: 1730827443632
[2024-11-05T11:24:03.758198-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T11:24:03.758743-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=60.1 ms
[2024-11-05T11:24:03.956914-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=57.6 ms
[2024-11-05T11:24:04.156493-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=56.8 ms
[2024-11-05T11:24:04.355750-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=55.4 ms
[2024-11-05T11:24:04.565974-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=64.6 ms
[2024-11-05T11:24:04.765268-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=63.8 ms
[2024-11-05T11:24:04.966220-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=64.4 ms
[2024-11-05T11:24:05.155573-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=52.4 ms
[2024-11-05T11:24:05.366141-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=61.8 ms
[2024-11-05T11:24:05.572383-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=67.6 ms
[2024-11-05T11:24:05.764355-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=59.3 ms
[2024-11-05T11:24:05.973670-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=67.5 ms
[2024-11-05T11:24:06.174604-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=68.2 ms
[2024-11-05T11:24:06.381675-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=74.3 ms
[2024-11-05T11:24:06.574441-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=66.1 ms
[2024-11-05T11:24:06.766125-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=57.0 ms
[2024-11-05T11:24:06.973148-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=63.4 ms
[2024-11-05T11:24:07.184882-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=73.6 ms
[2024-11-05T11:24:07.375416-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=63.9 ms
[2024-11-05T11:24:07.566187-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=54.0 ms
[2024-11-05T11:24:07.766357-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=53.6 ms
[2024-11-05T11:24:07.975547-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=61.2 ms
[2024-11-05T11:24:08.176508-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=61.1 ms
[2024-11-05T11:24:08.415373-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=99.1 ms
[2024-11-05T11:24:08.586294-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=69.2 ms
[2024-11-05T11:24:08.819390-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=101 ms
[2024-11-05T11:24:08.985525-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=66.4 ms
[2024-11-05T11:24:09.215352-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=95.2 ms
[2024-11-05T11:24:09.393523-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=72.5 ms
[2024-11-05T11:24:09.615396-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=93.1 ms
[2024-11-05T11:24:09.785230-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=62.3 ms
[2024-11-05T11:24:09.993134-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=69.4 ms
[2024-11-05T11:24:10.185624-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=60.6 ms
[2024-11-05T11:24:10.385855-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=252 time=60.5 ms
[2024-11-05T11:24:10.585428-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=252 time=58.9 ms
[2024-11-05T11:24:10.785195-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=252 time=58.2 ms
[2024-11-05T11:24:10.985694-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=252 time=57.6 ms
[2024-11-05T11:24:11.185474-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=252 time=57.3 ms
[2024-11-05T11:24:11.394236-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=252 time=65.0 ms
[2024-11-05T11:24:11.585747-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=252 time=55.8 ms
[2024-11-05T11:24:11.786249-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=252 time=55.9 ms
[2024-11-05T11:24:11.995305-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=252 time=64.4 ms
[2024-11-05T11:24:12.185548-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=252 time=53.4 ms
[2024-11-05T11:24:12.387247-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=252 time=53.2 ms
[2024-11-05T11:24:12.603631-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=252 time=69.7 ms
