Start time: 1730506716040
[2024-11-01T17:18:36.248] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T17:18:36.249] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T17:18:36.305] - client - INFO - 46 bytes from 54.176.53.206: time=55.82 ms
[2024-11-01T17:18:36.574] - client - INFO - 46 bytes from 54.176.53.206: time=68.14 ms
[2024-11-01T17:18:36.825] - client - INFO - 46 bytes from 54.176.53.206: time=49.53 ms
[2024-11-01T17:18:37.089] - client - INFO - 46 bytes from 54.176.53.206: time=62.68 ms
[2024-11-01T17:18:37.350] - client - INFO - 46 bytes from 54.176.53.206: time=59.42 ms
[2024-11-01T17:18:37.610] - client - INFO - 46 bytes from 54.176.53.206: time=60.06 ms
[2024-11-01T17:18:37.868] - client - INFO - 46 bytes from 54.176.53.206: time=56.17 ms
[2024-11-01T17:18:38.129] - client - INFO - 46 bytes from 54.176.53.206: time=59.71 ms
[2024-11-01T17:18:38.389] - client - INFO - 46 bytes from 54.176.53.206: time=58.93 ms
[2024-11-01T17:18:38.648] - client - INFO - 46 bytes from 54.176.53.206: time=58.37 ms
[2024-11-01T17:18:38.909] - client - INFO - 46 bytes from 54.176.53.206: time=58.97 ms
[2024-11-01T17:18:39.168] - client - INFO - 46 bytes from 54.176.53.206: time=56.23 ms
[2024-11-01T17:18:39.427] - client - INFO - 46 bytes from 54.176.53.206: time=56.78 ms
[2024-11-01T17:18:39.690] - client - INFO - 46 bytes from 54.176.53.206: time=60.29 ms
[2024-11-01T17:18:39.949] - client - INFO - 46 bytes from 54.176.53.206: time=57.30 ms
[2024-11-01T17:18:40.209] - client - INFO - 46 bytes from 54.176.53.206: time=59.38 ms
[2024-11-01T17:18:40.469] - client - INFO - 46 bytes from 54.176.53.206: time=57.92 ms
[2024-11-01T17:18:40.729] - client - INFO - 46 bytes from 54.176.53.206: time=58.22 ms
[2024-11-01T17:18:40.988] - client - INFO - 46 bytes from 54.176.53.206: time=58.03 ms
[2024-11-01T17:18:41.249] - client - INFO - 46 bytes from 54.176.53.206: time=58.56 ms
[2024-11-01T17:18:41.508] - client - INFO - 46 bytes from 54.176.53.206: time=58.28 ms
[2024-11-01T17:18:41.768] - client - INFO - 46 bytes from 54.176.53.206: time=58.08 ms
[2024-11-01T17:18:42.026] - client - INFO - 46 bytes from 54.176.53.206: time=55.53 ms
[2024-11-01T17:18:42.290] - client - INFO - 46 bytes from 54.176.53.206: time=62.93 ms
[2024-11-01T17:18:42.548] - client - INFO - 46 bytes from 54.176.53.206: time=56.93 ms
[2024-11-01T17:18:42.809] - client - INFO - 46 bytes from 54.176.53.206: time=60.38 ms
[2024-11-01T17:18:43.068] - client - INFO - 46 bytes from 54.176.53.206: time=57.37 ms
[2024-11-01T17:18:43.328] - client - INFO - 46 bytes from 54.176.53.206: time=58.56 ms
[2024-11-01T17:18:43.585] - client - INFO - 46 bytes from 54.176.53.206: time=55.21 ms
[2024-11-01T17:18:43.850] - client - INFO - 46 bytes from 54.176.53.206: time=62.46 ms
[2024-11-01T17:18:44.110] - client - INFO - 46 bytes from 54.176.53.206: time=59.49 ms
[2024-11-01T17:18:44.369] - client - INFO - 46 bytes from 54.176.53.206: time=58.20 ms
[2024-11-01T17:18:44.629] - client - INFO - 46 bytes from 54.176.53.206: time=59.60 ms
[2024-11-01T17:18:44.889] - client - INFO - 46 bytes from 54.176.53.206: time=58.38 ms
[2024-11-01T17:18:45.154] - client - INFO - 46 bytes from 54.176.53.206: time=63.64 ms
[2024-11-01T17:18:45.411] - client - INFO - 46 bytes from 54.176.53.206: time=56.66 ms
[2024-11-01T17:18:45.673] - client - INFO - 46 bytes from 54.176.53.206: time=61.25 ms
[2024-11-01T17:18:45.934] - client - INFO - 46 bytes from 54.176.53.206: time=59.94 ms
[2024-11-01T17:18:46.193] - client - INFO - 46 bytes from 54.176.53.206: time=58.59 ms
[2024-11-01T17:18:46.454] - client - INFO - 46 bytes from 54.176.53.206: time=59.08 ms
[2024-11-01T17:18:46.714] - client - INFO - 46 bytes from 54.176.53.206: time=59.35 ms
