Start time: 1730589240445
[2024-11-02T17:14:00.640] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T17:14:00.640] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T17:14:00.687] - client - INFO - 46 bytes from 54.176.53.206: time=47.27 ms
[2024-11-02T17:14:00.934] - client - INFO - 46 bytes from 54.176.53.206: time=45.54 ms
[2024-11-02T17:14:01.182] - client - INFO - 46 bytes from 54.176.53.206: time=46.16 ms
[2024-11-02T17:14:01.431] - client - INFO - 46 bytes from 54.176.53.206: time=47.74 ms
[2024-11-02T17:14:01.677] - client - INFO - 46 bytes from 54.176.53.206: time=45.42 ms
[2024-11-02T17:14:01.922] - client - INFO - 46 bytes from 54.176.53.206: time=44.73 ms
[2024-11-02T17:14:02.167] - client - INFO - 46 bytes from 54.176.53.206: time=43.62 ms
[2024-11-02T17:14:02.413] - client - INFO - 46 bytes from 54.176.53.206: time=45.42 ms
[2024-11-02T17:14:02.662] - client - INFO - 46 bytes from 54.176.53.206: time=45.92 ms
[2024-11-02T17:14:02.913] - client - INFO - 46 bytes from 54.176.53.206: time=48.74 ms
[2024-11-02T17:14:03.171] - client - INFO - 46 bytes from 54.176.53.206: time=57.26 ms
[2024-11-02T17:14:03.425] - client - INFO - 46 bytes from 54.176.53.206: time=53.50 ms
[2024-11-02T17:14:03.687] - client - INFO - 46 bytes from 54.176.53.206: time=60.66 ms
[2024-11-02T17:14:03.935] - client - INFO - 46 bytes from 54.176.53.206: time=45.42 ms
[2024-11-02T17:14:04.187] - client - INFO - 46 bytes from 54.176.53.206: time=51.25 ms
[2024-11-02T17:14:04.439] - client - INFO - 46 bytes from 54.176.53.206: time=50.86 ms
[2024-11-02T17:14:04.704] - client - INFO - 46 bytes from 54.176.53.206: time=64.67 ms
[2024-11-02T17:14:04.955] - client - INFO - 46 bytes from 54.176.53.206: time=49.71 ms
[2024-11-02T17:14:05.207] - client - INFO - 46 bytes from 54.176.53.206: time=51.16 ms
[2024-11-02T17:14:05.453] - client - INFO - 46 bytes from 54.176.53.206: time=45.18 ms
[2024-11-02T17:14:05.701] - client - INFO - 46 bytes from 54.176.53.206: time=47.10 ms
[2024-11-02T17:14:05.951] - client - INFO - 46 bytes from 54.176.53.206: time=46.85 ms
[2024-11-02T17:14:06.199] - client - INFO - 46 bytes from 54.176.53.206: time=45.61 ms
[2024-11-02T17:14:06.451] - client - INFO - 46 bytes from 54.176.53.206: time=50.87 ms
[2024-11-02T17:14:06.704] - client - INFO - 46 bytes from 54.176.53.206: time=52.39 ms
[2024-11-02T17:14:06.955] - client - INFO - 46 bytes from 54.176.53.206: time=49.23 ms
[2024-11-02T17:14:07.202] - client - INFO - 46 bytes from 54.176.53.206: time=45.60 ms
[2024-11-02T17:14:07.456] - client - INFO - 46 bytes from 54.176.53.206: time=52.73 ms
[2024-11-02T17:14:07.713] - client - INFO - 46 bytes from 54.176.53.206: time=56.52 ms
[2024-11-02T17:14:07.961] - client - INFO - 46 bytes from 54.176.53.206: time=46.17 ms
[2024-11-02T17:14:08.226] - client - INFO - 46 bytes from 54.176.53.206: time=61.75 ms
[2024-11-02T17:14:08.474] - client - INFO - 46 bytes from 54.176.53.206: time=46.92 ms
[2024-11-02T17:14:08.723] - client - INFO - 46 bytes from 54.176.53.206: time=48.44 ms
[2024-11-02T17:14:08.976] - client - INFO - 46 bytes from 54.176.53.206: time=50.39 ms
[2024-11-02T17:14:09.224] - client - INFO - 46 bytes from 54.176.53.206: time=45.97 ms
[2024-11-02T17:14:09.478] - client - INFO - 46 bytes from 54.176.53.206: time=53.05 ms
[2024-11-02T17:14:09.726] - client - INFO - 46 bytes from 54.176.53.206: time=45.25 ms
[2024-11-02T17:14:09.977] - client - INFO - 46 bytes from 54.176.53.206: time=49.84 ms
[2024-11-02T17:14:10.226] - client - INFO - 46 bytes from 54.176.53.206: time=47.50 ms
[2024-11-02T17:14:10.477] - client - INFO - 46 bytes from 54.176.53.206: time=50.35 ms
[2024-11-02T17:14:10.742] - client - INFO - 46 bytes from 54.176.53.206: time=63.54 ms
[2024-11-02T17:14:10.992] - client - INFO - 46 bytes from 54.176.53.206: time=48.23 ms
