Start time: 1730670405027
[2024-11-03T14:46:45.222155-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T14:46:45.222833-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=116 ms
[2024-11-03T14:46:45.410774-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=104 ms
[2024-11-03T14:46:45.808871-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=93.9 ms
[2024-11-03T14:46:46.222392-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=106 ms
[2024-11-03T14:46:46.410535-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=92.1 ms
[2024-11-03T14:46:46.619717-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=98.6 ms
[2024-11-03T14:46:46.821739-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=101 ms
[2024-11-03T14:46:47.025415-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=102 ms
[2024-11-03T14:46:47.193321-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=70.2 ms
[2024-11-03T14:46:47.408410-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=83.3 ms
[2024-11-03T14:46:47.601562-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=74.9 ms
[2024-11-03T14:46:47.812117-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=84.1 ms
[2024-11-03T14:46:48.004638-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=74.3 ms
[2024-11-03T14:46:48.230289-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=101 ms
[2024-11-03T14:46:48.435152-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=105 ms
[2024-11-03T14:46:48.627493-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=97.4 ms
[2024-11-03T14:46:48.829279-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=98.0 ms
[2024-11-03T14:46:49.044495-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=112 ms
[2024-11-03T14:46:49.238250-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=107 ms
[2024-11-03T14:46:49.432251-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=99.3 ms
[2024-11-03T14:46:49.842051-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=99.3 ms
[2024-11-03T14:46:50.052209-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=108 ms
[2024-11-03T14:46:50.248375-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=104 ms
[2024-11-03T14:46:50.461141-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=114 ms
[2024-11-03T14:46:50.652323-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=104 ms
[2024-11-03T14:46:50.847602-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=100 ms
[2024-11-03T14:46:51.052483-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=104 ms
[2024-11-03T14:46:51.251251-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=104 ms
[2024-11-03T14:46:51.462277-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=113 ms
[2024-11-03T14:46:51.655490-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=104 ms
[2024-11-03T14:46:51.861154-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=109 ms
[2024-11-03T14:46:52.052503-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=99.9 ms
[2024-11-03T14:46:52.239192-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=88.5 ms
[2024-11-03T14:46:52.425031-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=71.5 ms
[2024-11-03T14:46:52.638448-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=83.1 ms
[2024-11-03T14:46:52.835280-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=79.6 ms
[2024-11-03T14:46:53.034606-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=51 time=77.7 ms
[2024-11-03T14:46:53.249290-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=51 time=92.0 ms
[2024-11-03T14:46:53.434615-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=51 time=74.3 ms
[2024-11-03T14:46:53.641214-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=51 time=79.2 ms
[2024-11-03T14:46:53.835039-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=51 time=72.5 ms
[2024-11-03T14:46:54.034722-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=51 time=70.5 ms
[2024-11-03T14:46:54.264277-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=51 time=100 ms
[2024-11-03T14:46:54.472065-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=51 time=106 ms
[2024-11-03T14:46:54.673548-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=51 time=106 ms
[2024-11-03T14:46:54.873564-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=51 time=106 ms
[2024-11-03T14:46:55.071927-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=51 time=102 ms
[2024-11-03T14:46:55.272894-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=51 time=105 ms
[2024-11-03T14:46:55.473158-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=51 time=103 ms
[2024-11-03T14:46:55.670358-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=51 time=99.0 ms
[2024-11-03T14:46:55.891374-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=51 time=119 ms
