Start time: 1730671679301
[2024-11-03T15:07:59.685] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T15:07:59.685] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T15:07:59.859] - client - INFO - 46 bytes from 54.176.53.206: time=173.06 ms
[2024-11-03T15:08:00.240] - client - INFO - 46 bytes from 54.176.53.206: time=180.14 ms
[2024-11-03T15:08:00.695] - client - INFO - 46 bytes from 54.176.53.206: time=252.42 ms
[2024-11-03T15:08:01.091] - client - INFO - 46 bytes from 54.176.53.206: time=194.50 ms
[2024-11-03T15:08:01.501] - client - INFO - 46 bytes from 54.176.53.206: time=207.87 ms
[2024-11-03T15:08:01.890] - client - INFO - 46 bytes from 54.176.53.206: time=187.73 ms
[2024-11-03T15:08:02.290] - client - INFO - 46 bytes from 54.176.53.206: time=198.56 ms
[2024-11-03T15:08:02.691] - client - INFO - 46 bytes from 54.176.53.206: time=199.98 ms
[2024-11-03T15:08:03.091] - client - INFO - 46 bytes from 54.176.53.206: time=198.88 ms
[2024-11-03T15:08:03.490] - client - INFO - 46 bytes from 54.176.53.206: time=196.82 ms
[2024-11-03T15:08:03.891] - client - INFO - 46 bytes from 54.176.53.206: time=199.33 ms
[2024-11-03T15:08:04.291] - client - INFO - 46 bytes from 54.176.53.206: time=198.31 ms
[2024-11-03T15:08:04.690] - client - INFO - 46 bytes from 54.176.53.206: time=197.75 ms
[2024-11-03T15:08:05.154] - client - INFO - 46 bytes from 54.176.53.206: time=262.28 ms
[2024-11-03T15:08:05.553] - client - INFO - 46 bytes from 54.176.53.206: time=196.57 ms
[2024-11-03T15:08:05.952] - client - INFO - 46 bytes from 54.176.53.206: time=198.89 ms
[2024-11-03T15:08:06.352] - client - INFO - 46 bytes from 54.176.53.206: time=198.60 ms
[2024-11-03T15:08:06.752] - client - INFO - 46 bytes from 54.176.53.206: time=198.22 ms
[2024-11-03T15:08:07.154] - client - INFO - 46 bytes from 54.176.53.206: time=200.44 ms
[2024-11-03T15:08:07.552] - client - INFO - 46 bytes from 54.176.53.206: time=195.59 ms
[2024-11-03T15:08:07.952] - client - INFO - 46 bytes from 54.176.53.206: time=198.22 ms
[2024-11-03T15:08:08.352] - client - INFO - 46 bytes from 54.176.53.206: time=198.52 ms
[2024-11-03T15:08:08.753] - client - INFO - 46 bytes from 54.176.53.206: time=199.94 ms
[2024-11-03T15:08:09.077] - client - INFO - 46 bytes from 54.176.53.206: time=122.79 ms
[2024-11-03T15:08:09.472] - client - INFO - 46 bytes from 54.176.53.206: time=194.43 ms
[2024-11-03T15:08:09.796] - client - INFO - 46 bytes from 54.176.53.206: time=122.70 ms
[2024-11-03T15:08:10.194] - client - INFO - 46 bytes from 54.176.53.206: time=195.71 ms
[2024-11-03T15:08:10.592] - client - INFO - 46 bytes from 54.176.53.206: time=197.10 ms
[2024-11-03T15:08:10.994] - client - INFO - 46 bytes from 54.176.53.206: time=200.68 ms
[2024-11-03T15:08:11.450] - client - INFO - 46 bytes from 54.176.53.206: time=255.16 ms
[2024-11-03T15:08:11.849] - client - INFO - 46 bytes from 54.176.53.206: time=198.27 ms
[2024-11-03T15:08:12.250] - client - INFO - 46 bytes from 54.176.53.206: time=199.62 ms
[2024-11-03T15:08:12.649] - client - INFO - 46 bytes from 54.176.53.206: time=196.70 ms
[2024-11-03T15:08:13.049] - client - INFO - 46 bytes from 54.176.53.206: time=199.86 ms
[2024-11-03T15:08:13.450] - client - INFO - 46 bytes from 54.176.53.206: time=198.21 ms
[2024-11-03T15:08:13.849] - client - INFO - 46 bytes from 54.176.53.206: time=198.37 ms
[2024-11-03T15:08:14.331] - client - INFO - 46 bytes from 54.176.53.206: time=280.69 ms
[2024-11-03T15:08:14.730] - client - INFO - 46 bytes from 54.176.53.206: time=198.29 ms
[2024-11-03T15:08:15.130] - client - INFO - 46 bytes from 54.176.53.206: time=199.10 ms
[2024-11-03T15:08:15.530] - client - INFO - 46 bytes from 54.176.53.206: time=199.06 ms
[2024-11-03T15:08:15.930] - client - INFO - 46 bytes from 54.176.53.206: time=198.39 ms
[2024-11-03T15:08:16.329] - client - INFO - 46 bytes from 54.176.53.206: time=197.85 ms
[2024-11-03T15:08:16.729] - client - INFO - 46 bytes from 54.176.53.206: time=199.44 ms
[2024-11-03T15:08:17.130] - client - INFO - 46 bytes from 54.176.53.206: time=199.80 ms
[2024-11-03T15:08:17.691] - client - INFO - 46 bytes from 54.176.53.206: time=360.12 ms
[2024-11-03T15:08:18.089] - client - INFO - 46 bytes from 54.176.53.206: time=196.63 ms
[2024-11-03T15:08:18.490] - client - INFO - 46 bytes from 54.176.53.206: time=198.08 ms
[2024-11-03T15:08:18.882] - client - INFO - 46 bytes from 54.176.53.206: time=190.38 ms
[2024-11-03T15:08:19.257] - client - INFO - 46 bytes from 54.176.53.206: time=173.07 ms
[2024-11-03T15:08:19.657] - client - INFO - 46 bytes from 54.176.53.206: time=198.79 ms
[2024-11-03T15:08:20.056] - client - INFO - 46 bytes from 54.176.53.206: time=198.26 ms
[2024-11-03T15:08:20.457] - client - INFO - 46 bytes from 54.176.53.206: time=198.71 ms
[2024-11-03T15:08:20.856] - client - INFO - 46 bytes from 54.176.53.206: time=196.81 ms
[2024-11-03T15:08:21.257] - client - INFO - 46 bytes from 54.176.53.206: time=200.14 ms
[2024-11-03T15:08:21.656] - client - INFO - 46 bytes from 54.176.53.206: time=197.83 ms
[2024-11-03T15:08:22.056] - client - INFO - 46 bytes from 54.176.53.206: time=199.24 ms
[2024-11-03T15:08:22.457] - client - INFO - 46 bytes from 54.176.53.206: time=199.01 ms
[2024-11-03T15:08:22.855] - client - INFO - 46 bytes from 54.176.53.206: time=196.62 ms
[2024-11-03T15:08:23.257] - client - INFO - 46 bytes from 54.176.53.206: time=200.79 ms
