Start time: 1730656221048
[2024-11-03T10:50:21.270725-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T10:50:21.271500-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=121 ms
[2024-11-03T10:50:21.509689-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=159 ms
[2024-11-03T10:50:21.670739-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=119 ms
[2024-11-03T10:50:21.859479-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=108 ms
[2024-11-03T10:50:22.070601-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=116 ms
[2024-11-03T10:50:22.309747-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=157 ms
[2024-11-03T10:50:22.470407-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=115 ms
[2024-11-03T10:50:22.709944-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=154 ms
[2024-11-03T10:50:22.871129-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=115 ms
[2024-11-03T10:50:23.070683-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=113 ms
[2024-11-03T10:50:23.269575-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=112 ms
[2024-11-03T10:50:23.510083-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=152 ms
[2024-11-03T10:50:23.669625-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=111 ms
[2024-11-03T10:50:23.870736-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=110 ms
[2024-11-03T10:50:24.070647-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=109 ms
[2024-11-03T10:50:24.269657-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=108 ms
[2024-11-03T10:50:24.471413-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=108 ms
[2024-11-03T10:50:24.670176-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=106 ms
[2024-11-03T10:50:24.864814-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=100 ms
[2024-11-03T10:50:25.110654-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=144 ms
[2024-11-03T10:50:25.269351-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=104 ms
[2024-11-03T10:50:25.510570-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=143 ms
[2024-11-03T10:50:25.658414-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=90.0 ms
[2024-11-03T10:50:25.911236-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=142 ms
[2024-11-03T10:50:26.070749-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=99.5 ms
[2024-11-03T10:50:26.309344-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=140 ms
[2024-11-03T10:50:26.470541-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=98.5 ms
[2024-11-03T10:50:26.710670-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=138 ms
[2024-11-03T10:50:26.872526-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=99.1 ms
[2024-11-03T10:50:27.110561-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=136 ms
[2024-11-03T10:50:27.275122-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=101 ms
[2024-11-03T10:50:27.517470-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=142 ms
[2024-11-03T10:50:27.670458-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=92.0 ms
[2024-11-03T10:50:27.870556-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=90.0 ms
[2024-11-03T10:50:28.109830-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=128 ms
[2024-11-03T10:50:28.269491-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=87.4 ms
[2024-11-03T10:50:28.510873-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=125 ms
[2024-11-03T10:50:28.710347-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=123 ms
[2024-11-03T10:50:28.877865-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=90.9 ms
[2024-11-03T10:50:29.078368-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=90.1 ms
[2024-11-03T10:50:29.309325-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=122 ms
[2024-11-03T10:50:29.468169-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=79.7 ms
[2024-11-03T10:50:29.709935-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=119 ms
[2024-11-03T10:50:29.877573-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=86.3 ms
[2024-11-03T10:50:30.150081-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=158 ms
