Start time: 1730741570213
[2024-11-04T10:32:50.470197-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T10:32:50.470803-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=132 ms
[2024-11-04T10:32:50.637136-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=97.8 ms
[2024-11-04T10:32:50.868204-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=127 ms
[2024-11-04T10:32:51.028192-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=85.8 ms
[2024-11-04T10:32:51.269129-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=125 ms
[2024-11-04T10:32:51.435500-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=92.0 ms
[2024-11-04T10:32:51.667965-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=122 ms
[2024-11-04T10:32:51.848484-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=100 ms
[2024-11-04T10:32:52.068774-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=120 ms
[2024-11-04T10:32:52.270364-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=122 ms
[2024-11-04T10:32:52.467582-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=118 ms
[2024-11-04T10:32:52.668802-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=117 ms
[2024-11-04T10:32:52.867631-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=115 ms
[2024-11-04T10:32:53.068952-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=115 ms
[2024-11-04T10:32:53.269148-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=114 ms
[2024-11-04T10:32:53.467744-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=112 ms
[2024-11-04T10:32:53.668670-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=111 ms
[2024-11-04T10:32:53.868960-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=111 ms
[2024-11-04T10:32:54.068699-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=109 ms
[2024-11-04T10:32:54.308343-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=148 ms
[2024-11-04T10:32:54.467772-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=107 ms
[2024-11-04T10:32:54.708835-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=146 ms
[2024-11-04T10:32:54.868366-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=106 ms
[2024-11-04T10:32:55.108444-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=146 ms
[2024-11-04T10:32:55.268726-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=53 time=104 ms
[2024-11-04T10:32:55.507765-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=53 time=143 ms
[2024-11-04T10:32:55.668542-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=53 time=101 ms
[2024-11-04T10:32:55.908975-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=53 time=140 ms
[2024-11-04T10:32:56.068223-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=53 time=99.4 ms
[2024-11-04T10:32:56.308327-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=53 time=138 ms
[2024-11-04T10:32:56.467695-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=53 time=98.0 ms
[2024-11-04T10:32:56.708548-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=53 time=135 ms
[2024-11-04T10:32:56.868354-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=53 time=95.0 ms
[2024-11-04T10:32:57.069056-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=53 time=94.0 ms
[2024-11-04T10:32:57.276801-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=53 time=102 ms
[2024-11-04T10:32:57.467667-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=53 time=93.5 ms
[2024-11-04T10:32:57.668377-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=53 time=91.8 ms
[2024-11-04T10:32:57.868334-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=53 time=90.0 ms
[2024-11-04T10:32:58.068469-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=53 time=89.1 ms
[2024-11-04T10:32:58.268305-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=53 time=88.7 ms
[2024-11-04T10:32:58.507947-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=53 time=128 ms
[2024-11-04T10:32:58.668484-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=53 time=86.1 ms
[2024-11-04T10:32:58.909115-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=53 time=125 ms
[2024-11-04T10:32:59.108350-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=53 time=124 ms
[2024-11-04T10:32:59.276402-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=53 time=91.9 ms
[2024-11-04T10:32:59.507315-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=53 time=122 ms
[2024-11-04T10:32:59.676426-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=53 time=89.3 ms
[2024-11-04T10:32:59.908586-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=53 time=120 ms
[2024-11-04T10:33:00.147925-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=53 time=158 ms
[2024-11-04T10:33:00.308491-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=53 time=119 ms
[2024-11-04T10:33:00.547553-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=53 time=157 ms
[2024-11-04T10:33:00.708445-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=53 time=117 ms
[2024-11-04T10:33:00.947497-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=53 time=155 ms
[2024-11-04T10:33:01.108979-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=53 time=115 ms
[2024-11-04T10:33:01.348479-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=53 time=154 ms
[2024-11-04T10:33:01.507793-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=53 time=114 ms
