Start time: 1730590109651
[2024-11-02T17:28:29.842] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T17:28:29.842] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T17:28:29.926] - client - INFO - 46 bytes from 54.176.53.206: time=83.63 ms
[2024-11-02T17:28:30.201] - client - INFO - 46 bytes from 54.176.53.206: time=74.12 ms
[2024-11-02T17:28:30.494] - client - INFO - 46 bytes from 54.176.53.206: time=90.19 ms
[2024-11-02T17:28:30.746] - client - INFO - 46 bytes from 54.176.53.206: time=51.93 ms
[2024-11-02T17:28:31.065] - client - INFO - 46 bytes from 54.176.53.206: time=117.53 ms
[2024-11-02T17:28:31.370] - client - INFO - 46 bytes from 54.176.53.206: time=103.36 ms
[2024-11-02T17:28:31.675] - client - INFO - 46 bytes from 54.176.53.206: time=103.11 ms
[2024-11-02T17:28:31.931] - client - INFO - 46 bytes from 54.176.53.206: time=54.92 ms
[2024-11-02T17:28:32.228] - client - INFO - 46 bytes from 54.176.53.206: time=95.90 ms
[2024-11-02T17:28:32.500] - client - INFO - 46 bytes from 54.176.53.206: time=71.63 ms
[2024-11-02T17:28:32.775] - client - INFO - 46 bytes from 54.176.53.206: time=73.61 ms
[2024-11-02T17:28:33.044] - client - INFO - 46 bytes from 54.176.53.206: time=67.16 ms
[2024-11-02T17:28:33.318] - client - INFO - 46 bytes from 54.176.53.206: time=73.49 ms
[2024-11-02T17:28:33.593] - client - INFO - 46 bytes from 54.176.53.206: time=73.39 ms
[2024-11-02T17:28:33.852] - client - INFO - 46 bytes from 54.176.53.206: time=58.58 ms
[2024-11-02T17:28:34.206] - client - INFO - 46 bytes from 54.176.53.206: time=152.41 ms
[2024-11-02T17:28:34.510] - client - INFO - 46 bytes from 54.176.53.206: time=103.10 ms
[2024-11-02T17:28:34.815] - client - INFO - 46 bytes from 54.176.53.206: time=102.63 ms
[2024-11-02T17:28:35.079] - client - INFO - 46 bytes from 54.176.53.206: time=62.76 ms
[2024-11-02T17:28:35.365] - client - INFO - 46 bytes from 54.176.53.206: time=84.98 ms
[2024-11-02T17:28:35.688] - client - INFO - 46 bytes from 54.176.53.206: time=119.51 ms
[2024-11-02T17:28:35.958] - client - INFO - 46 bytes from 54.176.53.206: time=69.77 ms
[2024-11-02T17:28:36.234] - client - INFO - 46 bytes from 54.176.53.206: time=74.95 ms
[2024-11-02T17:28:36.507] - client - INFO - 46 bytes from 54.176.53.206: time=72.14 ms
[2024-11-02T17:28:36.775] - client - INFO - 46 bytes from 54.176.53.206: time=65.42 ms
[2024-11-02T17:28:37.109] - client - INFO - 46 bytes from 54.176.53.206: time=131.44 ms
[2024-11-02T17:28:37.363] - client - INFO - 46 bytes from 54.176.53.206: time=53.33 ms
[2024-11-02T17:28:37.669] - client - INFO - 46 bytes from 54.176.53.206: time=104.74 ms
[2024-11-02T17:28:37.949] - client - INFO - 46 bytes from 54.176.53.206: time=79.52 ms
[2024-11-02T17:28:38.223] - client - INFO - 46 bytes from 54.176.53.206: time=72.23 ms
[2024-11-02T17:28:38.563] - client - INFO - 46 bytes from 54.176.53.206: time=139.10 ms
[2024-11-02T17:28:38.858] - client - INFO - 46 bytes from 54.176.53.206: time=94.16 ms
[2024-11-02T17:28:39.107] - client - INFO - 46 bytes from 54.176.53.206: time=48.17 ms
[2024-11-02T17:28:39.428] - client - INFO - 46 bytes from 54.176.53.206: time=120.94 ms
[2024-11-02T17:28:39.709] - client - INFO - 46 bytes from 54.176.53.206: time=78.90 ms
[2024-11-02T17:28:39.973] - client - INFO - 46 bytes from 54.176.53.206: time=63.60 ms
[2024-11-02T17:28:40.284] - client - INFO - 46 bytes from 54.176.53.206: time=109.09 ms
[2024-11-02T17:28:40.597] - client - INFO - 46 bytes from 54.176.53.206: time=111.13 ms
[2024-11-02T17:28:40.873] - client - INFO - 46 bytes from 54.176.53.206: time=72.81 ms
[2024-11-02T17:28:41.198] - client - INFO - 46 bytes from 54.176.53.206: time=122.08 ms
[2024-11-02T17:28:41.468] - client - INFO - 46 bytes from 54.176.53.206: time=69.58 ms
[2024-11-02T17:28:41.739] - client - INFO - 46 bytes from 54.176.53.206: time=68.83 ms
[2024-11-02T17:28:42.325] - client - INFO - 46 bytes from 54.176.53.206: time=383.42 ms
[2024-11-02T17:28:42.611] - client - INFO - 46 bytes from 54.176.53.206: time=83.94 ms
[2024-11-02T17:28:42.862] - client - INFO - 46 bytes from 54.176.53.206: time=50.00 ms
[2024-11-02T17:28:43.148] - client - INFO - 46 bytes from 54.176.53.206: time=83.79 ms
[2024-11-02T17:28:43.399] - client - INFO - 46 bytes from 54.176.53.206: time=49.33 ms
[2024-11-02T17:28:43.646] - client - INFO - 46 bytes from 54.176.53.206: time=45.27 ms
[2024-11-02T17:28:43.898] - client - INFO - 46 bytes from 54.176.53.206: time=49.34 ms
[2024-11-02T17:28:44.219] - client - INFO - 46 bytes from 54.176.53.206: time=120.90 ms
[2024-11-02T17:28:44.468] - client - INFO - 46 bytes from 54.176.53.206: time=46.55 ms
[2024-11-02T17:28:44.727] - client - INFO - 46 bytes from 54.176.53.206: time=58.17 ms
[2024-11-02T17:28:45.036] - client - INFO - 46 bytes from 54.176.53.206: time=107.84 ms
[2024-11-02T17:28:45.307] - client - INFO - 46 bytes from 54.176.53.206: time=69.98 ms
[2024-11-02T17:28:45.559] - client - INFO - 46 bytes from 54.176.53.206: time=51.20 ms
[2024-11-02T17:28:45.807] - client - INFO - 46 bytes from 54.176.53.206: time=47.24 ms
[2024-11-02T17:28:46.063] - client - INFO - 46 bytes from 54.176.53.206: time=55.19 ms
[2024-11-02T17:28:46.334] - client - INFO - 46 bytes from 54.176.53.206: time=67.87 ms
[2024-11-02T17:28:46.593] - client - INFO - 46 bytes from 54.176.53.206: time=59.01 ms
[2024-11-02T17:28:46.848] - client - INFO - 46 bytes from 54.176.53.206: time=54.30 ms
[2024-11-02T17:28:47.125] - client - INFO - 46 bytes from 54.176.53.206: time=75.23 ms
[2024-11-02T17:28:47.388] - client - INFO - 46 bytes from 54.176.53.206: time=62.68 ms
[2024-11-02T17:28:47.698] - client - INFO - 46 bytes from 54.176.53.206: time=108.34 ms
[2024-11-02T17:28:47.992] - client - INFO - 46 bytes from 54.176.53.206: time=93.15 ms
[2024-11-02T17:28:48.288] - client - INFO - 46 bytes from 54.176.53.206: time=93.88 ms
[2024-11-02T17:28:48.614] - client - INFO - 46 bytes from 54.176.53.206: time=124.94 ms
[2024-11-02T17:28:48.900] - client - INFO - 46 bytes from 54.176.53.206: time=83.77 ms
[2024-11-02T17:28:49.189] - client - INFO - 46 bytes from 54.176.53.206: time=86.99 ms
[2024-11-02T17:28:49.476] - client - INFO - 46 bytes from 54.176.53.206: time=84.53 ms
[2024-11-02T17:28:49.767] - client - INFO - 46 bytes from 54.176.53.206: time=89.26 ms
