Start time: 1730655260567
[2024-11-03T10:34:20.724752-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T10:34:20.725238-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=50 time=40.3 ms
[2024-11-03T10:34:20.924735-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=50 time=38.7 ms
[2024-11-03T10:34:21.129578-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=50 time=40.4 ms
[2024-11-03T10:34:21.322210-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=50 time=34.7 ms
[2024-11-03T10:34:21.528922-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=50 time=38.1 ms
[2024-11-03T10:34:21.728138-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=50 time=37.0 ms
[2024-11-03T10:34:21.934347-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=50 time=41.0 ms
[2024-11-03T10:34:22.130423-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=50 time=36.6 ms
[2024-11-03T10:34:22.338907-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=50 time=44.1 ms
[2024-11-03T10:34:22.532761-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=50 time=38.0 ms
[2024-11-03T10:34:22.735383-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=50 time=38.8 ms
[2024-11-03T10:34:22.939920-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=50 time=41.5 ms
[2024-11-03T10:34:23.141643-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=50 time=42.1 ms
[2024-11-03T10:34:23.339031-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=50 time=38.6 ms
[2024-11-03T10:34:23.557347-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=50 time=55.7 ms
[2024-11-03T10:34:23.743608-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=50 time=39.9 ms
