Start time: 1730589643282
[2024-11-02T17:20:43.480040-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T17:20:43.480534-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=107 ms
[2024-11-02T17:20:43.722618-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=149 ms
[2024-11-02T17:20:43.881374-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=108 ms
[2024-11-02T17:20:44.122354-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=147 ms
[2024-11-02T17:20:44.282308-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=107 ms
[2024-11-02T17:20:44.520929-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=145 ms
[2024-11-02T17:20:44.682217-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=103 ms
[2024-11-02T17:20:44.922100-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=143 ms
[2024-11-02T17:20:45.080951-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=102 ms
[2024-11-02T17:20:45.322208-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=142 ms
[2024-11-02T17:20:45.481009-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=101 ms
[2024-11-02T17:20:45.722218-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=139 ms
[2024-11-02T17:20:45.882267-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=97.2 ms
[2024-11-02T17:20:46.121260-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=136 ms
[2024-11-02T17:20:46.289933-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=104 ms
[2024-11-02T17:20:46.529620-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=143 ms
[2024-11-02T17:20:46.688243-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=98.8 ms
[2024-11-02T17:20:46.922250-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=132 ms
[2024-11-02T17:20:47.088186-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=97.2 ms
[2024-11-02T17:20:47.322267-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=131 ms
[2024-11-02T17:20:47.561259-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=169 ms
[2024-11-02T17:20:47.722157-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=127 ms
[2024-11-02T17:20:47.887943-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=92.5 ms
[2024-11-02T17:20:48.121027-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=125 ms
[2024-11-02T17:20:48.362249-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=53 time=165 ms
[2024-11-02T17:20:48.520972-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=53 time=123 ms
[2024-11-02T17:20:48.762140-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=53 time=161 ms
[2024-11-02T17:20:48.922004-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=53 time=120 ms
[2024-11-02T17:20:49.162416-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=53 time=160 ms
[2024-11-02T17:20:49.321942-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=53 time=119 ms
[2024-11-02T17:20:49.568928-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=53 time=165 ms
[2024-11-02T17:20:49.722502-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=53 time=117 ms
[2024-11-02T17:20:49.962147-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=53 time=155 ms
[2024-11-02T17:20:50.120941-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=53 time=114 ms
[2024-11-02T17:20:50.363628-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=53 time=155 ms
[2024-11-02T17:20:50.520730-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=53 time=113 ms
[2024-11-02T17:20:50.762824-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=53 time=153 ms
[2024-11-02T17:20:50.921835-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=53 time=110 ms
[2024-11-02T17:20:51.162416-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=53 time=150 ms
[2024-11-02T17:20:51.321078-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=53 time=108 ms
[2024-11-02T17:20:51.560856-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=53 time=146 ms
[2024-11-02T17:20:51.721107-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=53 time=106 ms
[2024-11-02T17:20:51.962114-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=53 time=143 ms
[2024-11-02T17:20:52.126780-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=53 time=107 ms
[2024-11-02T17:20:52.370058-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=53 time=149 ms
[2024-11-02T17:20:52.600910-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=53 time=180 ms
[2024-11-02T17:20:52.762036-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=53 time=139 ms
[2024-11-02T17:20:52.921962-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=53 time=98.9 ms
[2024-11-02T17:20:53.162250-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=53 time=138 ms
[2024-11-02T17:20:53.320895-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=53 time=97.5 ms
[2024-11-02T17:20:53.560962-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=53 time=136 ms
[2024-11-02T17:20:53.718596-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=53 time=92.7 ms
[2024-11-02T17:20:53.928811-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=53 time=102 ms
[2024-11-02T17:20:54.127942-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=53 time=100 ms
[2024-11-02T17:20:54.362193-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=53 time=132 ms
[2024-11-02T17:20:54.601067-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=53 time=170 ms
[2024-11-02T17:20:54.761889-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=53 time=129 ms
[2024-11-02T17:20:54.927468-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=53 time=95.0 ms
[2024-11-02T17:20:55.161967-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=53 time=128 ms
[2024-11-02T17:20:55.335464-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=53 time=101 ms
[2024-11-02T17:20:55.577143-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=53 time=142 ms
[2024-11-02T17:20:55.809967-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=53 time=172 ms
[2024-11-02T17:20:55.969214-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=53 time=131 ms
[2024-11-02T17:20:56.146702-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=53 time=107 ms
[2024-11-02T17:20:56.361983-0600] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=53 time=121 ms
[2024-11-02T17:20:56.623889-0600] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=53 time=182 ms
[2024-11-02T17:20:56.736099-0600] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=53 time=92.5 ms
[2024-11-02T17:20:56.980007-0600] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=53 time=135 ms
[2024-11-02T17:20:57.179068-0600] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=53 time=134 ms
[2024-11-02T17:20:57.380220-0600] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=53 time=134 ms
[2024-11-02T17:20:57.579059-0600] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=53 time=133 ms
[2024-11-02T17:20:57.779964-0600] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=53 time=131 ms
[2024-11-02T17:20:57.979912-0600] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=53 time=130 ms
[2024-11-02T17:20:58.179006-0600] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=53 time=128 ms
[2024-11-02T17:20:58.379817-0600] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=53 time=128 ms
[2024-11-02T17:20:58.578883-0600] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=53 time=126 ms
[2024-11-02T17:20:58.779871-0600] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=53 time=125 ms
[2024-11-02T17:20:58.979679-0600] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=53 time=123 ms
[2024-11-02T17:20:59.179938-0600] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=53 time=123 ms
[2024-11-02T17:20:59.380203-0600] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=53 time=122 ms
[2024-11-02T17:20:59.578859-0600] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=53 time=120 ms
[2024-11-02T17:20:59.774774-0600] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=53 time=113 ms
[2024-11-02T17:21:00.018777-0600] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=53 time=158 ms
[2024-11-02T17:21:00.180484-0600] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=53 time=119 ms
[2024-11-02T17:21:00.419978-0600] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=53 time=157 ms
[2024-11-02T17:21:00.579023-0600] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=53 time=115 ms
[2024-11-02T17:21:00.820066-0600] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=53 time=155 ms
