Start time: 1731018905207
[2024-11-07T17:35:05.366365-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T17:35:05.366872-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=47.0 ms
[2024-11-07T17:35:05.559204-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=39.6 ms
[2024-11-07T17:35:05.760331-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=40.4 ms
[2024-11-07T17:35:05.963755-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=42.5 ms
[2024-11-07T17:35:06.165255-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=41.5 ms
[2024-11-07T17:35:06.368089-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=45.6 ms
[2024-11-07T17:35:06.563024-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=39.1 ms
[2024-11-07T17:35:06.762238-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=37.2 ms
[2024-11-07T17:35:06.967850-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=41.2 ms
[2024-11-07T17:35:07.168347-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=40.5 ms
[2024-11-07T17:35:07.366894-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=38.8 ms
[2024-11-07T17:35:07.577310-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=47.7 ms
[2024-11-07T17:35:07.773850-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=43.9 ms
[2024-11-07T17:35:07.975972-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=46.4 ms
[2024-11-07T17:35:08.182006-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=51.1 ms
[2024-11-07T17:35:08.371847-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=40.1 ms
[2024-11-07T17:35:08.573671-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=40.0 ms
[2024-11-07T17:35:08.773731-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=39.5 ms
[2024-11-07T17:35:08.971560-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=37.1 ms
[2024-11-07T17:35:09.187826-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=49.9 ms
[2024-11-07T17:35:09.385943-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=48.4 ms
