Start time: 1730754010976
[2024-11-04T15:00:11.298] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T15:00:11.298] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T15:00:11.455] - client - INFO - 46 bytes from 54.176.53.206: time=155.92 ms
[2024-11-04T15:00:11.775] - client - INFO - 46 bytes from 54.176.53.206: time=119.18 ms
[2024-11-04T15:00:12.095] - client - INFO - 46 bytes from 54.176.53.206: time=119.02 ms
[2024-11-04T15:00:12.417] - client - INFO - 46 bytes from 54.176.53.206: time=121.35 ms
[2024-11-04T15:00:12.747] - client - INFO - 46 bytes from 54.176.53.206: time=129.25 ms
[2024-11-04T15:00:13.137] - client - INFO - 46 bytes from 54.176.53.206: time=189.67 ms
[2024-11-04T15:00:13.537] - client - INFO - 46 bytes from 54.176.53.206: time=198.90 ms
[2024-11-04T15:00:13.937] - client - INFO - 46 bytes from 54.176.53.206: time=198.75 ms
[2024-11-04T15:00:14.337] - client - INFO - 46 bytes from 54.176.53.206: time=199.30 ms
[2024-11-04T15:00:14.717] - client - INFO - 46 bytes from 54.176.53.206: time=178.75 ms
[2024-11-04T15:00:15.062] - client - INFO - 46 bytes from 54.176.53.206: time=144.50 ms
[2024-11-04T15:00:15.457] - client - INFO - 46 bytes from 54.176.53.206: time=194.63 ms
[2024-11-04T15:00:15.857] - client - INFO - 46 bytes from 54.176.53.206: time=198.94 ms
[2024-11-04T15:00:16.257] - client - INFO - 46 bytes from 54.176.53.206: time=199.18 ms
[2024-11-04T15:00:16.657] - client - INFO - 46 bytes from 54.176.53.206: time=199.00 ms
[2024-11-04T15:00:16.986] - client - INFO - 46 bytes from 54.176.53.206: time=129.00 ms
[2024-11-04T15:00:17.377] - client - INFO - 46 bytes from 54.176.53.206: time=189.97 ms
[2024-11-04T15:00:17.777] - client - INFO - 46 bytes from 54.176.53.206: time=198.59 ms
[2024-11-04T15:00:18.177] - client - INFO - 46 bytes from 54.176.53.206: time=199.78 ms
[2024-11-04T15:00:18.577] - client - INFO - 46 bytes from 54.176.53.206: time=198.83 ms
