Start time: 1730838244053
[2024-11-05T14:24:04.233846-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T14:24:04.234279-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=100 ms
[2024-11-05T14:24:04.414100-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=79.3 ms
[2024-11-05T14:24:04.601651-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=65.8 ms
[2024-11-05T14:24:04.833298-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=96.6 ms
[2024-11-05T14:24:05.003787-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=66.8 ms
[2024-11-05T14:24:05.193649-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=57.2 ms
[2024-11-05T14:24:05.405647-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=68.4 ms
[2024-11-05T14:24:05.603386-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=65.2 ms
[2024-11-05T14:24:05.804051-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=64.7 ms
[2024-11-05T14:24:06.009484-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=69.9 ms
[2024-11-05T14:24:06.203547-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=64.2 ms
[2024-11-05T14:24:06.433186-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=92.9 ms
[2024-11-05T14:24:06.632457-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=91.8 ms
[2024-11-05T14:24:06.832833-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=91.6 ms
[2024-11-05T14:24:07.032795-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=91.2 ms
[2024-11-05T14:24:07.232868-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=91.3 ms
[2024-11-05T14:24:07.432761-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=90.2 ms
[2024-11-05T14:24:07.632774-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=89.4 ms
[2024-11-05T14:24:07.832938-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=88.4 ms
[2024-11-05T14:24:08.033380-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=87.6 ms
[2024-11-05T14:24:08.232598-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=87.7 ms
[2024-11-05T14:24:08.403680-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=58.4 ms
[2024-11-05T14:24:08.603872-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=57.4 ms
[2024-11-05T14:24:08.822833-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=75.2 ms
[2024-11-05T14:24:09.013785-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=65.2 ms
[2024-11-05T14:24:09.213857-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=65.4 ms
[2024-11-05T14:24:09.414012-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=64.3 ms
[2024-11-05T14:24:09.613726-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=63.2 ms
[2024-11-05T14:24:09.813782-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=62.4 ms
[2024-11-05T14:24:10.017111-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=64.5 ms
[2024-11-05T14:24:10.214934-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=63.0 ms
[2024-11-05T14:24:10.414445-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=61.7 ms
[2024-11-05T14:24:10.621974-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=68.8 ms
[2024-11-05T14:24:10.814551-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=60.3 ms
[2024-11-05T14:24:11.023581-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=69.5 ms
[2024-11-05T14:24:11.223735-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=69.5 ms
[2024-11-05T14:24:11.472621-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=117 ms
[2024-11-05T14:24:11.632860-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=76.6 ms
[2024-11-05T14:24:11.833626-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=76.3 ms
