Start time: 1731084262964
[2024-11-08T11:44:23.113711-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T11:44:23.114606-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=57.1 ms
[2024-11-08T11:44:23.302474-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=45.0 ms
[2024-11-08T11:44:23.511522-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=53.5 ms
[2024-11-08T11:44:23.700550-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=41.4 ms
[2024-11-08T11:44:23.911421-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=51.4 ms
[2024-11-08T11:44:24.102603-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=41.4 ms
[2024-11-08T11:44:24.301588-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=39.4 ms
[2024-11-08T11:44:24.511373-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=48.3 ms
[2024-11-08T11:44:24.711480-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=47.5 ms
[2024-11-08T11:44:24.922906-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=57.7 ms
[2024-11-08T11:44:25.111302-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=46.0 ms
[2024-11-08T11:44:25.310621-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=44.6 ms
[2024-11-08T11:44:25.531379-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=65.1 ms
[2024-11-08T11:44:25.711821-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=44.7 ms
[2024-11-08T11:44:25.919684-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=52.1 ms
[2024-11-08T11:44:26.111638-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=43.2 ms
