Start time: 1730507781562
[2024-11-01T17:36:21.681728-0700] PING 161.188.33.234 (161.188.33.234) 38(66) bytes of data.
[2024-11-01T17:36:21.682631-0700] 46 bytes from 161.188.33.234: icmp_seq=1 ttl=252 time=41.1 ms
[2024-11-01T17:36:21.880887-0700] 46 bytes from 161.188.33.234: icmp_seq=2 ttl=252 time=39.4 ms
[2024-11-01T17:36:22.056201-0700] 46 bytes from 161.188.33.234: icmp_seq=3 ttl=252 time=13.7 ms
[2024-11-01T17:36:22.256116-0700] 46 bytes from 161.188.33.234: icmp_seq=4 ttl=252 time=13.4 ms
[2024-11-01T17:36:22.462554-0700] 46 bytes from 161.188.33.234: icmp_seq=5 ttl=252 time=18.7 ms
[2024-11-01T17:36:22.681197-0700] 46 bytes from 161.188.33.234: icmp_seq=6 ttl=252 time=37.0 ms
[2024-11-01T17:36:22.883095-0700] 46 bytes from 161.188.33.234: icmp_seq=7 ttl=252 time=38.2 ms
[2024-11-01T17:36:23.060842-0700] 46 bytes from 161.188.33.234: icmp_seq=8 ttl=252 time=15.1 ms
[2024-11-01T17:36:23.287223-0700] 46 bytes from 161.188.33.234: icmp_seq=9 ttl=252 time=40.8 ms
[2024-11-01T17:36:23.463079-0700] 46 bytes from 161.188.33.234: icmp_seq=10 ttl=252 time=16.3 ms
[2024-11-01T17:36:23.681758-0700] 46 bytes from 161.188.33.234: icmp_seq=11 ttl=252 time=34.0 ms
[2024-11-01T17:36:23.881833-0700] 46 bytes from 161.188.33.234: icmp_seq=12 ttl=252 time=33.4 ms
[2024-11-01T17:36:24.081903-0700] 46 bytes from 161.188.33.234: icmp_seq=13 ttl=252 time=32.3 ms
[2024-11-01T17:36:24.281577-0700] 46 bytes from 161.188.33.234: icmp_seq=14 ttl=252 time=30.8 ms
[2024-11-01T17:36:24.482171-0700] 46 bytes from 161.188.33.234: icmp_seq=15 ttl=252 time=31.1 ms
[2024-11-01T17:36:24.676077-0700] 46 bytes from 161.188.33.234: icmp_seq=16 ttl=252 time=24.4 ms
[2024-11-01T17:36:24.877354-0700] 46 bytes from 161.188.33.234: icmp_seq=17 ttl=252 time=24.5 ms
[2024-11-01T17:36:25.067256-0700] 46 bytes from 161.188.33.234: icmp_seq=18 ttl=252 time=13.3 ms
[2024-11-01T17:36:25.271930-0700] 46 bytes from 161.188.33.234: icmp_seq=19 ttl=252 time=17.1 ms
[2024-11-01T17:36:25.471448-0700] 46 bytes from 161.188.33.234: icmp_seq=20 ttl=252 time=15.8 ms
[2024-11-01T17:36:25.673224-0700] 46 bytes from 161.188.33.234: icmp_seq=21 ttl=252 time=16.9 ms
[2024-11-01T17:36:25.871379-0700] 46 bytes from 161.188.33.234: icmp_seq=22 ttl=252 time=14.8 ms
[2024-11-01T17:36:26.071842-0700] 46 bytes from 161.188.33.234: icmp_seq=23 ttl=252 time=13.8 ms
[2024-11-01T17:36:26.271623-0700] 46 bytes from 161.188.33.234: icmp_seq=24 ttl=252 time=13.2 ms
[2024-11-01T17:36:26.476428-0700] 46 bytes from 161.188.33.234: icmp_seq=25 ttl=252 time=17.0 ms
[2024-11-01T17:36:26.681617-0700] 46 bytes from 161.188.33.234: icmp_seq=26 ttl=252 time=21.7 ms
[2024-11-01T17:36:26.886384-0700] 46 bytes from 161.188.33.234: icmp_seq=27 ttl=252 time=25.1 ms
[2024-11-01T17:36:27.077411-0700] 46 bytes from 161.188.33.234: icmp_seq=28 ttl=252 time=15.2 ms
[2024-11-01T17:36:27.286320-0700] 46 bytes from 161.188.33.234: icmp_seq=29 ttl=252 time=23.3 ms
[2024-11-01T17:36:27.487487-0700] 46 bytes from 161.188.33.234: icmp_seq=30 ttl=252 time=23.3 ms
[2024-11-01T17:36:27.687871-0700] 46 bytes from 161.188.33.234: icmp_seq=31 ttl=252 time=22.8 ms
[2024-11-01T17:36:27.881195-0700] 46 bytes from 161.188.33.234: icmp_seq=32 ttl=252 time=15.8 ms
[2024-11-01T17:36:28.090447-0700] 46 bytes from 161.188.33.234: icmp_seq=33 ttl=252 time=24.4 ms
[2024-11-01T17:36:28.291715-0700] 46 bytes from 161.188.33.234: icmp_seq=34 ttl=252 time=24.6 ms
[2024-11-01T17:36:28.491921-0700] 46 bytes from 161.188.33.234: icmp_seq=35 ttl=252 time=23.5 ms
[2024-11-01T17:36:28.691702-0700] 46 bytes from 161.188.33.234: icmp_seq=36 ttl=252 time=22.2 ms
[2024-11-01T17:36:28.892304-0700] 46 bytes from 161.188.33.234: icmp_seq=37 ttl=252 time=22.0 ms
[2024-11-01T17:36:29.092189-0700] 46 bytes from 161.188.33.234: icmp_seq=38 ttl=252 time=21.3 ms
[2024-11-01T17:36:29.297775-0700] 46 bytes from 161.188.33.234: icmp_seq=39 ttl=252 time=25.8 ms
[2024-11-01T17:36:29.496832-0700] 46 bytes from 161.188.33.234: icmp_seq=40 ttl=252 time=24.5 ms
[2024-11-01T17:36:29.697352-0700] 46 bytes from 161.188.33.234: icmp_seq=41 ttl=252 time=23.8 ms
[2024-11-01T17:36:29.896355-0700] 46 bytes from 161.188.33.234: icmp_seq=42 ttl=252 time=22.5 ms
[2024-11-01T17:36:30.096610-0700] 46 bytes from 161.188.33.234: icmp_seq=43 ttl=252 time=21.3 ms
[2024-11-01T17:36:30.296796-0700] 46 bytes from 161.188.33.234: icmp_seq=44 ttl=252 time=20.6 ms
[2024-11-01T17:36:30.501583-0700] 46 bytes from 161.188.33.234: icmp_seq=45 ttl=252 time=23.9 ms
[2024-11-01T17:36:30.702187-0700] 46 bytes from 161.188.33.234: icmp_seq=46 ttl=252 time=24.0 ms
[2024-11-01T17:36:30.901311-0700] 46 bytes from 161.188.33.234: icmp_seq=47 ttl=252 time=22.5 ms
[2024-11-01T17:36:31.102050-0700] 46 bytes from 161.188.33.234: icmp_seq=48 ttl=252 time=22.1 ms
[2024-11-01T17:36:31.303492-0700] 46 bytes from 161.188.33.234: icmp_seq=49 ttl=252 time=22.5 ms
[2024-11-01T17:36:31.502762-0700] 46 bytes from 161.188.33.234: icmp_seq=50 ttl=252 time=21.5 ms
[2024-11-01T17:36:31.707270-0700] 46 bytes from 161.188.33.234: icmp_seq=51 ttl=252 time=24.8 ms
[2024-11-01T17:36:31.907069-0700] 46 bytes from 161.188.33.234: icmp_seq=52 ttl=252 time=24.1 ms
[2024-11-01T17:36:32.107831-0700] 46 bytes from 161.188.33.234: icmp_seq=53 ttl=252 time=24.1 ms
[2024-11-01T17:36:32.306272-0700] 46 bytes from 161.188.33.234: icmp_seq=54 ttl=252 time=21.7 ms
[2024-11-01T17:36:32.507908-0700] 46 bytes from 161.188.33.234: icmp_seq=55 ttl=252 time=22.9 ms
[2024-11-01T17:36:32.707729-0700] 46 bytes from 161.188.33.234: icmp_seq=56 ttl=252 time=22.1 ms
[2024-11-01T17:36:32.903431-0700] 46 bytes from 161.188.33.234: icmp_seq=57 ttl=252 time=17.2 ms
[2024-11-01T17:36:33.126485-0700] 46 bytes from 161.188.33.234: icmp_seq=58 ttl=252 time=39.2 ms
[2024-11-01T17:36:33.305741-0700] 46 bytes from 161.188.33.234: icmp_seq=59 ttl=252 time=17.6 ms
[2024-11-01T17:36:33.525935-0700] 46 bytes from 161.188.33.234: icmp_seq=60 ttl=252 time=36.5 ms
[2024-11-01T17:36:33.726255-0700] 46 bytes from 161.188.33.234: icmp_seq=61 ttl=252 time=35.7 ms
[2024-11-01T17:36:33.927718-0700] 46 bytes from 161.188.33.234: icmp_seq=62 ttl=252 time=36.8 ms
[2024-11-01T17:36:34.107500-0700] 46 bytes from 161.188.33.234: icmp_seq=63 ttl=252 time=16.0 ms
[2024-11-01T17:36:34.326775-0700] 46 bytes from 161.188.33.234: icmp_seq=64 ttl=252 time=34.7 ms
[2024-11-01T17:36:34.527422-0700] 46 bytes from 161.188.33.234: icmp_seq=65 ttl=252 time=34.9 ms
[2024-11-01T17:36:34.726298-0700] 46 bytes from 161.188.33.234: icmp_seq=66 ttl=252 time=33.3 ms
[2024-11-01T17:36:34.925923-0700] 46 bytes from 161.188.33.234: icmp_seq=67 ttl=252 time=31.9 ms
[2024-11-01T17:36:35.126421-0700] 46 bytes from 161.188.33.234: icmp_seq=68 ttl=252 time=31.8 ms
[2024-11-01T17:36:35.327715-0700] 46 bytes from 161.188.33.234: icmp_seq=69 ttl=252 time=32.6 ms
