Start time: 1730666145440
[2024-11-03T13:35:45.592592-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T13:35:45.593613-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=64.8 ms
[2024-11-03T13:35:45.778909-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=50.0 ms
[2024-11-03T13:35:45.971869-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=40.9 ms
[2024-11-03T13:35:46.182394-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=50.9 ms
[2024-11-03T13:35:46.384608-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=53.0 ms
[2024-11-03T13:35:46.581191-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=46.2 ms
[2024-11-03T13:35:46.786858-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=52.2 ms
[2024-11-03T13:35:46.975992-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=39.6 ms
[2024-11-03T13:35:47.188338-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=50.8 ms
[2024-11-03T13:35:47.384001-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=46.2 ms
[2024-11-03T13:35:47.601116-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=61.0 ms
[2024-11-03T13:35:47.852081-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=109 ms
[2024-11-03T13:35:48.055053-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=111 ms
[2024-11-03T13:35:48.261576-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=114 ms
[2024-11-03T13:35:48.433266-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=84.8 ms
[2024-11-03T13:35:48.593697-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=44.4 ms
[2024-11-03T13:35:48.836552-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=85.0 ms
[2024-11-03T13:35:49.042951-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=90.7 ms
[2024-11-03T13:35:49.211728-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=57.9 ms
[2024-11-03T13:35:49.454124-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=99.9 ms
[2024-11-03T13:35:49.622822-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=66.9 ms
[2024-11-03T13:35:49.828248-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=71.5 ms
[2024-11-03T13:35:50.032786-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=76.9 ms
[2024-11-03T13:35:50.239370-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=82.2 ms
[2024-11-03T13:35:50.412427-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=54.4 ms
[2024-11-03T13:35:50.613440-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=54.4 ms
[2024-11-03T13:35:50.819835-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=57.6 ms
[2024-11-03T13:35:51.003072-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=40.7 ms
[2024-11-03T13:35:51.212406-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=48.2 ms
[2024-11-03T13:35:51.411612-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=46.0 ms
[2024-11-03T13:35:51.612722-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=45.2 ms
[2024-11-03T13:35:51.826080-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=57.2 ms
[2024-11-03T13:35:52.014664-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=43.3 ms
[2024-11-03T13:35:52.219501-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=47.9 ms
[2024-11-03T13:35:52.427164-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=54.9 ms
[2024-11-03T13:35:52.623177-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=49.7 ms
[2024-11-03T13:35:52.822568-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=48.2 ms
[2024-11-03T13:35:53.018140-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=43.0 ms
[2024-11-03T13:35:53.225736-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=49.8 ms
[2024-11-03T13:35:53.429826-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=51 time=52.9 ms
