Start time: 1730931835754
[2024-11-06T17:23:56.014276-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:23:56.015061-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=49 time=124 ms
[2024-11-06T17:23:56.171246-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=49 time=81.3 ms
[2024-11-06T17:23:56.380102-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=49 time=90.3 ms
[2024-11-06T17:23:56.588995-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=49 time=96.7 ms
[2024-11-06T17:23:56.776639-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=49 time=84.3 ms
[2024-11-06T17:23:56.981199-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=49 time=87.9 ms
[2024-11-06T17:23:57.183240-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=49 time=88.3 ms
[2024-11-06T17:23:57.391533-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=49 time=94.6 ms
[2024-11-06T17:23:57.579116-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=49 time=81.6 ms
[2024-11-06T17:23:57.781082-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=49 time=84.1 ms
[2024-11-06T17:23:57.988806-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=49 time=89.7 ms
[2024-11-06T17:23:58.189568-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=49 time=89.1 ms
[2024-11-06T17:23:58.392890-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=49 time=91.5 ms
[2024-11-06T17:23:58.582716-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=49 time=79.2 ms
[2024-11-06T17:23:58.781542-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=49 time=76.9 ms
[2024-11-06T17:23:59.015884-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=49 time=111 ms
[2024-11-06T17:23:59.189143-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=49 time=83.9 ms
[2024-11-06T17:23:59.391278-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=49 time=86.6 ms
[2024-11-06T17:23:59.600124-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=49 time=93.2 ms
[2024-11-06T17:23:59.793849-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=49 time=87.2 ms
[2024-11-06T17:23:59.997071-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=49 time=89.8 ms
[2024-11-06T17:24:00.201616-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=49 time=90.8 ms
[2024-11-06T17:24:00.394450-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=49 time=83.5 ms
[2024-11-06T17:24:00.602337-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=49 time=90.4 ms
[2024-11-06T17:24:00.812332-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=49 time=99.4 ms
[2024-11-06T17:24:01.000414-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=49 time=86.7 ms
[2024-11-06T17:24:01.209788-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=49 time=94.7 ms
[2024-11-06T17:24:01.401803-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=49 time=83.9 ms
[2024-11-06T17:24:01.613384-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=49 time=94.1 ms
[2024-11-06T17:24:01.800435-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=49 time=80.8 ms
[2024-11-06T17:24:02.014182-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=49 time=93.3 ms
[2024-11-06T17:24:02.202237-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=49 time=79.8 ms
[2024-11-06T17:24:02.400735-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=49 time=76.8 ms
[2024-11-06T17:24:02.600845-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=49 time=76.1 ms
[2024-11-06T17:24:02.821987-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=49 time=94.2 ms
[2024-11-06T17:24:03.008583-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=49 time=81.2 ms
[2024-11-06T17:24:03.213443-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=49 time=84.2 ms
[2024-11-06T17:24:03.420628-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=49 time=91.9 ms
[2024-11-06T17:24:03.611025-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=49 time=81.4 ms
[2024-11-06T17:24:03.816215-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=49 time=83.7 ms
[2024-11-06T17:24:04.016683-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=49 time=84.1 ms
[2024-11-06T17:24:04.221762-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=49 time=87.6 ms
[2024-11-06T17:24:04.430362-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=49 time=95.1 ms
[2024-11-06T17:24:04.616462-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=49 time=79.3 ms
[2024-11-06T17:24:04.817743-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=49 time=78.8 ms
