Start time: 1730509137865
[2024-11-01T17:58:57.971299-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T17:58:57.971854-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=38.0 ms
[2024-11-01T17:58:58.175249-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=40.9 ms
[2024-11-01T17:58:58.362048-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=28.8 ms
[2024-11-01T17:58:58.567912-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=31.1 ms
[2024-11-01T17:58:58.779136-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=42.2 ms
[2024-11-01T17:58:58.967501-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=28.3 ms
[2024-11-01T17:58:59.175028-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=35.7 ms
[2024-11-01T17:58:59.378804-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=40.1 ms
[2024-11-01T17:58:59.573609-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=33.8 ms
[2024-11-01T17:58:59.772603-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=29.7 ms
[2024-11-01T17:58:59.997339-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=53.8 ms
[2024-11-01T17:59:00.185592-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=42.7 ms
[2024-11-01T17:59:00.375135-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=30.5 ms
[2024-11-01T17:59:00.591844-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=45.2 ms
[2024-11-01T17:59:00.778738-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=32.3 ms
[2024-11-01T17:59:00.983906-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=35.2 ms
[2024-11-01T17:59:01.184349-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=34.6 ms
[2024-11-01T17:59:01.386267-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=36.5 ms
[2024-11-01T17:59:01.588632-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=36.5 ms
[2024-11-01T17:59:01.782127-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=31.0 ms
[2024-11-01T17:59:01.999907-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=44.4 ms
[2024-11-01T17:59:02.201713-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=45.1 ms
[2024-11-01T17:59:02.390784-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=30.5 ms
[2024-11-01T17:59:02.605541-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=42.7 ms
[2024-11-01T17:59:02.821173-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=59.0 ms
[2024-11-01T17:59:03.023905-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=60.1 ms
[2024-11-01T17:59:03.198095-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=31.7 ms
[2024-11-01T17:59:03.430199-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=63.6 ms
