Start time: 1730509179240
[2024-11-01T17:59:39.389] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T17:59:39.389] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T17:59:39.448] - client - INFO - 46 bytes from 54.176.53.206: time=58.18 ms
[2024-11-01T17:59:39.702] - client - INFO - 46 bytes from 54.176.53.206: time=53.89 ms
[2024-11-01T17:59:39.959] - client - INFO - 46 bytes from 54.176.53.206: time=56.41 ms
[2024-11-01T17:59:40.215] - client - INFO - 46 bytes from 54.176.53.206: time=55.14 ms
[2024-11-01T17:59:40.476] - client - INFO - 46 bytes from 54.176.53.206: time=60.03 ms
[2024-11-01T17:59:40.736] - client - INFO - 46 bytes from 54.176.53.206: time=59.05 ms
[2024-11-01T17:59:40.985] - client - INFO - 46 bytes from 54.176.53.206: time=48.10 ms
[2024-11-01T17:59:41.251] - client - INFO - 46 bytes from 54.176.53.206: time=64.54 ms
[2024-11-01T17:59:41.504] - client - INFO - 46 bytes from 54.176.53.206: time=49.89 ms
[2024-11-01T17:59:41.755] - client - INFO - 46 bytes from 54.176.53.206: time=50.08 ms
[2024-11-01T17:59:42.070] - client - INFO - 46 bytes from 54.176.53.206: time=114.54 ms
[2024-11-01T17:59:42.309] - client - INFO - 46 bytes from 54.176.53.206: time=36.87 ms
[2024-11-01T17:59:42.555] - client - INFO - 46 bytes from 54.176.53.206: time=45.84 ms
[2024-11-01T17:59:42.799] - client - INFO - 46 bytes from 54.176.53.206: time=43.14 ms
[2024-11-01T17:59:43.034] - client - INFO - 46 bytes from 54.176.53.206: time=33.67 ms
[2024-11-01T17:59:43.274] - client - INFO - 46 bytes from 54.176.53.206: time=39.48 ms
[2024-11-01T17:59:43.516] - client - INFO - 46 bytes from 54.176.53.206: time=40.84 ms
[2024-11-01T17:59:43.768] - client - INFO - 46 bytes from 54.176.53.206: time=51.38 ms
[2024-11-01T17:59:44.015] - client - INFO - 46 bytes from 54.176.53.206: time=45.78 ms
[2024-11-01T17:59:44.262] - client - INFO - 46 bytes from 54.176.53.206: time=45.90 ms
[2024-11-01T17:59:44.516] - client - INFO - 46 bytes from 54.176.53.206: time=51.93 ms
[2024-11-01T17:59:44.766] - client - INFO - 46 bytes from 54.176.53.206: time=49.19 ms
[2024-11-01T17:59:45.014] - client - INFO - 46 bytes from 54.176.53.206: time=45.18 ms
[2024-11-01T17:59:45.257] - client - INFO - 46 bytes from 54.176.53.206: time=40.87 ms
[2024-11-01T17:59:45.500] - client - INFO - 46 bytes from 54.176.53.206: time=42.03 ms
[2024-11-01T17:59:45.742] - client - INFO - 46 bytes from 54.176.53.206: time=40.45 ms
[2024-11-01T17:59:45.979] - client - INFO - 46 bytes from 54.176.53.206: time=35.32 ms
[2024-11-01T17:59:46.229] - client - INFO - 46 bytes from 54.176.53.206: time=48.65 ms
[2024-11-01T17:59:46.468] - client - INFO - 46 bytes from 54.176.53.206: time=37.71 ms
[2024-11-01T17:59:46.705] - client - INFO - 46 bytes from 54.176.53.206: time=37.06 ms
[2024-11-01T17:59:46.960] - client - INFO - 46 bytes from 54.176.53.206: time=53.71 ms
[2024-11-01T17:59:47.220] - client - INFO - 46 bytes from 54.176.53.206: time=58.14 ms
[2024-11-01T17:59:47.466] - client - INFO - 46 bytes from 54.176.53.206: time=44.83 ms
[2024-11-01T17:59:47.730] - client - INFO - 46 bytes from 54.176.53.206: time=62.88 ms
[2024-11-01T17:59:47.990] - client - INFO - 46 bytes from 54.176.53.206: time=59.20 ms
[2024-11-01T17:59:48.228] - client - INFO - 46 bytes from 54.176.53.206: time=34.28 ms
[2024-11-01T17:59:48.465] - client - INFO - 46 bytes from 54.176.53.206: time=35.84 ms
[2024-11-01T17:59:48.705] - client - INFO - 46 bytes from 54.176.53.206: time=39.62 ms
[2024-11-01T17:59:48.949] - client - INFO - 46 bytes from 54.176.53.206: time=42.75 ms
[2024-11-01T17:59:49.211] - client - INFO - 46 bytes from 54.176.53.206: time=61.03 ms
[2024-11-01T17:59:49.458] - client - INFO - 46 bytes from 54.176.53.206: time=44.86 ms
[2024-11-01T17:59:49.703] - client - INFO - 46 bytes from 54.176.53.206: time=43.36 ms
[2024-11-01T17:59:49.951] - client - INFO - 46 bytes from 54.176.53.206: time=47.03 ms
[2024-11-01T17:59:50.197] - client - INFO - 46 bytes from 54.176.53.206: time=44.74 ms
[2024-11-01T17:59:50.445] - client - INFO - 46 bytes from 54.176.53.206: time=45.43 ms
[2024-11-01T17:59:50.694] - client - INFO - 46 bytes from 54.176.53.206: time=46.24 ms
[2024-11-01T17:59:50.944] - client - INFO - 46 bytes from 54.176.53.206: time=49.37 ms
[2024-11-01T17:59:51.188] - client - INFO - 46 bytes from 54.176.53.206: time=42.96 ms
[2024-11-01T17:59:51.432] - client - INFO - 46 bytes from 54.176.53.206: time=42.38 ms
[2024-11-01T17:59:51.682] - client - INFO - 46 bytes from 54.176.53.206: time=47.95 ms
[2024-11-01T17:59:51.931] - client - INFO - 46 bytes from 54.176.53.206: time=47.25 ms
[2024-11-01T17:59:52.182] - client - INFO - 46 bytes from 54.176.53.206: time=49.14 ms
[2024-11-01T17:59:52.425] - client - INFO - 46 bytes from 54.176.53.206: time=42.71 ms
[2024-11-01T17:59:52.660] - client - INFO - 46 bytes from 54.176.53.206: time=34.01 ms
[2024-11-01T17:59:52.905] - client - INFO - 46 bytes from 54.176.53.206: time=44.48 ms
[2024-11-01T17:59:53.152] - client - INFO - 46 bytes from 54.176.53.206: time=45.86 ms
[2024-11-01T17:59:53.391] - client - INFO - 46 bytes from 54.176.53.206: time=39.06 ms
