Start time: 1730841668910
[2024-11-05T15:21:09.141853-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T15:21:09.142645-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=53 time=132 ms
[2024-11-05T15:21:09.299120-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=53 time=89.8 ms
[2024-11-05T15:21:09.496849-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=53 time=87.2 ms
[2024-11-05T15:21:09.706943-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=53 time=96.3 ms
[2024-11-05T15:21:09.938900-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=53 time=127 ms
[2024-11-05T15:21:10.099263-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=53 time=86.6 ms
[2024-11-05T15:21:10.419549-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=53 time=206 ms
[2024-11-05T15:21:10.499054-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=53 time=79.4 ms
[2024-11-05T15:21:10.739348-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=53 time=118 ms
[2024-11-05T15:21:10.979758-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=53 time=158 ms
[2024-11-05T15:21:11.108200-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=53 time=86.8 ms
[2024-11-05T15:21:11.307376-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=53 time=85.4 ms
[2024-11-05T15:21:11.539535-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=53 time=116 ms
[2024-11-05T15:21:11.739732-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=53 time=115 ms
[2024-11-05T15:21:11.947140-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=53 time=122 ms
[2024-11-05T15:21:12.174440-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=53 time=148 ms
[2024-11-05T15:21:12.334274-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=53 time=107 ms
[2024-11-05T15:21:12.575202-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=53 time=147 ms
[2024-11-05T15:21:12.734325-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=53 time=105 ms
[2024-11-05T15:21:12.974351-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=53 time=144 ms
[2024-11-05T15:21:13.134640-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=53 time=103 ms
[2024-11-05T15:21:13.374815-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=53 time=143 ms
[2024-11-05T15:21:13.525321-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=53 time=92.8 ms
[2024-11-05T15:21:13.774673-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=53 time=141 ms
[2024-11-05T15:21:13.934765-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=53 time=100 ms
[2024-11-05T15:21:14.183202-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=53 time=148 ms
[2024-11-05T15:21:14.334673-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=53 time=99.7 ms
[2024-11-05T15:21:14.574460-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=53 time=139 ms
[2024-11-05T15:21:14.734686-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=53 time=98.5 ms
[2024-11-05T15:21:14.974084-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=53 time=137 ms
[2024-11-05T15:21:15.114457-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=53 time=77.4 ms
[2024-11-05T15:21:15.315093-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=53 time=78.0 ms
[2024-11-05T15:21:15.534021-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=53 time=96.5 ms
[2024-11-05T15:21:15.774608-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=53 time=135 ms
[2024-11-05T15:21:15.934356-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=53 time=95.0 ms
