Start time: 1730571448325
[2024-11-02T11:17:28.481] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T11:17:28.482] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T11:17:28.521] - client - INFO - 46 bytes from 54.176.53.206: time=39.47 ms
[2024-11-02T11:17:28.765] - client - INFO - 46 bytes from 54.176.53.206: time=40.56 ms
[2024-11-02T11:17:29.006] - client - INFO - 46 bytes from 54.176.53.206: time=39.54 ms
[2024-11-02T11:17:29.252] - client - INFO - 46 bytes from 54.176.53.206: time=44.82 ms
[2024-11-02T11:17:29.491] - client - INFO - 46 bytes from 54.176.53.206: time=38.88 ms
[2024-11-02T11:17:29.736] - client - INFO - 46 bytes from 54.176.53.206: time=42.43 ms
[2024-11-02T11:17:29.989] - client - INFO - 46 bytes from 54.176.53.206: time=51.62 ms
[2024-11-02T11:17:30.241] - client - INFO - 46 bytes from 54.176.53.206: time=50.86 ms
[2024-11-02T11:17:30.498] - client - INFO - 46 bytes from 54.176.53.206: time=54.32 ms
[2024-11-02T11:17:30.751] - client - INFO - 46 bytes from 54.176.53.206: time=52.55 ms
[2024-11-02T11:17:31.006] - client - INFO - 46 bytes from 54.176.53.206: time=53.35 ms
[2024-11-02T11:17:31.263] - client - INFO - 46 bytes from 54.176.53.206: time=54.55 ms
[2024-11-02T11:17:31.508] - client - INFO - 46 bytes from 54.176.53.206: time=44.50 ms
[2024-11-02T11:17:31.746] - client - INFO - 46 bytes from 54.176.53.206: time=36.10 ms
[2024-11-02T11:17:31.989] - client - INFO - 46 bytes from 54.176.53.206: time=42.25 ms
[2024-11-02T11:17:32.241] - client - INFO - 46 bytes from 54.176.53.206: time=47.82 ms
[2024-11-02T11:17:32.491] - client - INFO - 46 bytes from 54.176.53.206: time=48.56 ms
[2024-11-02T11:17:32.733] - client - INFO - 46 bytes from 54.176.53.206: time=41.66 ms
[2024-11-02T11:17:32.980] - client - INFO - 46 bytes from 54.176.53.206: time=46.38 ms
[2024-11-02T11:17:33.226] - client - INFO - 46 bytes from 54.176.53.206: time=44.88 ms
[2024-11-02T11:17:33.482] - client - INFO - 46 bytes from 54.176.53.206: time=54.67 ms
[2024-11-02T11:17:33.725] - client - INFO - 46 bytes from 54.176.53.206: time=41.67 ms
[2024-11-02T11:17:33.973] - client - INFO - 46 bytes from 54.176.53.206: time=45.58 ms
[2024-11-02T11:17:34.223] - client - INFO - 46 bytes from 54.176.53.206: time=49.69 ms
[2024-11-02T11:17:34.466] - client - INFO - 46 bytes from 54.176.53.206: time=40.86 ms
[2024-11-02T11:17:34.707] - client - INFO - 46 bytes from 54.176.53.206: time=39.86 ms
[2024-11-02T11:17:34.955] - client - INFO - 46 bytes from 54.176.53.206: time=47.07 ms
[2024-11-02T11:17:35.198] - client - INFO - 46 bytes from 54.176.53.206: time=42.25 ms
[2024-11-02T11:17:35.456] - client - INFO - 46 bytes from 54.176.53.206: time=57.17 ms
[2024-11-02T11:17:35.698] - client - INFO - 46 bytes from 54.176.53.206: time=41.83 ms
[2024-11-02T11:17:35.946] - client - INFO - 46 bytes from 54.176.53.206: time=46.53 ms
[2024-11-02T11:17:36.196] - client - INFO - 46 bytes from 54.176.53.206: time=49.62 ms
[2024-11-02T11:17:36.448] - client - INFO - 46 bytes from 54.176.53.206: time=50.26 ms
[2024-11-02T11:17:36.692] - client - INFO - 46 bytes from 54.176.53.206: time=43.04 ms
[2024-11-02T11:17:36.937] - client - INFO - 46 bytes from 54.176.53.206: time=44.49 ms
[2024-11-02T11:17:37.183] - client - INFO - 46 bytes from 54.176.53.206: time=44.97 ms
[2024-11-02T11:17:37.434] - client - INFO - 46 bytes from 54.176.53.206: time=50.09 ms
[2024-11-02T11:17:37.677] - client - INFO - 46 bytes from 54.176.53.206: time=41.35 ms
