Start time: 1730571406981
[2024-11-02T11:16:47.072852-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T11:16:47.073419-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=39.8 ms
[2024-11-02T11:16:47.270212-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=34.7 ms
[2024-11-02T11:16:47.466330-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=31.1 ms
[2024-11-02T11:16:47.666285-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=31.8 ms
[2024-11-02T11:16:47.870899-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=36.0 ms
[2024-11-02T11:16:48.069060-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=31.1 ms
[2024-11-02T11:16:48.269399-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=31.0 ms
[2024-11-02T11:16:48.467860-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=28.0 ms
[2024-11-02T11:16:48.674436-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=34.4 ms
[2024-11-02T11:16:48.879670-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=35.6 ms
[2024-11-02T11:16:49.075267-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=31.8 ms
[2024-11-02T11:16:49.282538-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=39.1 ms
[2024-11-02T11:16:49.486888-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=42.7 ms
[2024-11-02T11:16:49.694767-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=47.1 ms
[2024-11-02T11:16:49.890430-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=41.0 ms
[2024-11-02T11:16:50.100578-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=48.3 ms
[2024-11-02T11:16:50.291858-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=37.2 ms
[2024-11-02T11:16:50.493607-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=39.7 ms
[2024-11-02T11:16:50.693281-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=36.8 ms
[2024-11-02T11:16:50.900272-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=44.0 ms
[2024-11-02T11:16:51.109806-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=52.7 ms
[2024-11-02T11:16:51.288044-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=29.7 ms
[2024-11-02T11:16:51.493655-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=32.1 ms
[2024-11-02T11:16:51.693678-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=31.4 ms
[2024-11-02T11:16:51.905062-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=40.2 ms
[2024-11-02T11:16:52.100511-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=34.4 ms
[2024-11-02T11:16:52.328102-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=62.7 ms
[2024-11-02T11:16:52.500048-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=33.8 ms
[2024-11-02T11:16:52.720865-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=52.9 ms
[2024-11-02T11:16:52.906023-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=38.3 ms
[2024-11-02T11:16:53.140476-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=70.2 ms
[2024-11-02T11:16:53.339279-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=68.0 ms
[2024-11-02T11:16:53.514507-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=40.8 ms
[2024-11-02T11:16:53.710440-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=37.4 ms
[2024-11-02T11:16:53.946788-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=70.0 ms
[2024-11-02T11:16:54.138064-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=59.1 ms
[2024-11-02T11:16:54.341239-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=61.2 ms
[2024-11-02T11:16:54.527236-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=46.8 ms
[2024-11-02T11:16:54.755955-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=75.6 ms
[2024-11-02T11:16:54.938608-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=56.8 ms
[2024-11-02T11:16:55.112947-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=31.2 ms
[2024-11-02T11:16:55.345853-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=62.7 ms
[2024-11-02T11:16:55.557339-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=72.0 ms
[2024-11-02T11:16:55.756372-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=71.5 ms
[2024-11-02T11:16:55.961701-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=75.7 ms
[2024-11-02T11:16:56.131681-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=44.7 ms
[2024-11-02T11:16:56.343709-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=55.6 ms
[2024-11-02T11:16:56.548019-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=58.0 ms
[2024-11-02T11:16:56.799388-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=109 ms
[2024-11-02T11:16:56.969626-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=77.3 ms
[2024-11-02T11:16:57.380548-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=77.6 ms
[2024-11-02T11:16:57.799130-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=86.0 ms
[2024-11-02T11:16:58.007652-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=92.6 ms
[2024-11-02T11:16:58.374687-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=51.6 ms
[2024-11-02T11:16:58.572213-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=48.5 ms
[2024-11-02T11:16:58.787144-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=54 time=63.5 ms
[2024-11-02T11:16:58.989115-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=54 time=61.7 ms
[2024-11-02T11:16:59.171831-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=54 time=45.2 ms
[2024-11-02T11:16:59.372019-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=54 time=43.4 ms
[2024-11-02T11:16:59.987093-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=54 time=48.2 ms
[2024-11-02T11:17:00.198526-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=54 time=58.4 ms
[2024-11-02T11:17:00.387956-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=54 time=47.5 ms
[2024-11-02T11:17:00.599629-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=54 time=57.9 ms
[2024-11-02T11:17:00.801562-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=54 time=58.8 ms
[2024-11-02T11:17:00.996479-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=54 time=51.9 ms
[2024-11-02T11:17:01.195571-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=54 time=48.0 ms
[2024-11-02T11:17:01.396446-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=54 time=47.9 ms
[2024-11-02T11:17:01.805900-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=54 time=47.3 ms
[2024-11-02T11:17:02.052910-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=54 time=93.0 ms
[2024-11-02T11:17:02.422923-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=54 time=52.1 ms
[2024-11-02T11:17:02.670391-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=54 time=98.1 ms
[2024-11-02T11:17:02.841757-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=54 time=68.6 ms
[2024-11-02T11:17:03.082670-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=54 time=109 ms
