Start time: 1730913522806
[2024-11-06T11:18:42.987102-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T11:18:42.987549-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=96.6 ms
[2024-11-06T11:18:43.166630-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=75.8 ms
[2024-11-06T11:18:43.386553-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=95.3 ms
[2024-11-06T11:18:43.586440-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=94.3 ms
[2024-11-06T11:18:43.766896-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=73.9 ms
[2024-11-06T11:18:43.986425-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=93.0 ms
[2024-11-06T11:18:44.186806-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=92.6 ms
[2024-11-06T11:18:44.386313-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=91.8 ms
[2024-11-06T11:18:44.566237-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=71.3 ms
[2024-11-06T11:18:44.786207-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=90.5 ms
[2024-11-06T11:18:44.985955-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=89.2 ms
[2024-11-06T11:18:45.186116-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=88.4 ms
[2024-11-06T11:18:45.386179-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=87.4 ms
[2024-11-06T11:18:45.586506-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=86.7 ms
[2024-11-06T11:18:45.785746-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=85.8 ms
[2024-11-06T11:18:45.985932-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=85.5 ms
[2024-11-06T11:18:46.191632-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=89.9 ms
[2024-11-06T11:18:46.386532-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=84.2 ms
[2024-11-06T11:18:46.584704-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=81.3 ms
[2024-11-06T11:18:46.786346-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=82.1 ms
[2024-11-06T11:18:46.986365-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=81.4 ms
[2024-11-06T11:18:47.186127-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=80.1 ms
[2024-11-06T11:18:47.384636-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=77.8 ms
[2024-11-06T11:18:47.586516-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=79.3 ms
[2024-11-06T11:18:47.785888-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=77.7 ms
[2024-11-06T11:18:47.985830-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=77.5 ms
[2024-11-06T11:18:48.186795-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=77.0 ms
[2024-11-06T11:18:48.386131-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=75.7 ms
[2024-11-06T11:18:48.586470-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=75.7 ms
[2024-11-06T11:18:48.806769-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=95.5 ms
[2024-11-06T11:18:49.006388-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=94.0 ms
[2024-11-06T11:18:49.185915-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=73.9 ms
[2024-11-06T11:18:49.407091-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=94.5 ms
[2024-11-06T11:18:49.607299-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=252 time=93.5 ms
[2024-11-06T11:18:49.806031-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=252 time=92.0 ms
[2024-11-06T11:18:50.006202-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=252 time=91.5 ms
[2024-11-06T11:18:50.206426-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=252 time=91.7 ms
[2024-11-06T11:18:50.386218-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=252 time=71.1 ms
[2024-11-06T11:18:50.606565-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=252 time=90.7 ms
[2024-11-06T11:18:50.806800-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=252 time=90.7 ms
[2024-11-06T11:18:51.006058-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=252 time=89.8 ms
[2024-11-06T11:18:51.206343-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=252 time=90.5 ms
[2024-11-06T11:18:51.404763-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=252 time=88.5 ms
[2024-11-06T11:18:51.586021-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=252 time=69.6 ms
[2024-11-06T11:18:51.785915-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=252 time=69.3 ms
[2024-11-06T11:18:52.006540-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=252 time=89.0 ms
[2024-11-06T11:18:52.211356-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=252 time=94.2 ms
[2024-11-06T11:18:52.406128-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=252 time=88.1 ms
[2024-11-06T11:18:52.606338-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=252 time=87.4 ms
[2024-11-06T11:18:52.806791-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=252 time=86.7 ms
[2024-11-06T11:18:53.006452-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=252 time=86.0 ms
[2024-11-06T11:18:53.206227-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=252 time=86.1 ms
[2024-11-06T11:18:53.406187-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=252 time=85.2 ms
[2024-11-06T11:18:53.606498-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=252 time=84.7 ms
[2024-11-06T11:18:53.806260-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=252 time=84.2 ms
[2024-11-06T11:18:54.006195-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=252 time=83.2 ms
[2024-11-06T11:18:54.206617-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=252 time=83.6 ms
[2024-11-06T11:18:54.406715-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=252 time=83.4 ms
[2024-11-06T11:18:54.606305-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=252 time=82.1 ms
[2024-11-06T11:18:54.806712-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=252 time=81.7 ms
[2024-11-06T11:18:55.006027-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=252 time=80.7 ms
[2024-11-06T11:18:55.207048-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=252 time=82.3 ms
[2024-11-06T11:18:55.406374-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=252 time=80.7 ms
[2024-11-06T11:18:55.606929-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=252 time=80.9 ms
[2024-11-06T11:18:55.806171-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=252 time=79.5 ms
[2024-11-06T11:18:56.004537-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=252 time=76.7 ms
[2024-11-06T11:18:56.206415-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=252 time=79.2 ms
[2024-11-06T11:18:56.406765-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=252 time=78.5 ms
[2024-11-06T11:18:56.605998-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=252 time=77.7 ms
[2024-11-06T11:18:56.806354-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=252 time=77.7 ms
[2024-11-06T11:18:57.006682-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=252 time=77.9 ms
[2024-11-06T11:18:57.206527-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=252 time=78.1 ms
[2024-11-06T11:18:57.406315-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=252 time=76.9 ms
[2024-11-06T11:18:57.606687-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=252 time=76.8 ms
[2024-11-06T11:18:57.806023-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=252 time=75.7 ms
[2024-11-06T11:18:58.026877-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=252 time=96.2 ms
[2024-11-06T11:18:58.206604-0600] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=252 time=75.9 ms
[2024-11-06T11:18:58.406134-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=252 time=74.9 ms
[2024-11-06T11:18:58.631611-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=252 time=99.7 ms
[2024-11-06T11:18:58.811432-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=252 time=79.2 ms
[2024-11-06T11:18:59.030891-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=252 time=98.0 ms
[2024-11-06T11:18:59.206731-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=252 time=74.1 ms
[2024-11-06T11:18:59.426153-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=252 time=92.8 ms
[2024-11-06T11:18:59.625893-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=252 time=92.2 ms
[2024-11-06T11:18:59.826793-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=252 time=92.2 ms
[2024-11-06T11:19:00.026355-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=252 time=91.0 ms
[2024-11-06T11:19:00.226304-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=252 time=91.1 ms
[2024-11-06T11:19:00.426045-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=252 time=90.1 ms
[2024-11-06T11:19:00.626939-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=252 time=90.3 ms
[2024-11-06T11:19:00.825990-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=252 time=88.4 ms
[2024-11-06T11:19:01.025845-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=252 time=87.3 ms
[2024-11-06T11:19:01.226560-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=252 time=88.1 ms
[2024-11-06T11:19:01.426444-0600] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=252 time=87.2 ms
[2024-11-06T11:19:01.626086-0600] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=252 time=86.0 ms
[2024-11-06T11:19:01.826004-0600] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=252 time=85.2 ms
[2024-11-06T11:19:02.026527-0600] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=252 time=84.9 ms
[2024-11-06T11:19:02.226481-0600] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=252 time=85.3 ms
[2024-11-06T11:19:02.426569-0600] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=252 time=84.3 ms
[2024-11-06T11:19:02.625906-0600] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=252 time=82.7 ms
[2024-11-06T11:19:02.826385-0600] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=252 time=82.8 ms
[2024-11-06T11:19:03.026468-0600] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=252 time=82.4 ms
[2024-11-06T11:19:03.226404-0600] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=252 time=82.3 ms
[2024-11-06T11:19:03.430880-0600] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=252 time=86.0 ms
[2024-11-06T11:19:03.631446-0600] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=252 time=85.9 ms
[2024-11-06T11:19:03.826460-0600] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=252 time=80.3 ms
[2024-11-06T11:19:04.026291-0600] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=252 time=79.3 ms
[2024-11-06T11:19:04.226375-0600] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=252 time=79.4 ms
[2024-11-06T11:19:04.426378-0600] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=252 time=78.4 ms
[2024-11-06T11:19:04.626259-0600] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=252 time=77.2 ms
[2024-11-06T11:19:04.831016-0600] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=252 time=81.0 ms
[2024-11-06T11:19:05.036390-0600] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=252 time=85.8 ms
[2024-11-06T11:19:05.231582-0600] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=252 time=81.5 ms
[2024-11-06T11:19:05.431321-0600] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=252 time=79.9 ms
[2024-11-06T11:19:05.646112-0600] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=252 time=94.3 ms
[2024-11-06T11:19:05.831100-0600] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=252 time=78.4 ms
[2024-11-06T11:19:06.051542-0600] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=252 time=97.7 ms
[2024-11-06T11:19:06.250883-0600] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=252 time=97.8 ms
[2024-11-06T11:19:06.446070-0600] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=252 time=92.5 ms
[2024-11-06T11:19:06.651121-0600] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=252 time=96.3 ms
[2024-11-06T11:19:06.831570-0600] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=252 time=75.8 ms
[2024-11-06T11:19:07.051486-0600] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=252 time=95.2 ms
[2024-11-06T11:19:07.230976-0600] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=252 time=74.9 ms
[2024-11-06T11:19:07.451080-0600] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=252 time=94.4 ms
[2024-11-06T11:19:07.651518-0600] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=252 time=93.8 ms
[2024-11-06T11:19:07.856173-0600] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=252 time=98.2 ms
[2024-11-06T11:19:08.051508-0600] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=252 time=92.7 ms
[2024-11-06T11:19:08.244505-0600] 46 bytes from 54.197.223.49: icmp_seq=127 ttl=252 time=86.4 ms
