Start time: 1730605445347
[2024-11-02T21:44:05.468605-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T21:44:05.469184-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=50 time=42.3 ms
[2024-11-02T21:44:05.669817-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=50 time=41.6 ms
[2024-11-02T21:44:05.867650-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=50 time=40.2 ms
[2024-11-02T21:44:06.074117-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=50 time=44.2 ms
[2024-11-02T21:44:06.278179-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=50 time=48.4 ms
[2024-11-02T21:44:06.479848-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=50 time=49.2 ms
[2024-11-02T21:44:06.680852-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=50 time=48.1 ms
[2024-11-02T21:44:06.877457-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=50 time=42.9 ms
[2024-11-02T21:44:07.087239-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=50 time=51.2 ms
[2024-11-02T21:44:07.300774-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=50 time=64.5 ms
[2024-11-02T21:44:07.482204-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=50 time=44.9 ms
[2024-11-02T21:44:07.680982-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=50 time=43.1 ms
[2024-11-02T21:44:07.891508-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=50 time=50.2 ms
[2024-11-02T21:44:08.085035-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=50 time=43.2 ms
[2024-11-02T21:44:08.288563-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=50 time=46.8 ms
[2024-11-02T21:44:08.489843-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=50 time=46.7 ms
[2024-11-02T21:44:08.689854-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=50 time=45.0 ms
[2024-11-02T21:44:08.892748-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=50 time=47.2 ms
[2024-11-02T21:44:09.106108-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=50 time=56.2 ms
[2024-11-02T21:44:09.303123-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=50 time=53.1 ms
[2024-11-02T21:44:09.507348-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=50 time=54.3 ms
[2024-11-02T21:44:09.702369-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=50 time=48.6 ms
[2024-11-02T21:44:09.902608-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=50 time=48.2 ms
[2024-11-02T21:44:10.099969-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=50 time=45.3 ms
[2024-11-02T21:44:10.300377-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=50 time=45.5 ms
[2024-11-02T21:44:10.507722-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=50 time=52.2 ms
[2024-11-02T21:44:10.701125-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=50 time=45.6 ms
[2024-11-02T21:44:10.907139-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=50 time=47.8 ms
[2024-11-02T21:44:11.108038-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=50 time=46.5 ms
[2024-11-02T21:44:11.337800-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=50 time=74.8 ms
[2024-11-02T21:44:11.506970-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=50 time=43.9 ms
[2024-11-02T21:44:11.703760-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=50 time=41.4 ms
[2024-11-02T21:44:11.919112-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=50 time=54.0 ms
[2024-11-02T21:44:12.139881-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=50 time=75.1 ms
[2024-11-02T21:44:12.316262-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=50 time=50.7 ms
