Start time: 1730500490542
[2024-11-01T15:34:50.675453-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T15:34:50.676010-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=56 time=37.5 ms
[2024-11-01T15:34:50.888383-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=56 time=49.1 ms
[2024-11-01T15:34:51.087223-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=56 time=47.2 ms
[2024-11-01T15:34:51.281090-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=56 time=40.0 ms
[2024-11-01T15:34:51.480248-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=56 time=38.5 ms
[2024-11-01T15:34:51.680498-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=56 time=37.6 ms
[2024-11-01T15:34:51.880305-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=56 time=37.2 ms
[2024-11-01T15:34:52.076165-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=56 time=32.1 ms
[2024-11-01T15:34:52.280080-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=56 time=35.4 ms
[2024-11-01T15:34:52.480230-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=56 time=34.5 ms
[2024-11-01T15:34:52.674952-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=56 time=28.2 ms
[2024-11-01T15:34:52.879170-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=56 time=31.6 ms
[2024-11-01T15:34:53.081205-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=56 time=32.4 ms
[2024-11-01T15:34:53.291385-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=56 time=41.5 ms
[2024-11-01T15:34:53.491123-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=56 time=40.2 ms
[2024-11-01T15:34:53.690198-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=56 time=38.5 ms
[2024-11-01T15:34:53.890131-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=56 time=37.4 ms
[2024-11-01T15:34:54.091198-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=56 time=37.4 ms
[2024-11-01T15:34:54.291223-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=56 time=36.3 ms
[2024-11-01T15:34:54.496996-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=56 time=40.6 ms
[2024-11-01T15:34:54.703008-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=56 time=46.5 ms
[2024-11-01T15:34:54.891272-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=56 time=33.7 ms
[2024-11-01T15:34:55.091220-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=56 time=33.3 ms
[2024-11-01T15:34:55.300181-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=56 time=41.3 ms
[2024-11-01T15:34:55.500039-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=56 time=40.3 ms
[2024-11-01T15:34:55.695404-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=56 time=34.6 ms
[2024-11-01T15:34:55.895147-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=56 time=34.3 ms
