Start time: 1730911891618
[2024-11-06T10:51:31.755737-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T10:51:31.756256-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=49.9 ms
[2024-11-06T10:51:31.941242-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=34.7 ms
[2024-11-06T10:51:32.151531-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=44.7 ms
[2024-11-06T10:51:32.346557-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=39.4 ms
[2024-11-06T10:51:32.545459-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=37.4 ms
[2024-11-06T10:51:32.757012-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=48.1 ms
[2024-11-06T10:51:32.966236-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=56.5 ms
[2024-11-06T10:51:33.156392-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=45.3 ms
[2024-11-06T10:51:33.356741-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=44.7 ms
[2024-11-06T10:51:33.561647-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=49.3 ms
[2024-11-06T10:51:33.761591-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=48.4 ms
[2024-11-06T10:51:33.956093-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=41.9 ms
[2024-11-06T10:51:34.157667-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=42.9 ms
[2024-11-06T10:51:34.362832-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=46.9 ms
[2024-11-06T10:51:34.561367-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=44.8 ms
[2024-11-06T10:51:34.756738-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=39.7 ms
[2024-11-06T10:51:34.956277-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=39.0 ms
[2024-11-06T10:51:35.156744-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=38.7 ms
[2024-11-06T10:51:35.360646-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=42.3 ms
[2024-11-06T10:51:35.560561-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=41.3 ms
[2024-11-06T10:51:35.759592-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=39.5 ms
[2024-11-06T10:51:35.962242-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=40.9 ms
[2024-11-06T10:51:36.321343-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=199 ms
[2024-11-06T10:51:36.361105-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=38.7 ms
[2024-11-06T10:51:36.559876-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=37.0 ms
[2024-11-06T10:51:36.759761-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=36.0 ms
[2024-11-06T10:51:36.960032-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=35.7 ms
[2024-11-06T10:51:37.166372-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=41.5 ms
[2024-11-06T10:51:37.360375-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=35.2 ms
[2024-11-06T10:51:37.559829-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=33.7 ms
[2024-11-06T10:51:37.759714-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=33.2 ms
[2024-11-06T10:51:37.975955-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=48.7 ms
[2024-11-06T10:51:38.182039-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=53.2 ms
[2024-11-06T10:51:38.376338-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=46.6 ms
[2024-11-06T10:51:38.577706-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=47.7 ms
[2024-11-06T10:51:38.776330-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=46.0 ms
[2024-11-06T10:51:38.976130-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=45.2 ms
[2024-11-06T10:51:39.181462-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=49.5 ms
[2024-11-06T10:51:39.377263-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=45.1 ms
[2024-11-06T10:51:39.576402-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=54 time=43.4 ms
[2024-11-06T10:51:39.776656-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=54 time=42.6 ms
[2024-11-06T10:51:39.991687-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=54 time=56.3 ms
[2024-11-06T10:51:40.177004-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=54 time=40.0 ms
[2024-11-06T10:51:40.377283-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=54 time=39.5 ms
