Start time: 1730503528790
[2024-11-01T16:25:28.886871-0700] PING 161.188.33.234 (161.188.33.234) 38(66) bytes of data.
[2024-11-01T16:25:28.887154-0700] 46 bytes from 161.188.33.234: icmp_seq=1 ttl=252 time=44.9 ms
[2024-11-01T16:25:29.073530-0700] 46 bytes from 161.188.33.234: icmp_seq=2 ttl=252 time=30.6 ms
[2024-11-01T16:25:29.288066-0700] 46 bytes from 161.188.33.234: icmp_seq=3 ttl=252 time=44.9 ms
[2024-11-01T16:25:29.507000-0700] 46 bytes from 161.188.33.234: icmp_seq=4 ttl=252 time=63.3 ms
[2024-11-01T16:25:29.688069-0700] 46 bytes from 161.188.33.234: icmp_seq=5 ttl=252 time=43.5 ms
[2024-11-01T16:25:29.888606-0700] 46 bytes from 161.188.33.234: icmp_seq=6 ttl=252 time=42.8 ms
[2024-11-01T16:25:30.089249-0700] 46 bytes from 161.188.33.234: icmp_seq=7 ttl=252 time=42.7 ms
[2024-11-01T16:25:30.273888-0700] 46 bytes from 161.188.33.234: icmp_seq=8 ttl=252 time=27.0 ms
[2024-11-01T16:25:30.487883-0700] 46 bytes from 161.188.33.234: icmp_seq=9 ttl=252 time=40.0 ms
[2024-11-01T16:25:30.688534-0700] 46 bytes from 161.188.33.234: icmp_seq=10 ttl=252 time=40.1 ms
[2024-11-01T16:25:30.887977-0700] 46 bytes from 161.188.33.234: icmp_seq=11 ttl=252 time=38.8 ms
[2024-11-01T16:25:31.114372-0700] 46 bytes from 161.188.33.234: icmp_seq=12 ttl=252 time=64.8 ms
[2024-11-01T16:25:31.286968-0700] 46 bytes from 161.188.33.234: icmp_seq=13 ttl=252 time=36.9 ms
[2024-11-01T16:25:31.489072-0700] 46 bytes from 161.188.33.234: icmp_seq=14 ttl=252 time=38.3 ms
[2024-11-01T16:25:31.694021-0700] 46 bytes from 161.188.33.234: icmp_seq=15 ttl=252 time=42.3 ms
[2024-11-01T16:25:31.873910-0700] 46 bytes from 161.188.33.234: icmp_seq=16 ttl=252 time=21.3 ms
[2024-11-01T16:25:32.088555-0700] 46 bytes from 161.188.33.234: icmp_seq=17 ttl=252 time=35.0 ms
[2024-11-01T16:25:32.289037-0700] 46 bytes from 161.188.33.234: icmp_seq=18 ttl=252 time=34.8 ms
[2024-11-01T16:25:32.489328-0700] 46 bytes from 161.188.33.234: icmp_seq=19 ttl=252 time=34.4 ms
[2024-11-01T16:25:32.712993-0700] 46 bytes from 161.188.33.234: icmp_seq=20 ttl=252 time=58.0 ms
