Start time: 1730933525866
[2024-11-06T17:52:06.085050-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:52:06.085880-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=110 ms
[2024-11-06T17:52:06.253845-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=79.3 ms
[2024-11-06T17:52:06.452569-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=77.0 ms
[2024-11-06T17:52:06.657500-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=81.5 ms
[2024-11-06T17:52:06.862323-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=85.4 ms
[2024-11-06T17:52:07.057522-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=79.4 ms
[2024-11-06T17:52:07.259698-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=81.6 ms
[2024-11-06T17:52:07.458205-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=78.7 ms
[2024-11-06T17:52:07.662176-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=82.5 ms
[2024-11-06T17:52:07.864476-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=83.7 ms
[2024-11-06T17:52:08.062492-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=81.6 ms
[2024-11-06T17:52:08.264179-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=83.1 ms
[2024-11-06T17:52:08.462944-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=81.1 ms
[2024-11-06T17:52:08.668220-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=85.8 ms
[2024-11-06T17:52:08.865577-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=82.6 ms
[2024-11-06T17:52:09.074864-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=91.8 ms
[2024-11-06T17:52:09.272274-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=89.8 ms
[2024-11-06T17:52:09.469348-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=86.3 ms
[2024-11-06T17:52:09.673748-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=90.0 ms
[2024-11-06T17:52:10.077718-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=85.6 ms
[2024-11-06T17:52:10.279469-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=88.3 ms
[2024-11-06T17:52:10.477124-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=85.1 ms
[2024-11-06T17:52:10.685389-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=92.6 ms
[2024-11-06T17:52:10.877116-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=84.3 ms
[2024-11-06T17:52:11.074144-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=80.3 ms
[2024-11-06T17:52:11.277440-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=83.8 ms
[2024-11-06T17:52:11.474855-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=80.7 ms
[2024-11-06T17:52:11.681978-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=87.7 ms
[2024-11-06T17:52:11.874362-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=78.7 ms
[2024-11-06T17:52:12.097722-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=101 ms
[2024-11-06T17:52:12.282635-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=87.2 ms
[2024-11-06T17:52:12.475384-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=78.9 ms
[2024-11-06T17:52:12.677369-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=80.4 ms
[2024-11-06T17:52:12.887276-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=89.3 ms
[2024-11-06T17:52:13.082305-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=83.3 ms
[2024-11-06T17:52:13.277426-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=78.4 ms
[2024-11-06T17:52:13.477256-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=77.4 ms
[2024-11-06T17:52:13.682596-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=81.7 ms
[2024-11-06T17:52:13.889445-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=88.1 ms
[2024-11-06T17:52:14.082227-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=80.3 ms
[2024-11-06T17:52:14.287566-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=84.6 ms
