Start time: 1730658795661
[2024-11-03T11:33:16.068] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T11:33:16.068] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T11:33:16.225] - client - INFO - 46 bytes from 54.176.53.206: time=156.03 ms
[2024-11-03T11:33:16.545] - client - INFO - 46 bytes from 54.176.53.206: time=119.47 ms
[2024-11-03T11:33:16.865] - client - INFO - 46 bytes from 54.176.53.206: time=119.32 ms
[2024-11-03T11:33:17.267] - client - INFO - 46 bytes from 54.176.53.206: time=200.71 ms
[2024-11-03T11:33:17.667] - client - INFO - 46 bytes from 54.176.53.206: time=199.45 ms
[2024-11-03T11:33:17.992] - client - INFO - 46 bytes from 54.176.53.206: time=123.65 ms
[2024-11-03T11:33:18.313] - client - INFO - 46 bytes from 54.176.53.206: time=120.40 ms
[2024-11-03T11:33:18.707] - client - INFO - 46 bytes from 54.176.53.206: time=193.54 ms
[2024-11-03T11:33:19.027] - client - INFO - 46 bytes from 54.176.53.206: time=119.30 ms
[2024-11-03T11:33:19.347] - client - INFO - 46 bytes from 54.176.53.206: time=118.76 ms
[2024-11-03T11:33:19.667] - client - INFO - 46 bytes from 54.176.53.206: time=119.64 ms
[2024-11-03T11:33:19.992] - client - INFO - 46 bytes from 54.176.53.206: time=123.94 ms
[2024-11-03T11:33:20.307] - client - INFO - 46 bytes from 54.176.53.206: time=114.13 ms
[2024-11-03T11:33:20.633] - client - INFO - 46 bytes from 54.176.53.206: time=124.68 ms
[2024-11-03T11:33:20.947] - client - INFO - 46 bytes from 54.176.53.206: time=113.73 ms
[2024-11-03T11:33:21.267] - client - INFO - 46 bytes from 54.176.53.206: time=119.10 ms
[2024-11-03T11:33:21.587] - client - INFO - 46 bytes from 54.176.53.206: time=118.70 ms
[2024-11-03T11:33:21.912] - client - INFO - 46 bytes from 54.176.53.206: time=124.68 ms
[2024-11-03T11:33:22.232] - client - INFO - 46 bytes from 54.176.53.206: time=118.54 ms
[2024-11-03T11:33:22.552] - client - INFO - 46 bytes from 54.176.53.206: time=119.37 ms
[2024-11-03T11:33:22.872] - client - INFO - 46 bytes from 54.176.53.206: time=118.81 ms
[2024-11-03T11:33:23.267] - client - INFO - 46 bytes from 54.176.53.206: time=194.99 ms
[2024-11-03T11:33:23.592] - client - INFO - 46 bytes from 54.176.53.206: time=123.86 ms
[2024-11-03T11:33:23.912] - client - INFO - 46 bytes from 54.176.53.206: time=119.04 ms
[2024-11-03T11:33:24.232] - client - INFO - 46 bytes from 54.176.53.206: time=118.90 ms
[2024-11-03T11:33:24.555] - client - INFO - 46 bytes from 54.176.53.206: time=122.00 ms
[2024-11-03T11:33:24.872] - client - INFO - 46 bytes from 54.176.53.206: time=116.39 ms
[2024-11-03T11:33:25.192] - client - INFO - 46 bytes from 54.176.53.206: time=119.44 ms
[2024-11-03T11:33:25.667] - client - INFO - 46 bytes from 54.176.53.206: time=273.89 ms
[2024-11-03T11:33:26.149] - client - INFO - 46 bytes from 54.176.53.206: time=280.79 ms
[2024-11-03T11:33:26.467] - client - INFO - 46 bytes from 54.176.53.206: time=117.73 ms
[2024-11-03T11:33:26.792] - client - INFO - 46 bytes from 54.176.53.206: time=124.26 ms
[2024-11-03T11:33:27.195] - client - INFO - 46 bytes from 54.176.53.206: time=201.96 ms
[2024-11-03T11:33:27.587] - client - INFO - 46 bytes from 54.176.53.206: time=190.98 ms
[2024-11-03T11:33:27.912] - client - INFO - 46 bytes from 54.176.53.206: time=124.51 ms
[2024-11-03T11:33:28.232] - client - INFO - 46 bytes from 54.176.53.206: time=118.88 ms
[2024-11-03T11:33:28.553] - client - INFO - 46 bytes from 54.176.53.206: time=119.93 ms
[2024-11-03T11:33:28.874] - client - INFO - 46 bytes from 54.176.53.206: time=120.37 ms
[2024-11-03T11:33:29.193] - client - INFO - 46 bytes from 54.176.53.206: time=118.09 ms
[2024-11-03T11:33:29.513] - client - INFO - 46 bytes from 54.176.53.206: time=119.53 ms
[2024-11-03T11:33:29.832] - client - INFO - 46 bytes from 54.176.53.206: time=117.95 ms
[2024-11-03T11:33:30.153] - client - INFO - 46 bytes from 54.176.53.206: time=120.53 ms
[2024-11-03T11:33:30.472] - client - INFO - 46 bytes from 54.176.53.206: time=118.31 ms
[2024-11-03T11:33:30.792] - client - INFO - 46 bytes from 54.176.53.206: time=118.66 ms
[2024-11-03T11:33:31.189] - client - INFO - 46 bytes from 54.176.53.206: time=196.74 ms
[2024-11-03T11:33:31.513] - client - INFO - 46 bytes from 54.176.53.206: time=123.33 ms
[2024-11-03T11:33:31.832] - client - INFO - 46 bytes from 54.176.53.206: time=117.61 ms
[2024-11-03T11:33:32.152] - client - INFO - 46 bytes from 54.176.53.206: time=119.43 ms
[2024-11-03T11:33:32.467] - client - INFO - 46 bytes from 54.176.53.206: time=114.42 ms
[2024-11-03T11:33:32.793] - client - INFO - 46 bytes from 54.176.53.206: time=125.14 ms
[2024-11-03T11:33:33.112] - client - INFO - 46 bytes from 54.176.53.206: time=118.18 ms
[2024-11-03T11:33:33.432] - client - INFO - 46 bytes from 54.176.53.206: time=119.18 ms
[2024-11-03T11:33:33.827] - client - INFO - 46 bytes from 54.176.53.206: time=194.00 ms
[2024-11-03T11:33:34.147] - client - INFO - 46 bytes from 54.176.53.206: time=118.94 ms
[2024-11-03T11:33:34.472] - client - INFO - 46 bytes from 54.176.53.206: time=124.25 ms
[2024-11-03T11:33:34.792] - client - INFO - 46 bytes from 54.176.53.206: time=119.27 ms
[2024-11-03T11:33:35.267] - client - INFO - 46 bytes from 54.176.53.206: time=274.41 ms
[2024-11-03T11:33:35.667] - client - INFO - 46 bytes from 54.176.53.206: time=199.37 ms
[2024-11-03T11:33:35.994] - client - INFO - 46 bytes from 54.176.53.206: time=125.69 ms
[2024-11-03T11:33:36.312] - client - INFO - 46 bytes from 54.176.53.206: time=117.25 ms
[2024-11-03T11:33:36.627] - client - INFO - 46 bytes from 54.176.53.206: time=114.95 ms
[2024-11-03T11:33:36.947] - client - INFO - 46 bytes from 54.176.53.206: time=118.54 ms
[2024-11-03T11:33:37.272] - client - INFO - 46 bytes from 54.176.53.206: time=124.91 ms
[2024-11-03T11:33:37.592] - client - INFO - 46 bytes from 54.176.53.206: time=118.58 ms
[2024-11-03T11:33:37.912] - client - INFO - 46 bytes from 54.176.53.206: time=119.63 ms
[2024-11-03T11:33:38.307] - client - INFO - 46 bytes from 54.176.53.206: time=194.31 ms
[2024-11-03T11:33:38.627] - client - INFO - 46 bytes from 54.176.53.206: time=118.90 ms
[2024-11-03T11:33:38.947] - client - INFO - 46 bytes from 54.176.53.206: time=118.75 ms
[2024-11-03T11:33:39.272] - client - INFO - 46 bytes from 54.176.53.206: time=124.65 ms
[2024-11-03T11:33:39.595] - client - INFO - 46 bytes from 54.176.53.206: time=121.84 ms
[2024-11-03T11:33:39.916] - client - INFO - 46 bytes from 54.176.53.206: time=120.34 ms
[2024-11-03T11:33:40.232] - client - INFO - 46 bytes from 54.176.53.206: time=114.57 ms
[2024-11-03T11:33:40.552] - client - INFO - 46 bytes from 54.176.53.206: time=119.50 ms
[2024-11-03T11:33:40.872] - client - INFO - 46 bytes from 54.176.53.206: time=118.95 ms
[2024-11-03T11:33:41.192] - client - INFO - 46 bytes from 54.176.53.206: time=119.07 ms
[2024-11-03T11:33:41.512] - client - INFO - 46 bytes from 54.176.53.206: time=119.26 ms
[2024-11-03T11:33:41.832] - client - INFO - 46 bytes from 54.176.53.206: time=118.70 ms
[2024-11-03T11:33:42.153] - client - INFO - 46 bytes from 54.176.53.206: time=120.80 ms
[2024-11-03T11:33:42.472] - client - INFO - 46 bytes from 54.176.53.206: time=117.97 ms
[2024-11-03T11:33:42.792] - client - INFO - 46 bytes from 54.176.53.206: time=119.27 ms
[2024-11-03T11:33:43.113] - client - INFO - 46 bytes from 54.176.53.206: time=120.55 ms
[2024-11-03T11:33:43.432] - client - INFO - 46 bytes from 54.176.53.206: time=118.27 ms
[2024-11-03T11:33:43.827] - client - INFO - 46 bytes from 54.176.53.206: time=193.73 ms
[2024-11-03T11:33:44.147] - client - INFO - 46 bytes from 54.176.53.206: time=119.93 ms
[2024-11-03T11:33:44.472] - client - INFO - 46 bytes from 54.176.53.206: time=123.84 ms
[2024-11-03T11:33:44.867] - client - INFO - 46 bytes from 54.176.53.206: time=194.03 ms
[2024-11-03T11:33:45.427] - client - INFO - 46 bytes from 54.176.53.206: time=359.84 ms
[2024-11-03T11:33:45.987] - client - INFO - 46 bytes from 54.176.53.206: time=358.83 ms
[2024-11-03T11:33:46.370] - client - INFO - 46 bytes from 54.176.53.206: time=181.96 ms
End time: 1730658826806
