Start time: 1731088304743
[2024-11-08T12:51:44.859631-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T12:51:44.860235-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=57 time=33.0 ms
[2024-11-08T12:51:45.065441-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=57 time=35.9 ms
[2024-11-08T12:51:45.262931-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=57 time=33.6 ms
[2024-11-08T12:51:45.463089-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=57 time=30.8 ms
[2024-11-08T12:51:45.665399-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=57 time=32.3 ms
[2024-11-08T12:51:45.868257-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=57 time=32.6 ms
[2024-11-08T12:51:46.068965-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=57 time=33.8 ms
[2024-11-08T12:51:46.265929-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=57 time=30.1 ms
[2024-11-08T12:51:46.468584-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=57 time=31.1 ms
[2024-11-08T12:51:46.671036-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=57 time=32.9 ms
[2024-11-08T12:51:46.885287-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=57 time=44.4 ms
[2024-11-08T12:51:47.072884-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=57 time=30.2 ms
[2024-11-08T12:51:47.274187-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=57 time=31.7 ms
[2024-11-08T12:51:47.477995-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=57 time=32.0 ms
[2024-11-08T12:51:47.679307-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=57 time=33.8 ms
[2024-11-08T12:51:47.878773-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=57 time=30.2 ms
[2024-11-08T12:51:48.086173-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=57 time=36.3 ms
[2024-11-08T12:51:48.283979-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=57 time=34.0 ms
[2024-11-08T12:51:48.498204-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=57 time=47.3 ms
[2024-11-08T12:51:48.682687-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=57 time=29.6 ms
[2024-11-08T12:51:48.903007-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=57 time=49.1 ms
[2024-11-08T12:51:49.093805-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=57 time=39.1 ms
[2024-11-08T12:51:49.291024-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=57 time=36.2 ms
[2024-11-08T12:51:49.493580-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=57 time=37.8 ms
[2024-11-08T12:51:49.707177-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=57 time=50.3 ms
[2024-11-08T12:51:49.905441-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=57 time=46.0 ms
[2024-11-08T12:51:50.111045-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=57 time=50.3 ms
[2024-11-08T12:51:50.308529-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=57 time=46.9 ms
[2024-11-08T12:51:50.516144-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=57 time=54.0 ms
[2024-11-08T12:51:50.708283-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=57 time=45.6 ms
[2024-11-08T12:51:50.906563-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=57 time=40.7 ms
[2024-11-08T12:51:51.104951-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=57 time=37.2 ms
[2024-11-08T12:51:51.317912-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=57 time=48.7 ms
[2024-11-08T12:51:51.521005-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=57 time=50.3 ms
[2024-11-08T12:51:51.722549-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=57 time=52.4 ms
[2024-11-08T12:51:51.925885-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=57 time=52.1 ms
[2024-11-08T12:51:52.132394-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=57 time=57.7 ms
[2024-11-08T12:51:52.332305-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=57 time=55.8 ms
[2024-11-08T12:51:52.507702-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=57 time=31.8 ms
[2024-11-08T12:51:52.738397-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=57 time=60.9 ms
[2024-11-08T12:51:52.923927-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=57 time=45.8 ms
[2024-11-08T12:51:53.130928-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=57 time=52.9 ms
[2024-11-08T12:51:53.332500-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=57 time=54.0 ms
[2024-11-08T12:51:53.537205-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=57 time=56.5 ms
[2024-11-08T12:51:53.713002-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=57 time=31.0 ms
[2024-11-08T12:51:53.941312-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=57 time=57.6 ms
[2024-11-08T12:51:54.125564-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=57 time=38.4 ms
[2024-11-08T12:51:54.341756-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=57 time=53.2 ms
[2024-11-08T12:51:54.527641-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=57 time=36.6 ms
[2024-11-08T12:51:54.751317-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=57 time=60.1 ms
[2024-11-08T12:51:54.945401-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=57 time=51.4 ms
[2024-11-08T12:51:55.190166-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=57 time=92.3 ms
[2024-11-08T12:51:55.353759-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=57 time=54.7 ms
[2024-11-08T12:51:55.563975-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=57 time=64.2 ms
[2024-11-08T12:51:55.767150-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=57 time=65.4 ms
[2024-11-08T12:51:55.973573-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=57 time=70.3 ms
[2024-11-08T12:51:56.176201-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=57 time=71.3 ms
[2024-11-08T12:51:56.385975-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=57 time=78.6 ms
[2024-11-08T12:51:56.548946-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=57 time=40.7 ms
[2024-11-08T12:51:56.795603-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=57 time=84.1 ms
[2024-11-08T12:51:57.042303-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=57 time=130 ms
[2024-11-08T12:51:57.168146-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=57 time=58.2 ms
