Start time: 1730504431360
[2024-11-01T16:40:31.528354-0700] PING 161.188.33.234 (161.188.33.234) 38(66) bytes of data.
[2024-11-01T16:40:31.528738-0700] 46 bytes from 161.188.33.234: icmp_seq=1 ttl=252 time=37.3 ms
[2024-11-01T16:40:31.729860-0700] 46 bytes from 161.188.33.234: icmp_seq=2 ttl=252 time=37.6 ms
[2024-11-01T16:40:31.926517-0700] 46 bytes from 161.188.33.234: icmp_seq=3 ttl=252 time=34.1 ms
[2024-11-01T16:40:32.127415-0700] 46 bytes from 161.188.33.234: icmp_seq=4 ttl=252 time=33.9 ms
[2024-11-01T16:40:32.329101-0700] 46 bytes from 161.188.33.234: icmp_seq=5 ttl=252 time=35.0 ms
[2024-11-01T16:40:32.527068-0700] 46 bytes from 161.188.33.234: icmp_seq=6 ttl=252 time=32.3 ms
[2024-11-01T16:40:32.729079-0700] 46 bytes from 161.188.33.234: icmp_seq=7 ttl=252 time=33.4 ms
[2024-11-01T16:40:32.928903-0700] 46 bytes from 161.188.33.234: icmp_seq=8 ttl=252 time=32.0 ms
[2024-11-01T16:40:33.126773-0700] 46 bytes from 161.188.33.234: icmp_seq=9 ttl=252 time=29.1 ms
[2024-11-01T16:40:33.328850-0700] 46 bytes from 161.188.33.234: icmp_seq=10 ttl=252 time=30.4 ms
[2024-11-01T16:40:33.529129-0700] 46 bytes from 161.188.33.234: icmp_seq=11 ttl=252 time=29.6 ms
[2024-11-01T16:40:33.727215-0700] 46 bytes from 161.188.33.234: icmp_seq=12 ttl=252 time=27.4 ms
[2024-11-01T16:40:33.929218-0700] 46 bytes from 161.188.33.234: icmp_seq=13 ttl=252 time=28.2 ms
[2024-11-01T16:40:34.126599-0700] 46 bytes from 161.188.33.234: icmp_seq=14 ttl=252 time=24.8 ms
[2024-11-01T16:40:34.326832-0700] 46 bytes from 161.188.33.234: icmp_seq=15 ttl=252 time=24.3 ms
[2024-11-01T16:40:34.547010-0700] 46 bytes from 161.188.33.234: icmp_seq=16 ttl=252 time=43.4 ms
[2024-11-01T16:40:34.746533-0700] 46 bytes from 161.188.33.234: icmp_seq=17 ttl=252 time=42.0 ms
[2024-11-01T16:40:34.947180-0700] 46 bytes from 161.188.33.234: icmp_seq=18 ttl=252 time=41.9 ms
[2024-11-01T16:40:35.147335-0700] 46 bytes from 161.188.33.234: icmp_seq=19 ttl=252 time=41.4 ms
[2024-11-01T16:40:35.348815-0700] 46 bytes from 161.188.33.234: icmp_seq=20 ttl=252 time=41.7 ms
[2024-11-01T16:40:35.547086-0700] 46 bytes from 161.188.33.234: icmp_seq=21 ttl=252 time=39.6 ms
[2024-11-01T16:40:35.747026-0700] 46 bytes from 161.188.33.234: icmp_seq=22 ttl=252 time=38.3 ms
[2024-11-01T16:40:35.955867-0700] 46 bytes from 161.188.33.234: icmp_seq=23 ttl=252 time=46.1 ms
[2024-11-01T16:40:36.146675-0700] 46 bytes from 161.188.33.234: icmp_seq=24 ttl=252 time=36.1 ms
[2024-11-01T16:40:36.390490-0700] 46 bytes from 161.188.33.234: icmp_seq=25 ttl=252 time=79.0 ms
[2024-11-01T16:40:36.548930-0700] 46 bytes from 161.188.33.234: icmp_seq=26 ttl=252 time=36.9 ms
[2024-11-01T16:40:36.748989-0700] 46 bytes from 161.188.33.234: icmp_seq=27 ttl=252 time=36.4 ms
[2024-11-01T16:40:36.949064-0700] 46 bytes from 161.188.33.234: icmp_seq=28 ttl=252 time=35.4 ms
[2024-11-01T16:40:37.148748-0700] 46 bytes from 161.188.33.234: icmp_seq=29 ttl=252 time=33.9 ms
[2024-11-01T16:40:37.346791-0700] 46 bytes from 161.188.33.234: icmp_seq=30 ttl=252 time=31.2 ms
[2024-11-01T16:40:37.546054-0700] 46 bytes from 161.188.33.234: icmp_seq=31 ttl=252 time=29.6 ms
[2024-11-01T16:40:37.747361-0700] 46 bytes from 161.188.33.234: icmp_seq=32 ttl=252 time=29.6 ms
[2024-11-01T16:40:37.948761-0700] 46 bytes from 161.188.33.234: icmp_seq=33 ttl=252 time=30.7 ms
[2024-11-01T16:40:38.147280-0700] 46 bytes from 161.188.33.234: icmp_seq=34 ttl=252 time=28.7 ms
[2024-11-01T16:40:38.349120-0700] 46 bytes from 161.188.33.234: icmp_seq=35 ttl=252 time=30.1 ms
[2024-11-01T16:40:38.546936-0700] 46 bytes from 161.188.33.234: icmp_seq=36 ttl=252 time=27.3 ms
[2024-11-01T16:40:38.748641-0700] 46 bytes from 161.188.33.234: icmp_seq=37 ttl=252 time=28.0 ms
[2024-11-01T16:40:38.949180-0700] 46 bytes from 161.188.33.234: icmp_seq=38 ttl=252 time=27.8 ms
[2024-11-01T16:40:39.148799-0700] 46 bytes from 161.188.33.234: icmp_seq=39 ttl=252 time=26.9 ms
[2024-11-01T16:40:39.347258-0700] 46 bytes from 161.188.33.234: icmp_seq=40 ttl=252 time=24.6 ms
[2024-11-01T16:40:39.547155-0700] 46 bytes from 161.188.33.234: icmp_seq=41 ttl=252 time=24.2 ms
[2024-11-01T16:40:39.748483-0700] 46 bytes from 161.188.33.234: icmp_seq=42 ttl=252 time=24.8 ms
[2024-11-01T16:40:39.946956-0700] 46 bytes from 161.188.33.234: icmp_seq=43 ttl=252 time=22.9 ms
[2024-11-01T16:40:40.168740-0700] 46 bytes from 161.188.33.234: icmp_seq=44 ttl=252 time=44.1 ms
[2024-11-01T16:40:40.367324-0700] 46 bytes from 161.188.33.234: icmp_seq=45 ttl=252 time=41.7 ms
[2024-11-01T16:40:40.569114-0700] 46 bytes from 161.188.33.234: icmp_seq=46 ttl=252 time=43.1 ms
[2024-11-01T16:40:40.765941-0700] 46 bytes from 161.188.33.234: icmp_seq=47 ttl=252 time=39.4 ms
[2024-11-01T16:40:40.967530-0700] 46 bytes from 161.188.33.234: icmp_seq=48 ttl=252 time=39.8 ms
[2024-11-01T16:40:41.154368-0700] 46 bytes from 161.188.33.234: icmp_seq=49 ttl=252 time=26.0 ms
[2024-11-01T16:40:41.367055-0700] 46 bytes from 161.188.33.234: icmp_seq=50 ttl=252 time=38.0 ms
[2024-11-01T16:40:41.566455-0700] 46 bytes from 161.188.33.234: icmp_seq=51 ttl=252 time=36.8 ms
[2024-11-01T16:40:41.769056-0700] 46 bytes from 161.188.33.234: icmp_seq=52 ttl=252 time=38.9 ms
[2024-11-01T16:40:41.967320-0700] 46 bytes from 161.188.33.234: icmp_seq=53 ttl=252 time=36.4 ms
[2024-11-01T16:40:42.167196-0700] 46 bytes from 161.188.33.234: icmp_seq=54 ttl=252 time=35.2 ms
[2024-11-01T16:40:42.368897-0700] 46 bytes from 161.188.33.234: icmp_seq=55 ttl=252 time=36.0 ms
[2024-11-01T16:40:42.548417-0700] 46 bytes from 161.188.33.234: icmp_seq=56 ttl=252 time=15.0 ms
[2024-11-01T16:40:42.767014-0700] 46 bytes from 161.188.33.234: icmp_seq=57 ttl=252 time=33.0 ms
[2024-11-01T16:40:42.969097-0700] 46 bytes from 161.188.33.234: icmp_seq=58 ttl=252 time=34.6 ms
[2024-11-01T16:40:43.167438-0700] 46 bytes from 161.188.33.234: icmp_seq=59 ttl=252 time=31.4 ms
[2024-11-01T16:40:43.367674-0700] 46 bytes from 161.188.33.234: icmp_seq=60 ttl=252 time=31.5 ms
[2024-11-01T16:40:43.566583-0700] 46 bytes from 161.188.33.234: icmp_seq=61 ttl=252 time=29.2 ms
[2024-11-01T16:40:43.767045-0700] 46 bytes from 161.188.33.234: icmp_seq=62 ttl=252 time=28.9 ms
[2024-11-01T16:40:43.967253-0700] 46 bytes from 161.188.33.234: icmp_seq=63 ttl=252 time=28.5 ms
[2024-11-01T16:40:44.169352-0700] 46 bytes from 161.188.33.234: icmp_seq=64 ttl=252 time=29.3 ms
[2024-11-01T16:40:44.366768-0700] 46 bytes from 161.188.33.234: icmp_seq=65 ttl=252 time=25.7 ms
[2024-11-01T16:40:44.567276-0700] 46 bytes from 161.188.33.234: icmp_seq=66 ttl=252 time=25.7 ms
[2024-11-01T16:40:44.815913-0700] 46 bytes from 161.188.33.234: icmp_seq=67 ttl=252 time=73.8 ms
[2024-11-01T16:40:44.967087-0700] 46 bytes from 161.188.33.234: icmp_seq=68 ttl=252 time=24.5 ms
[2024-11-01T16:40:45.188992-0700] 46 bytes from 161.188.33.234: icmp_seq=69 ttl=252 time=45.3 ms
[2024-11-01T16:40:45.389381-0700] 46 bytes from 161.188.33.234: icmp_seq=70 ttl=252 time=44.6 ms
[2024-11-01T16:40:45.589181-0700] 46 bytes from 161.188.33.234: icmp_seq=71 ttl=252 time=44.1 ms
[2024-11-01T16:40:45.789026-0700] 46 bytes from 161.188.33.234: icmp_seq=72 ttl=252 time=43.2 ms
[2024-11-01T16:40:45.986927-0700] 46 bytes from 161.188.33.234: icmp_seq=73 ttl=252 time=40.3 ms
[2024-11-01T16:40:46.186166-0700] 46 bytes from 161.188.33.234: icmp_seq=74 ttl=252 time=38.5 ms
[2024-11-01T16:40:46.389808-0700] 46 bytes from 161.188.33.234: icmp_seq=75 ttl=252 time=40.9 ms
[2024-11-01T16:40:46.589637-0700] 46 bytes from 161.188.33.234: icmp_seq=76 ttl=252 time=40.1 ms
[2024-11-01T16:40:46.829221-0700] 46 bytes from 161.188.33.234: icmp_seq=77 ttl=252 time=78.9 ms
[2024-11-01T16:40:46.989070-0700] 46 bytes from 161.188.33.234: icmp_seq=78 ttl=252 time=38.2 ms
[2024-11-01T16:40:47.188748-0700] 46 bytes from 161.188.33.234: icmp_seq=79 ttl=252 time=36.9 ms
[2024-11-01T16:40:47.388868-0700] 46 bytes from 161.188.33.234: icmp_seq=80 ttl=252 time=36.7 ms
[2024-11-01T16:40:47.570388-0700] 46 bytes from 161.188.33.234: icmp_seq=81 ttl=252 time=16.9 ms
[2024-11-01T16:40:47.788754-0700] 46 bytes from 161.188.33.234: icmp_seq=82 ttl=252 time=34.8 ms
[2024-11-01T16:40:47.989626-0700] 46 bytes from 161.188.33.234: icmp_seq=83 ttl=252 time=35.1 ms
[2024-11-01T16:40:48.189875-0700] 46 bytes from 161.188.33.234: icmp_seq=84 ttl=252 time=34.4 ms
[2024-11-01T16:40:48.389764-0700] 46 bytes from 161.188.33.234: icmp_seq=85 ttl=252 time=33.2 ms
[2024-11-01T16:40:48.589426-0700] 46 bytes from 161.188.33.234: icmp_seq=86 ttl=252 time=32.1 ms
[2024-11-01T16:40:48.788895-0700] 46 bytes from 161.188.33.234: icmp_seq=87 ttl=252 time=30.9 ms
[2024-11-01T16:40:48.990330-0700] 46 bytes from 161.188.33.234: icmp_seq=88 ttl=252 time=31.8 ms
[2024-11-01T16:40:49.189096-0700] 46 bytes from 161.188.33.234: icmp_seq=89 ttl=252 time=30.0 ms
[2024-11-01T16:40:49.389213-0700] 46 bytes from 161.188.33.234: icmp_seq=90 ttl=252 time=29.4 ms
[2024-11-01T16:40:49.588820-0700] 46 bytes from 161.188.33.234: icmp_seq=91 ttl=252 time=28.2 ms
[2024-11-01T16:40:49.789113-0700] 46 bytes from 161.188.33.234: icmp_seq=92 ttl=252 time=27.4 ms
[2024-11-01T16:40:49.989150-0700] 46 bytes from 161.188.33.234: icmp_seq=93 ttl=252 time=26.3 ms
[2024-11-01T16:40:50.210080-0700] 46 bytes from 161.188.33.234: icmp_seq=94 ttl=252 time=46.2 ms
[2024-11-01T16:40:50.388922-0700] 46 bytes from 161.188.33.234: icmp_seq=95 ttl=252 time=24.2 ms
[2024-11-01T16:40:50.632102-0700] 46 bytes from 161.188.33.234: icmp_seq=96 ttl=252 time=66.5 ms
[2024-11-01T16:40:50.786424-0700] 46 bytes from 161.188.33.234: icmp_seq=97 ttl=252 time=19.7 ms
[2024-11-01T16:40:51.006606-0700] 46 bytes from 161.188.33.234: icmp_seq=98 ttl=252 time=39.5 ms
[2024-11-01T16:40:51.209771-0700] 46 bytes from 161.188.33.234: icmp_seq=99 ttl=252 time=42.4 ms
[2024-11-01T16:40:51.408918-0700] 46 bytes from 161.188.33.234: icmp_seq=100 ttl=252 time=40.5 ms
[2024-11-01T16:40:51.609030-0700] 46 bytes from 161.188.33.234: icmp_seq=101 ttl=252 time=39.3 ms
[2024-11-01T16:40:51.815638-0700] 46 bytes from 161.188.33.234: icmp_seq=102 ttl=252 time=45.1 ms
[2024-11-01T16:40:52.009555-0700] 46 bytes from 161.188.33.234: icmp_seq=103 ttl=252 time=38.3 ms
[2024-11-01T16:40:52.207173-0700] 46 bytes from 161.188.33.234: icmp_seq=104 ttl=252 time=35.8 ms
[2024-11-01T16:40:52.408632-0700] 46 bytes from 161.188.33.234: icmp_seq=105 ttl=252 time=36.8 ms
[2024-11-01T16:40:52.606996-0700] 46 bytes from 161.188.33.234: icmp_seq=106 ttl=252 time=34.7 ms
[2024-11-01T16:40:52.807461-0700] 46 bytes from 161.188.33.234: icmp_seq=107 ttl=252 time=34.7 ms
