Start time: 1730589684907
[2024-11-02T17:21:25.363] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T17:21:25.364] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T17:21:25.516] - client - INFO - 46 bytes from 54.176.53.206: time=152.62 ms
[2024-11-02T17:21:25.791] - client - INFO - 46 bytes from 54.176.53.206: time=73.37 ms
[2024-11-02T17:21:26.059] - client - INFO - 46 bytes from 54.176.53.206: time=66.61 ms
[2024-11-02T17:21:26.356] - client - INFO - 46 bytes from 54.176.53.206: time=97.17 ms
[2024-11-02T17:21:26.726] - client - INFO - 46 bytes from 54.176.53.206: time=168.94 ms
[2024-11-02T17:21:27.046] - client - INFO - 46 bytes from 54.176.53.206: time=118.16 ms
[2024-11-02T17:21:27.321] - client - INFO - 46 bytes from 54.176.53.206: time=74.12 ms
[2024-11-02T17:21:27.590] - client - INFO - 46 bytes from 54.176.53.206: time=66.94 ms
[2024-11-02T17:21:27.963] - client - INFO - 46 bytes from 54.176.53.206: time=171.48 ms
[2024-11-02T17:21:28.347] - client - INFO - 46 bytes from 54.176.53.206: time=183.34 ms
[2024-11-02T17:21:28.620] - client - INFO - 46 bytes from 54.176.53.206: time=72.00 ms
[2024-11-02T17:21:28.890] - client - INFO - 46 bytes from 54.176.53.206: time=67.82 ms
[2024-11-02T17:21:29.169] - client - INFO - 46 bytes from 54.176.53.206: time=77.36 ms
[2024-11-02T17:21:29.443] - client - INFO - 46 bytes from 54.176.53.206: time=72.53 ms
[2024-11-02T17:21:29.709] - client - INFO - 46 bytes from 54.176.53.206: time=64.26 ms
[2024-11-02T17:21:30.040] - client - INFO - 46 bytes from 54.176.53.206: time=129.45 ms
[2024-11-02T17:21:30.395] - client - INFO - 46 bytes from 54.176.53.206: time=154.26 ms
[2024-11-02T17:21:30.798] - client - INFO - 46 bytes from 54.176.53.206: time=202.45 ms
[2024-11-02T17:21:31.167] - client - INFO - 46 bytes from 54.176.53.206: time=167.26 ms
[2024-11-02T17:21:31.445] - client - INFO - 46 bytes from 54.176.53.206: time=77.29 ms
[2024-11-02T17:21:31.710] - client - INFO - 46 bytes from 54.176.53.206: time=63.80 ms
[2024-11-02T17:21:31.982] - client - INFO - 46 bytes from 54.176.53.206: time=69.55 ms
[2024-11-02T17:21:32.272] - client - INFO - 46 bytes from 54.176.53.206: time=89.26 ms
[2024-11-02T17:21:32.554] - client - INFO - 46 bytes from 54.176.53.206: time=79.98 ms
[2024-11-02T17:21:32.822] - client - INFO - 46 bytes from 54.176.53.206: time=66.71 ms
[2024-11-02T17:21:33.097] - client - INFO - 46 bytes from 54.176.53.206: time=74.87 ms
[2024-11-02T17:21:33.411] - client - INFO - 46 bytes from 54.176.53.206: time=111.61 ms
[2024-11-02T17:21:33.768] - client - INFO - 46 bytes from 54.176.53.206: time=156.53 ms
[2024-11-02T17:21:34.105] - client - INFO - 46 bytes from 54.176.53.206: time=134.22 ms
[2024-11-02T17:21:34.423] - client - INFO - 46 bytes from 54.176.53.206: time=116.64 ms
[2024-11-02T17:21:34.766] - client - INFO - 46 bytes from 54.176.53.206: time=141.64 ms
[2024-11-02T17:21:35.071] - client - INFO - 46 bytes from 54.176.53.206: time=104.31 ms
[2024-11-02T17:21:35.348] - client - INFO - 46 bytes from 54.176.53.206: time=75.63 ms
[2024-11-02T17:21:35.638] - client - INFO - 46 bytes from 54.176.53.206: time=87.88 ms
[2024-11-02T17:21:35.901] - client - INFO - 46 bytes from 54.176.53.206: time=61.99 ms
[2024-11-02T17:21:36.170] - client - INFO - 46 bytes from 54.176.53.206: time=67.13 ms
[2024-11-02T17:21:36.440] - client - INFO - 46 bytes from 54.176.53.206: time=69.25 ms
[2024-11-02T17:21:36.710] - client - INFO - 46 bytes from 54.176.53.206: time=69.53 ms
[2024-11-02T17:21:36.979] - client - INFO - 46 bytes from 54.176.53.206: time=67.37 ms
[2024-11-02T17:21:37.251] - client - INFO - 46 bytes from 54.176.53.206: time=69.25 ms
[2024-11-02T17:21:37.514] - client - INFO - 46 bytes from 54.176.53.206: time=62.71 ms
[2024-11-02T17:21:37.785] - client - INFO - 46 bytes from 54.176.53.206: time=69.80 ms
[2024-11-02T17:21:38.054] - client - INFO - 46 bytes from 54.176.53.206: time=67.76 ms
[2024-11-02T17:21:38.315] - client - INFO - 46 bytes from 54.176.53.206: time=59.10 ms
[2024-11-02T17:21:38.585] - client - INFO - 46 bytes from 54.176.53.206: time=68.13 ms
[2024-11-02T17:21:38.854] - client - INFO - 46 bytes from 54.176.53.206: time=68.62 ms
[2024-11-02T17:21:39.115] - client - INFO - 46 bytes from 54.176.53.206: time=59.56 ms
[2024-11-02T17:21:39.388] - client - INFO - 46 bytes from 54.176.53.206: time=72.62 ms
[2024-11-02T17:21:39.655] - client - INFO - 46 bytes from 54.176.53.206: time=66.01 ms
[2024-11-02T17:21:39.922] - client - INFO - 46 bytes from 54.176.53.206: time=65.99 ms
[2024-11-02T17:21:40.203] - client - INFO - 46 bytes from 54.176.53.206: time=78.87 ms
[2024-11-02T17:21:40.475] - client - INFO - 46 bytes from 54.176.53.206: time=70.49 ms
[2024-11-02T17:21:40.735] - client - INFO - 46 bytes from 54.176.53.206: time=59.93 ms
[2024-11-02T17:21:41.007] - client - INFO - 46 bytes from 54.176.53.206: time=70.28 ms
[2024-11-02T17:21:41.282] - client - INFO - 46 bytes from 54.176.53.206: time=73.70 ms
[2024-11-02T17:21:41.552] - client - INFO - 46 bytes from 54.176.53.206: time=69.67 ms
[2024-11-02T17:21:41.822] - client - INFO - 46 bytes from 54.176.53.206: time=68.37 ms
[2024-11-02T17:21:42.085] - client - INFO - 46 bytes from 54.176.53.206: time=62.32 ms
[2024-11-02T17:21:42.345] - client - INFO - 46 bytes from 54.176.53.206: time=59.06 ms
[2024-11-02T17:21:42.605] - client - INFO - 46 bytes from 54.176.53.206: time=58.94 ms
[2024-11-02T17:21:42.882] - client - INFO - 46 bytes from 54.176.53.206: time=76.68 ms
[2024-11-02T17:21:43.152] - client - INFO - 46 bytes from 54.176.53.206: time=68.77 ms
[2024-11-02T17:21:43.434] - client - INFO - 46 bytes from 54.176.53.206: time=80.06 ms
[2024-11-02T17:21:43.695] - client - INFO - 46 bytes from 54.176.53.206: time=59.99 ms
[2024-11-02T17:21:43.967] - client - INFO - 46 bytes from 54.176.53.206: time=69.87 ms
[2024-11-02T17:21:44.244] - client - INFO - 46 bytes from 54.176.53.206: time=76.52 ms
[2024-11-02T17:21:44.517] - client - INFO - 46 bytes from 54.176.53.206: time=71.30 ms
[2024-11-02T17:21:44.784] - client - INFO - 46 bytes from 54.176.53.206: time=66.28 ms
[2024-11-02T17:21:45.053] - client - INFO - 46 bytes from 54.176.53.206: time=68.52 ms
[2024-11-02T17:21:45.318] - client - INFO - 46 bytes from 54.176.53.206: time=63.03 ms
[2024-11-02T17:21:45.585] - client - INFO - 46 bytes from 54.176.53.206: time=64.91 ms
[2024-11-02T17:21:45.843] - client - INFO - 46 bytes from 54.176.53.206: time=57.15 ms
[2024-11-02T17:21:46.114] - client - INFO - 46 bytes from 54.176.53.206: time=69.94 ms
[2024-11-02T17:21:46.384] - client - INFO - 46 bytes from 54.176.53.206: time=69.11 ms
[2024-11-02T17:21:46.645] - client - INFO - 46 bytes from 54.176.53.206: time=59.87 ms
[2024-11-02T17:21:46.906] - client - INFO - 46 bytes from 54.176.53.206: time=60.28 ms
[2024-11-02T17:21:47.183] - client - INFO - 46 bytes from 54.176.53.206: time=75.34 ms
[2024-11-02T17:21:47.456] - client - INFO - 46 bytes from 54.176.53.206: time=72.15 ms
[2024-11-02T17:21:47.723] - client - INFO - 46 bytes from 54.176.53.206: time=65.93 ms
[2024-11-02T17:21:47.995] - client - INFO - 46 bytes from 54.176.53.206: time=71.31 ms
[2024-11-02T17:21:48.255] - client - INFO - 46 bytes from 54.176.53.206: time=58.92 ms
[2024-11-02T17:21:48.530] - client - INFO - 46 bytes from 54.176.53.206: time=74.44 ms
[2024-11-02T17:21:48.804] - client - INFO - 46 bytes from 54.176.53.206: time=71.28 ms
[2024-11-02T17:21:49.074] - client - INFO - 46 bytes from 54.176.53.206: time=69.78 ms
[2024-11-02T17:21:49.354] - client - INFO - 46 bytes from 54.176.53.206: time=77.89 ms
[2024-11-02T17:21:49.614] - client - INFO - 46 bytes from 54.176.53.206: time=58.82 ms
[2024-11-02T17:21:49.876] - client - INFO - 46 bytes from 54.176.53.206: time=61.57 ms
[2024-11-02T17:21:50.146] - client - INFO - 46 bytes from 54.176.53.206: time=68.13 ms
[2024-11-02T17:21:50.415] - client - INFO - 46 bytes from 54.176.53.206: time=67.03 ms
[2024-11-02T17:21:50.686] - client - INFO - 46 bytes from 54.176.53.206: time=69.08 ms
[2024-11-02T17:21:50.962] - client - INFO - 46 bytes from 54.176.53.206: time=74.10 ms
[2024-11-02T17:21:51.224] - client - INFO - 46 bytes from 54.176.53.206: time=60.72 ms
[2024-11-02T17:21:51.486] - client - INFO - 46 bytes from 54.176.53.206: time=60.53 ms
[2024-11-02T17:21:51.755] - client - INFO - 46 bytes from 54.176.53.206: time=67.51 ms
[2024-11-02T17:21:52.016] - client - INFO - 46 bytes from 54.176.53.206: time=60.39 ms
[2024-11-02T17:21:52.285] - client - INFO - 46 bytes from 54.176.53.206: time=68.30 ms
[2024-11-02T17:21:52.555] - client - INFO - 46 bytes from 54.176.53.206: time=67.88 ms
[2024-11-02T17:21:52.816] - client - INFO - 46 bytes from 54.176.53.206: time=60.15 ms
[2024-11-02T17:21:53.084] - client - INFO - 46 bytes from 54.176.53.206: time=66.47 ms
[2024-11-02T17:21:53.345] - client - INFO - 46 bytes from 54.176.53.206: time=58.96 ms
[2024-11-02T17:21:53.605] - client - INFO - 46 bytes from 54.176.53.206: time=58.95 ms
[2024-11-02T17:21:53.891] - client - INFO - 46 bytes from 54.176.53.206: time=83.27 ms
[2024-11-02T17:21:54.156] - client - INFO - 46 bytes from 54.176.53.206: time=64.57 ms
[2024-11-02T17:21:54.424] - client - INFO - 46 bytes from 54.176.53.206: time=67.48 ms
[2024-11-02T17:21:54.684] - client - INFO - 46 bytes from 54.176.53.206: time=58.62 ms
[2024-11-02T17:21:54.945] - client - INFO - 46 bytes from 54.176.53.206: time=60.31 ms
[2024-11-02T17:21:55.203] - client - INFO - 46 bytes from 54.176.53.206: time=55.89 ms
[2024-11-02T17:21:55.477] - client - INFO - 46 bytes from 54.176.53.206: time=73.07 ms
[2024-11-02T17:21:55.744] - client - INFO - 46 bytes from 54.176.53.206: time=66.50 ms
End time: 1730589716045
