Start time: 1730741153255
[2024-11-04T10:25:53.484] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T10:25:53.484] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T10:25:53.529] - client - INFO - 46 bytes from 54.176.53.206: time=44.69 ms
[2024-11-04T10:25:53.779] - client - INFO - 46 bytes from 54.176.53.206: time=49.54 ms
[2024-11-04T10:25:54.029] - client - INFO - 46 bytes from 54.176.53.206: time=49.34 ms
[2024-11-04T10:25:54.285] - client - INFO - 46 bytes from 54.176.53.206: time=54.58 ms
[2024-11-04T10:25:54.536] - client - INFO - 46 bytes from 54.176.53.206: time=50.26 ms
[2024-11-04T10:25:54.783] - client - INFO - 46 bytes from 54.176.53.206: time=46.39 ms
[2024-11-04T10:25:55.029] - client - INFO - 46 bytes from 54.176.53.206: time=45.56 ms
[2024-11-04T10:25:55.285] - client - INFO - 46 bytes from 54.176.53.206: time=54.62 ms
[2024-11-04T10:25:55.530] - client - INFO - 46 bytes from 54.176.53.206: time=44.96 ms
[2024-11-04T10:25:55.779] - client - INFO - 46 bytes from 54.176.53.206: time=47.84 ms
[2024-11-04T10:25:56.029] - client - INFO - 46 bytes from 54.176.53.206: time=49.47 ms
[2024-11-04T10:25:56.284] - client - INFO - 46 bytes from 54.176.53.206: time=54.08 ms
[2024-11-04T10:25:56.530] - client - INFO - 46 bytes from 54.176.53.206: time=45.54 ms
[2024-11-04T10:25:56.779] - client - INFO - 46 bytes from 54.176.53.206: time=48.17 ms
[2024-11-04T10:25:57.029] - client - INFO - 46 bytes from 54.176.53.206: time=49.17 ms
[2024-11-04T10:25:57.284] - client - INFO - 46 bytes from 54.176.53.206: time=54.28 ms
[2024-11-04T10:25:57.531] - client - INFO - 46 bytes from 54.176.53.206: time=46.00 ms
[2024-11-04T10:25:57.780] - client - INFO - 46 bytes from 54.176.53.206: time=48.24 ms
[2024-11-04T10:25:58.029] - client - INFO - 46 bytes from 54.176.53.206: time=48.74 ms
[2024-11-04T10:25:58.284] - client - INFO - 46 bytes from 54.176.53.206: time=54.27 ms
[2024-11-04T10:25:58.530] - client - INFO - 46 bytes from 54.176.53.206: time=45.31 ms
[2024-11-04T10:25:58.780] - client - INFO - 46 bytes from 54.176.53.206: time=48.66 ms
[2024-11-04T10:25:59.027] - client - INFO - 46 bytes from 54.176.53.206: time=47.18 ms
[2024-11-04T10:25:59.270] - client - INFO - 46 bytes from 54.176.53.206: time=41.93 ms
[2024-11-04T10:25:59.525] - client - INFO - 46 bytes from 54.176.53.206: time=53.78 ms
[2024-11-04T10:25:59.771] - client - INFO - 46 bytes from 54.176.53.206: time=44.86 ms
[2024-11-04T10:26:00.017] - client - INFO - 46 bytes from 54.176.53.206: time=46.12 ms
[2024-11-04T10:26:00.262] - client - INFO - 46 bytes from 54.176.53.206: time=44.00 ms
[2024-11-04T10:26:00.505] - client - INFO - 46 bytes from 54.176.53.206: time=42.26 ms
[2024-11-04T10:26:00.750] - client - INFO - 46 bytes from 54.176.53.206: time=44.45 ms
[2024-11-04T10:26:01.004] - client - INFO - 46 bytes from 54.176.53.206: time=53.19 ms
