Start time: 1730743662057
[2024-11-04T11:07:42.239969-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T11:07:42.240590-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=252 time=54.9 ms
[2024-11-04T11:07:42.445126-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=252 time=59.2 ms
[2024-11-04T11:07:42.635672-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=252 time=48.6 ms
[2024-11-04T11:07:42.839745-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=252 time=52.4 ms
[2024-11-04T11:07:43.044662-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=252 time=55.9 ms
[2024-11-04T11:07:43.239565-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=252 time=51.1 ms
[2024-11-04T11:07:43.443386-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=252 time=54.1 ms
[2024-11-04T11:07:43.645565-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=252 time=55.4 ms
[2024-11-04T11:07:43.845042-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=252 time=53.1 ms
[2024-11-04T11:07:44.043648-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=252 time=52.0 ms
[2024-11-04T11:07:44.243934-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=252 time=52.5 ms
[2024-11-04T11:07:44.445080-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=252 time=52.4 ms
[2024-11-04T11:07:44.644277-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=252 time=50.6 ms
[2024-11-04T11:07:44.849985-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=252 time=54.9 ms
[2024-11-04T11:07:45.049708-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=252 time=53.9 ms
[2024-11-04T11:07:45.249620-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=252 time=54.4 ms
[2024-11-04T11:07:45.449697-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=252 time=53.1 ms
[2024-11-04T11:07:45.643947-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=252 time=46.4 ms
[2024-11-04T11:07:45.849326-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=252 time=50.7 ms
[2024-11-04T11:07:46.055144-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=252 time=55.9 ms
[2024-11-04T11:07:46.253827-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=252 time=55.0 ms
[2024-11-04T11:07:46.454150-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=252 time=54.8 ms
[2024-11-04T11:07:46.654577-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=252 time=54.6 ms
[2024-11-04T11:07:46.853704-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=252 time=53.6 ms
[2024-11-04T11:07:47.053546-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=252 time=52.3 ms
[2024-11-04T11:07:47.254788-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=252 time=52.5 ms
[2024-11-04T11:07:47.459252-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=252 time=55.8 ms
[2024-11-04T11:07:47.649250-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=252 time=45.2 ms
[2024-11-04T11:07:47.859339-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=252 time=54.4 ms
[2024-11-04T11:07:48.049430-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=252 time=43.5 ms
[2024-11-04T11:07:48.263215-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=252 time=56.1 ms
[2024-11-04T11:07:48.460083-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=252 time=52.1 ms
[2024-11-04T11:07:48.663887-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=252 time=55.2 ms
[2024-11-04T11:07:48.863971-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=252 time=54.3 ms
[2024-11-04T11:07:49.069904-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=252 time=59.1 ms
[2024-11-04T11:07:49.272920-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=252 time=61.5 ms
[2024-11-04T11:07:49.473480-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=252 time=60.6 ms
[2024-11-04T11:07:49.673514-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=252 time=60.2 ms
[2024-11-04T11:07:49.873852-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=252 time=59.7 ms
[2024-11-04T11:07:50.073349-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=252 time=58.7 ms
[2024-11-04T11:07:50.272165-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=252 time=57.1 ms
[2024-11-04T11:07:50.474013-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=252 time=58.3 ms
[2024-11-04T11:07:50.674193-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=252 time=57.5 ms
[2024-11-04T11:07:50.883432-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=252 time=65.3 ms
[2024-11-04T11:07:51.073003-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=252 time=53.9 ms
[2024-11-04T11:07:51.273260-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=252 time=53.5 ms
[2024-11-04T11:07:51.484369-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=252 time=63.4 ms
