Start time: 1730592944301
[2024-11-02T18:15:44.469739-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T18:15:44.470260-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=71.3 ms
[2024-11-02T18:15:44.666848-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=67.5 ms
[2024-11-02T18:15:44.866924-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=66.4 ms
[2024-11-02T18:15:45.068058-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=66.3 ms
[2024-11-02T18:15:45.267198-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=64.5 ms
[2024-11-02T18:15:45.467235-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=63.4 ms
[2024-11-02T18:15:45.667044-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=62.0 ms
[2024-11-02T18:15:45.913375-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=107 ms
[2024-11-02T18:15:46.077037-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=70.9 ms
[2024-11-02T18:15:46.491877-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=81.0 ms
[2024-11-02T18:15:46.690007-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=78.5 ms
[2024-11-02T18:15:46.877027-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=64.2 ms
[2024-11-02T18:15:47.084099-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=70.4 ms
[2024-11-02T18:15:47.278032-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=63.2 ms
[2024-11-02T18:15:47.485959-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=70.3 ms
[2024-11-02T18:15:47.724818-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=108 ms
[2024-11-02T18:15:47.921865-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=104 ms
[2024-11-02T18:15:48.094170-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=75.5 ms
[2024-11-02T18:15:48.295998-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=76.1 ms
[2024-11-02T18:15:48.488033-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=67.4 ms
[2024-11-02T18:15:48.686188-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=64.3 ms
[2024-11-02T18:15:48.887004-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=64.2 ms
[2024-11-02T18:15:49.087190-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=63.5 ms
