Start time: 1730994611322
[2024-11-07T10:50:11.459430-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T10:50:11.459939-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=62.5 ms
[2024-11-07T10:50:11.629776-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=31.3 ms
[2024-11-07T10:50:11.835155-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=36.8 ms
[2024-11-07T10:50:12.029153-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=30.5 ms
[2024-11-07T10:50:12.230531-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=31.5 ms
[2024-11-07T10:50:12.430416-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=30.3 ms
[2024-11-07T10:50:12.633364-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=32.3 ms
[2024-11-07T10:50:12.833376-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=31.3 ms
[2024-11-07T10:50:13.033442-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=30.4 ms
[2024-11-07T10:50:13.234614-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=30.4 ms
[2024-11-07T10:50:13.433398-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=28.0 ms
[2024-11-07T10:50:13.640286-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=34.3 ms
[2024-11-07T10:50:13.836435-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=29.5 ms
[2024-11-07T10:50:14.057729-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=49.5 ms
[2024-11-07T10:50:14.241619-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=33.2 ms
[2024-11-07T10:50:14.439404-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=29.9 ms
[2024-11-07T10:50:14.642077-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=31.7 ms
[2024-11-07T10:50:14.843887-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=33.1 ms
[2024-11-07T10:50:15.046397-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=34.8 ms
[2024-11-07T10:50:15.244430-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=32.4 ms
[2024-11-07T10:50:15.449505-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=36.4 ms
[2024-11-07T10:50:15.644402-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=30.2 ms
[2024-11-07T10:50:15.845257-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=30.3 ms
[2024-11-07T10:50:16.045480-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=29.4 ms
[2024-11-07T10:50:16.268620-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=51.4 ms
[2024-11-07T10:50:16.486887-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=68.6 ms
[2024-11-07T10:50:16.806487-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=187 ms
[2024-11-07T10:50:16.861234-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=42.3 ms
[2024-11-07T10:50:17.126428-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=106 ms
[2024-11-07T10:50:17.287583-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=55 time=66.5 ms
[2024-11-07T10:50:17.461665-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=55 time=39.3 ms
[2024-11-07T10:50:17.653690-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=55 time=30.3 ms
[2024-11-07T10:50:17.864330-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=55 time=40.0 ms
[2024-11-07T10:50:18.061527-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=55 time=36.4 ms
[2024-11-07T10:50:18.280298-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=55 time=54.2 ms
[2024-11-07T10:50:18.466344-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=55 time=39.4 ms
[2024-11-07T10:50:18.662277-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=55 time=34.3 ms
[2024-11-07T10:50:18.862199-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=55 time=33.3 ms
[2024-11-07T10:50:19.062218-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=55 time=32.4 ms
[2024-11-07T10:50:19.262094-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=55 time=31.4 ms
[2024-11-07T10:50:19.488314-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=55 time=56.6 ms
[2024-11-07T10:50:19.669834-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=55 time=36.7 ms
[2024-11-07T10:50:19.869386-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=55 time=35.8 ms
[2024-11-07T10:50:20.173735-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=55 time=139 ms
[2024-11-07T10:50:20.293434-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=55 time=59.0 ms
[2024-11-07T10:50:20.493459-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=55 time=58.3 ms
[2024-11-07T10:50:20.693490-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=55 time=57.3 ms
[2024-11-07T10:50:20.892957-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=55 time=56.0 ms
[2024-11-07T10:50:21.093695-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=55 time=55.9 ms
[2024-11-07T10:50:21.293604-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=55 time=55.2 ms
[2024-11-07T10:50:21.493204-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=55 time=54.0 ms
[2024-11-07T10:50:21.733190-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=55 time=93.3 ms
[2024-11-07T10:50:21.893045-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=55 time=52.3 ms
[2024-11-07T10:50:22.093622-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=55 time=51.7 ms
[2024-11-07T10:50:22.284993-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=55 time=42.8 ms
[2024-11-07T10:50:22.493535-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=55 time=50.9 ms
[2024-11-07T10:50:22.684193-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=55 time=41.0 ms
[2024-11-07T10:50:22.893067-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=55 time=49.3 ms
[2024-11-07T10:50:23.093403-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=55 time=48.6 ms
[2024-11-07T10:50:23.333495-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=55 time=88.3 ms
[2024-11-07T10:50:23.493808-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=55 time=47.7 ms
[2024-11-07T10:50:23.692957-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=55 time=46.6 ms
[2024-11-07T10:50:23.933253-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=55 time=85.6 ms
[2024-11-07T10:50:24.133236-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=55 time=85.3 ms
[2024-11-07T10:50:24.333318-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=55 time=84.3 ms
[2024-11-07T10:50:24.533313-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=55 time=83.3 ms
[2024-11-07T10:50:24.733523-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=55 time=82.4 ms
[2024-11-07T10:50:24.933069-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=55 time=81.0 ms
[2024-11-07T10:50:25.124142-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=55 time=71.4 ms
