Start time: 1730682259417
[2024-11-03T18:04:19.534117-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T18:04:19.534766-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=57 time=51.6 ms
[2024-11-03T18:04:19.735442-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=57 time=52.7 ms
[2024-11-03T18:04:19.943314-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=57 time=59.2 ms
[2024-11-03T18:04:20.140102-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=57 time=54.5 ms
[2024-11-03T18:04:20.349554-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=57 time=61.1 ms
[2024-11-03T18:04:20.544676-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=57 time=56.8 ms
[2024-11-03T18:04:20.779743-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=57 time=90.9 ms
[2024-11-03T18:04:20.957351-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=57 time=64.9 ms
[2024-11-03T18:04:21.154816-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=57 time=61.6 ms
[2024-11-03T18:04:21.350117-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=57 time=53.8 ms
[2024-11-03T18:04:21.546594-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=57 time=50.9 ms
[2024-11-03T18:04:21.753704-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=57 time=54.5 ms
[2024-11-03T18:04:21.950932-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=57 time=52.7 ms
[2024-11-03T18:04:22.147165-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=57 time=48.4 ms
[2024-11-03T18:04:22.356994-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=57 time=56.9 ms
[2024-11-03T18:04:22.551396-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=57 time=50.8 ms
[2024-11-03T18:04:22.757933-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=57 time=53.7 ms
[2024-11-03T18:04:22.962176-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=57 time=54.8 ms
[2024-11-03T18:04:23.160793-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=57 time=52.6 ms
[2024-11-03T18:04:23.363369-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=57 time=54.0 ms
[2024-11-03T18:04:23.564951-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=57 time=53.7 ms
[2024-11-03T18:04:23.767183-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=57 time=55.4 ms
[2024-11-03T18:04:23.965151-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=57 time=50.8 ms
[2024-11-03T18:04:24.167957-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=57 time=51.9 ms
[2024-11-03T18:04:24.366269-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=57 time=50.6 ms
[2024-11-03T18:04:24.570479-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=57 time=53.2 ms
[2024-11-03T18:04:24.770125-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=57 time=51.8 ms
[2024-11-03T18:04:24.970946-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=57 time=52.3 ms
[2024-11-03T18:04:25.178244-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=57 time=55.6 ms
[2024-11-03T18:04:25.379547-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=57 time=55.5 ms
[2024-11-03T18:04:25.799247-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=57 time=62.1 ms
[2024-11-03T18:04:25.999557-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=57 time=60.4 ms
[2024-11-03T18:04:26.190421-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=57 time=51.1 ms
[2024-11-03T18:04:26.400579-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=57 time=59.0 ms
[2024-11-03T18:04:26.601077-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=57 time=58.5 ms
[2024-11-03T18:04:26.796042-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=57 time=54.1 ms
[2024-11-03T18:04:27.064439-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=57 time=120 ms
[2024-11-03T18:04:27.192136-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=57 time=48.8 ms
[2024-11-03T18:04:27.398985-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=57 time=54.9 ms
[2024-11-03T18:04:27.606221-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=57 time=60.3 ms
[2024-11-03T18:04:27.799918-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=57 time=54.2 ms
[2024-11-03T18:04:28.016064-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=57 time=69.5 ms
[2024-11-03T18:04:28.201348-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=57 time=54.3 ms
[2024-11-03T18:04:28.421303-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=57 time=71.1 ms
[2024-11-03T18:04:28.616568-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=57 time=65.2 ms
[2024-11-03T18:04:28.813482-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=57 time=61.1 ms
[2024-11-03T18:04:29.011470-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=57 time=56.9 ms
[2024-11-03T18:04:29.206052-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=57 time=49.9 ms
[2024-11-03T18:04:29.410705-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=57 time=53.5 ms
[2024-11-03T18:04:29.625641-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=57 time=67.4 ms
[2024-11-03T18:04:29.815879-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=57 time=57.5 ms
[2024-11-03T18:04:30.023315-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=57 time=62.1 ms
[2024-11-03T18:04:30.222721-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=57 time=61.6 ms
[2024-11-03T18:04:30.423126-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=57 time=61.7 ms
[2024-11-03T18:04:30.615173-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=57 time=54.5 ms
[2024-11-03T18:04:30.825225-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=57 time=63.3 ms
[2024-11-03T18:04:31.035926-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=57 time=71.9 ms
[2024-11-03T18:04:31.237621-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=57 time=73.2 ms
[2024-11-03T18:04:31.413521-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=57 time=49.4 ms
