Start time: 1730751396920
[2024-11-04T13:16:37.224] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T13:16:37.224] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T13:16:37.298] - client - INFO - 46 bytes from 54.176.53.206: time=73.34 ms
[2024-11-04T13:16:37.583] - client - INFO - 46 bytes from 54.176.53.206: time=84.67 ms
[2024-11-04T13:16:37.884] - client - INFO - 46 bytes from 54.176.53.206: time=99.99 ms
[2024-11-04T13:16:38.182] - client - INFO - 46 bytes from 54.176.53.206: time=97.63 ms
[2024-11-04T13:16:38.462] - client - INFO - 46 bytes from 54.176.53.206: time=79.77 ms
[2024-11-04T13:16:38.766] - client - INFO - 46 bytes from 54.176.53.206: time=103.26 ms
[2024-11-04T13:16:39.067] - client - INFO - 46 bytes from 54.176.53.206: time=100.38 ms
[2024-11-04T13:16:39.367] - client - INFO - 46 bytes from 54.176.53.206: time=98.95 ms
[2024-11-04T13:16:39.666] - client - INFO - 46 bytes from 54.176.53.206: time=98.25 ms
[2024-11-04T13:16:39.967] - client - INFO - 46 bytes from 54.176.53.206: time=99.53 ms
[2024-11-04T13:16:40.268] - client - INFO - 46 bytes from 54.176.53.206: time=100.74 ms
[2024-11-04T13:16:40.568] - client - INFO - 46 bytes from 54.176.53.206: time=98.69 ms
[2024-11-04T13:16:40.868] - client - INFO - 46 bytes from 54.176.53.206: time=99.52 ms
[2024-11-04T13:16:41.167] - client - INFO - 46 bytes from 54.176.53.206: time=98.18 ms
[2024-11-04T13:16:41.467] - client - INFO - 46 bytes from 54.176.53.206: time=99.51 ms
[2024-11-04T13:16:41.767] - client - INFO - 46 bytes from 54.176.53.206: time=99.36 ms
[2024-11-04T13:16:42.067] - client - INFO - 46 bytes from 54.176.53.206: time=99.68 ms
[2024-11-04T13:16:42.367] - client - INFO - 46 bytes from 54.176.53.206: time=98.28 ms
[2024-11-04T13:16:42.667] - client - INFO - 46 bytes from 54.176.53.206: time=99.53 ms
[2024-11-04T13:16:42.968] - client - INFO - 46 bytes from 54.176.53.206: time=100.05 ms
[2024-11-04T13:16:43.266] - client - INFO - 46 bytes from 54.176.53.206: time=97.46 ms
[2024-11-04T13:16:43.567] - client - INFO - 46 bytes from 54.176.53.206: time=100.53 ms
[2024-11-04T13:16:43.867] - client - INFO - 46 bytes from 54.176.53.206: time=98.41 ms
[2024-11-04T13:16:44.178] - client - INFO - 46 bytes from 54.176.53.206: time=110.41 ms
[2024-11-04T13:16:44.467] - client - INFO - 46 bytes from 54.176.53.206: time=88.29 ms
[2024-11-04T13:16:44.767] - client - INFO - 46 bytes from 54.176.53.206: time=99.73 ms
[2024-11-04T13:16:45.067] - client - INFO - 46 bytes from 54.176.53.206: time=98.79 ms
[2024-11-04T13:16:45.367] - client - INFO - 46 bytes from 54.176.53.206: time=99.69 ms
[2024-11-04T13:16:45.667] - client - INFO - 46 bytes from 54.176.53.206: time=99.17 ms
[2024-11-04T13:16:45.967] - client - INFO - 46 bytes from 54.176.53.206: time=99.00 ms
[2024-11-04T13:16:46.267] - client - INFO - 46 bytes from 54.176.53.206: time=99.30 ms
[2024-11-04T13:16:46.566] - client - INFO - 46 bytes from 54.176.53.206: time=98.28 ms
[2024-11-04T13:16:46.867] - client - INFO - 46 bytes from 54.176.53.206: time=100.22 ms
[2024-11-04T13:16:47.168] - client - INFO - 46 bytes from 54.176.53.206: time=99.64 ms
[2024-11-04T13:16:47.471] - client - INFO - 46 bytes from 54.176.53.206: time=102.79 ms
[2024-11-04T13:16:47.767] - client - INFO - 46 bytes from 54.176.53.206: time=95.65 ms
[2024-11-04T13:16:48.067] - client - INFO - 46 bytes from 54.176.53.206: time=99.08 ms
[2024-11-04T13:16:48.367] - client - INFO - 46 bytes from 54.176.53.206: time=99.34 ms
[2024-11-04T13:16:48.667] - client - INFO - 46 bytes from 54.176.53.206: time=99.08 ms
[2024-11-04T13:16:48.967] - client - INFO - 46 bytes from 54.176.53.206: time=99.16 ms
[2024-11-04T13:16:49.268] - client - INFO - 46 bytes from 54.176.53.206: time=100.01 ms
[2024-11-04T13:16:49.563] - client - INFO - 46 bytes from 54.176.53.206: time=93.95 ms
[2024-11-04T13:16:49.867] - client - INFO - 46 bytes from 54.176.53.206: time=103.49 ms
[2024-11-04T13:16:50.167] - client - INFO - 46 bytes from 54.176.53.206: time=99.27 ms
[2024-11-04T13:16:50.466] - client - INFO - 46 bytes from 54.176.53.206: time=98.74 ms
[2024-11-04T13:16:50.768] - client - INFO - 46 bytes from 54.176.53.206: time=100.32 ms
[2024-11-04T13:16:51.067] - client - INFO - 46 bytes from 54.176.53.206: time=98.45 ms
[2024-11-04T13:16:51.367] - client - INFO - 46 bytes from 54.176.53.206: time=99.22 ms
[2024-11-04T13:16:51.668] - client - INFO - 46 bytes from 54.176.53.206: time=100.09 ms
