Start time: 1730932693661
[2024-11-06T17:38:13.758248-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:38:13.758783-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=42.1 ms
[2024-11-06T17:38:13.963474-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=46.7 ms
[2024-11-06T17:38:14.174803-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=55.2 ms
[2024-11-06T17:38:14.374465-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=55.2 ms
[2024-11-06T17:38:14.574481-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=52.1 ms
[2024-11-06T17:38:14.770898-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=49.5 ms
[2024-11-06T17:38:14.972047-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=49.4 ms
[2024-11-06T17:38:15.164648-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=41.2 ms
[2024-11-06T17:38:15.383256-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=56.7 ms
[2024-11-06T17:38:15.582331-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=52.8 ms
[2024-11-06T17:38:15.772892-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=44.1 ms
[2024-11-06T17:38:16.005069-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=75.2 ms
[2024-11-06T17:38:16.189412-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=58.4 ms
[2024-11-06T17:38:16.381215-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=49.1 ms
[2024-11-06T17:38:16.577991-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=42.7 ms
[2024-11-06T17:38:16.787042-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=51.1 ms
[2024-11-06T17:38:16.978130-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=40.7 ms
[2024-11-06T17:38:17.182254-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=44.5 ms
[2024-11-06T17:38:17.395603-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=55.1 ms
[2024-11-06T17:38:17.593971-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=52.4 ms
[2024-11-06T17:38:17.794709-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=53.1 ms
[2024-11-06T17:38:18.003354-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=59.7 ms
[2024-11-06T17:38:18.204161-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=61.1 ms
[2024-11-06T17:38:18.398611-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=53.2 ms
[2024-11-06T17:38:18.595546-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=49.0 ms
[2024-11-06T17:38:18.804064-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=56.7 ms
[2024-11-06T17:38:19.004975-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=56 time=54.4 ms
[2024-11-06T17:38:19.201784-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=56 time=52.1 ms
[2024-11-06T17:38:19.400039-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=56 time=49.5 ms
[2024-11-06T17:38:19.617081-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=56 time=64.2 ms
[2024-11-06T17:38:19.830973-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=56 time=74.9 ms
[2024-11-06T17:38:20.001638-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=56 time=46.0 ms
[2024-11-06T17:38:20.209663-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=56 time=54.3 ms
[2024-11-06T17:38:20.406086-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=56 time=49.2 ms
[2024-11-06T17:38:20.609529-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=56 time=51.4 ms
[2024-11-06T17:38:20.813794-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=56 time=53.6 ms
[2024-11-06T17:38:21.008949-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=56 time=48.6 ms
[2024-11-06T17:38:21.226858-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=56 time=65.0 ms
[2024-11-06T17:38:21.409111-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=56 time=45.7 ms
[2024-11-06T17:38:21.612130-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=56 time=48.2 ms
[2024-11-06T17:38:21.808815-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=56 time=44.1 ms
[2024-11-06T17:38:22.007686-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=56 time=41.2 ms
[2024-11-06T17:38:22.210725-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=56 time=44.2 ms
[2024-11-06T17:38:22.413991-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=56 time=46.5 ms
[2024-11-06T17:38:22.617765-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=56 time=49.3 ms
[2024-11-06T17:38:22.816553-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=56 time=46.6 ms
[2024-11-06T17:38:23.016324-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=56 time=46.6 ms
[2024-11-06T17:38:23.218675-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=56 time=49.7 ms
[2024-11-06T17:38:23.423614-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=56 time=51.8 ms
[2024-11-06T17:38:23.618375-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=56 time=46.8 ms
[2024-11-06T17:38:23.822022-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=56 time=49.0 ms
[2024-11-06T17:38:24.019164-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=56 time=45.3 ms
[2024-11-06T17:38:24.220906-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=56 time=47.9 ms
[2024-11-06T17:38:24.430425-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=56 time=55.2 ms
[2024-11-06T17:38:24.630671-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=56 time=55.1 ms
[2024-11-06T17:38:24.830284-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=56 time=51.4 ms
[2024-11-06T17:38:25.049150-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=56 time=69.7 ms
[2024-11-06T17:38:25.254637-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=56 time=77.0 ms
[2024-11-06T17:38:25.465823-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=56 time=86.0 ms
[2024-11-06T17:38:25.629118-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=56 time=46.6 ms
[2024-11-06T17:38:25.833893-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=56 time=50.0 ms
[2024-11-06T17:38:26.076778-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=56 time=91.7 ms
[2024-11-06T17:38:26.242734-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=56 time=59.4 ms
[2024-11-06T17:38:26.451108-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=56 time=65.1 ms
[2024-11-06T17:38:26.693092-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=56 time=105 ms
[2024-11-06T17:38:26.861255-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=56 time=73.9 ms
[2024-11-06T17:38:27.103339-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=56 time=116 ms
[2024-11-06T17:38:27.230539-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=56 time=43.5 ms
[2024-11-06T17:38:27.476607-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=56 time=88.3 ms
[2024-11-06T17:38:27.642663-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=56 time=51.0 ms
