Start time: 1730525850041
[2024-11-01T22:37:30.306] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T22:37:30.306] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T22:37:30.345] - client - INFO - 46 bytes from 54.176.53.206: time=38.18 ms
[2024-11-01T22:37:30.596] - client - INFO - 46 bytes from 54.176.53.206: time=51.13 ms
[2024-11-01T22:37:30.836] - client - INFO - 46 bytes from 54.176.53.206: time=39.67 ms
[2024-11-01T22:37:31.082] - client - INFO - 46 bytes from 54.176.53.206: time=45.15 ms
[2024-11-01T22:37:31.321] - client - INFO - 46 bytes from 54.176.53.206: time=38.11 ms
[2024-11-01T22:37:31.561] - client - INFO - 46 bytes from 54.176.53.206: time=39.60 ms
[2024-11-01T22:37:31.802] - client - INFO - 46 bytes from 54.176.53.206: time=39.94 ms
[2024-11-01T22:37:32.044] - client - INFO - 46 bytes from 54.176.53.206: time=41.03 ms
[2024-11-01T22:37:32.287] - client - INFO - 46 bytes from 54.176.53.206: time=43.06 ms
[2024-11-01T22:37:32.547] - client - INFO - 46 bytes from 54.176.53.206: time=59.30 ms
[2024-11-01T22:37:32.796] - client - INFO - 46 bytes from 54.176.53.206: time=49.13 ms
[2024-11-01T22:37:33.041] - client - INFO - 46 bytes from 54.176.53.206: time=43.59 ms
[2024-11-01T22:37:33.281] - client - INFO - 46 bytes from 54.176.53.206: time=39.36 ms
[2024-11-01T22:37:33.527] - client - INFO - 46 bytes from 54.176.53.206: time=45.08 ms
[2024-11-01T22:37:33.787] - client - INFO - 46 bytes from 54.176.53.206: time=59.20 ms
[2024-11-01T22:37:34.044] - client - INFO - 46 bytes from 54.176.53.206: time=56.70 ms
[2024-11-01T22:37:34.298] - client - INFO - 46 bytes from 54.176.53.206: time=53.44 ms
[2024-11-01T22:37:34.541] - client - INFO - 46 bytes from 54.176.53.206: time=42.27 ms
[2024-11-01T22:37:34.781] - client - INFO - 46 bytes from 54.176.53.206: time=40.07 ms
[2024-11-01T22:37:35.021] - client - INFO - 46 bytes from 54.176.53.206: time=38.72 ms
[2024-11-01T22:37:35.268] - client - INFO - 46 bytes from 54.176.53.206: time=46.43 ms
[2024-11-01T22:37:35.516] - client - INFO - 46 bytes from 54.176.53.206: time=47.68 ms
[2024-11-01T22:37:35.763] - client - INFO - 46 bytes from 54.176.53.206: time=46.24 ms
[2024-11-01T22:37:36.000] - client - INFO - 46 bytes from 54.176.53.206: time=35.93 ms
