Start time: 1730605924868
[2024-11-02T21:52:05.117] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T21:52:05.117] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T21:52:05.237] - client - INFO - 46 bytes from 54.176.53.206: time=120.07 ms
[2024-11-02T21:52:05.556] - client - INFO - 46 bytes from 54.176.53.206: time=117.81 ms
[2024-11-02T21:52:05.876] - client - INFO - 46 bytes from 54.176.53.206: time=119.54 ms
[2024-11-02T21:52:06.196] - client - INFO - 46 bytes from 54.176.53.206: time=119.44 ms
[2024-11-02T21:52:06.516] - client - INFO - 46 bytes from 54.176.53.206: time=119.46 ms
[2024-11-02T21:52:06.836] - client - INFO - 46 bytes from 54.176.53.206: time=119.02 ms
[2024-11-02T21:52:07.156] - client - INFO - 46 bytes from 54.176.53.206: time=119.32 ms
[2024-11-02T21:52:07.475] - client - INFO - 46 bytes from 54.176.53.206: time=118.93 ms
[2024-11-02T21:52:07.796] - client - INFO - 46 bytes from 54.176.53.206: time=119.47 ms
[2024-11-02T21:52:08.083] - client - INFO - 46 bytes from 54.176.53.206: time=86.92 ms
[2024-11-02T21:52:08.380] - client - INFO - 46 bytes from 54.176.53.206: time=96.05 ms
[2024-11-02T21:52:08.732] - client - INFO - 46 bytes from 54.176.53.206: time=150.97 ms
[2024-11-02T21:52:09.035] - client - INFO - 46 bytes from 54.176.53.206: time=102.33 ms
[2024-11-02T21:52:09.400] - client - INFO - 46 bytes from 54.176.53.206: time=164.96 ms
[2024-11-02T21:52:09.800] - client - INFO - 46 bytes from 54.176.53.206: time=198.83 ms
[2024-11-02T21:52:10.118] - client - INFO - 46 bytes from 54.176.53.206: time=116.92 ms
[2024-11-02T21:52:10.440] - client - INFO - 46 bytes from 54.176.53.206: time=121.24 ms
[2024-11-02T21:52:10.759] - client - INFO - 46 bytes from 54.176.53.206: time=118.90 ms
[2024-11-02T21:52:11.075] - client - INFO - 46 bytes from 54.176.53.206: time=115.25 ms
[2024-11-02T21:52:11.391] - client - INFO - 46 bytes from 54.176.53.206: time=114.38 ms
[2024-11-02T21:52:11.697] - client - INFO - 46 bytes from 54.176.53.206: time=105.95 ms
[2024-11-02T21:52:11.995] - client - INFO - 46 bytes from 54.176.53.206: time=97.56 ms
[2024-11-02T21:52:12.296] - client - INFO - 46 bytes from 54.176.53.206: time=100.39 ms
[2024-11-02T21:52:13.077] - client - INFO - 46 bytes from 54.176.53.206: time=579.86 ms
[2024-11-02T21:52:13.396] - client - INFO - 46 bytes from 54.176.53.206: time=117.97 ms
[2024-11-02T21:52:13.715] - client - INFO - 46 bytes from 54.176.53.206: time=118.76 ms
[2024-11-02T21:52:14.035] - client - INFO - 46 bytes from 54.176.53.206: time=119.40 ms
[2024-11-02T21:52:14.355] - client - INFO - 46 bytes from 54.176.53.206: time=119.18 ms
[2024-11-02T21:52:14.676] - client - INFO - 46 bytes from 54.176.53.206: time=119.92 ms
[2024-11-02T21:52:14.995] - client - INFO - 46 bytes from 54.176.53.206: time=118.66 ms
[2024-11-02T21:52:15.316] - client - INFO - 46 bytes from 54.176.53.206: time=119.83 ms
[2024-11-02T21:52:15.636] - client - INFO - 46 bytes from 54.176.53.206: time=118.83 ms
[2024-11-02T21:52:15.955] - client - INFO - 46 bytes from 54.176.53.206: time=118.90 ms
[2024-11-02T21:52:16.275] - client - INFO - 46 bytes from 54.176.53.206: time=119.65 ms
[2024-11-02T21:52:16.596] - client - INFO - 46 bytes from 54.176.53.206: time=119.60 ms
[2024-11-02T21:52:16.915] - client - INFO - 46 bytes from 54.176.53.206: time=118.55 ms
[2024-11-02T21:52:17.235] - client - INFO - 46 bytes from 54.176.53.206: time=119.52 ms
[2024-11-02T21:52:17.556] - client - INFO - 46 bytes from 54.176.53.206: time=119.47 ms
[2024-11-02T21:52:17.877] - client - INFO - 46 bytes from 54.176.53.206: time=121.08 ms
[2024-11-02T21:52:18.196] - client - INFO - 46 bytes from 54.176.53.206: time=117.84 ms
[2024-11-02T21:52:18.516] - client - INFO - 46 bytes from 54.176.53.206: time=118.94 ms
[2024-11-02T21:52:18.996] - client - INFO - 46 bytes from 54.176.53.206: time=279.50 ms
[2024-11-02T21:52:19.272] - client - INFO - 46 bytes from 54.176.53.206: time=75.65 ms
[2024-11-02T21:52:19.556] - client - INFO - 46 bytes from 54.176.53.206: time=82.59 ms
[2024-11-02T21:52:19.832] - client - INFO - 46 bytes from 54.176.53.206: time=76.00 ms
[2024-11-02T21:52:20.125] - client - INFO - 46 bytes from 54.176.53.206: time=92.38 ms
[2024-11-02T21:52:20.444] - client - INFO - 46 bytes from 54.176.53.206: time=117.79 ms
[2024-11-02T21:52:20.764] - client - INFO - 46 bytes from 54.176.53.206: time=119.27 ms
[2024-11-02T21:52:21.084] - client - INFO - 46 bytes from 54.176.53.206: time=119.30 ms
[2024-11-02T21:52:21.404] - client - INFO - 46 bytes from 54.176.53.206: time=119.95 ms
[2024-11-02T21:52:21.724] - client - INFO - 46 bytes from 54.176.53.206: time=118.81 ms
[2024-11-02T21:52:22.047] - client - INFO - 46 bytes from 54.176.53.206: time=122.20 ms
[2024-11-02T21:52:22.364] - client - INFO - 46 bytes from 54.176.53.206: time=116.42 ms
[2024-11-02T21:52:22.760] - client - INFO - 46 bytes from 54.176.53.206: time=194.62 ms
[2024-11-02T21:52:23.092] - client - INFO - 46 bytes from 54.176.53.206: time=131.33 ms
[2024-11-02T21:52:23.404] - client - INFO - 46 bytes from 54.176.53.206: time=111.17 ms
[2024-11-02T21:52:23.724] - client - INFO - 46 bytes from 54.176.53.206: time=119.17 ms
[2024-11-02T21:52:24.043] - client - INFO - 46 bytes from 54.176.53.206: time=119.14 ms
