Start time: 1730587036497
[2024-11-02T16:37:16.677655-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T16:37:16.678389-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=48 time=69.3 ms
[2024-11-02T16:37:16.898026-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=48 time=87.2 ms
[2024-11-02T16:37:17.075777-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=48 time=63.3 ms
[2024-11-02T16:37:17.276003-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=48 time=62.2 ms
[2024-11-02T16:37:17.494831-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=48 time=81.4 ms
[2024-11-02T16:37:17.694505-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=48 time=78.8 ms
[2024-11-02T16:37:17.895869-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=48 time=77.6 ms
[2024-11-02T16:37:18.094555-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=48 time=76.8 ms
[2024-11-02T16:37:18.295749-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=48 time=75.5 ms
[2024-11-02T16:37:18.502067-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=48 time=80.4 ms
[2024-11-02T16:37:18.694853-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=48 time=72.7 ms
[2024-11-02T16:37:18.875168-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=48 time=50.8 ms
[2024-11-02T16:37:19.098616-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=48 time=74.6 ms
[2024-11-02T16:37:19.295802-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=48 time=69.5 ms
[2024-11-02T16:37:19.515586-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=48 time=87.2 ms
[2024-11-02T16:37:19.694509-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=48 time=65.6 ms
[2024-11-02T16:37:19.914819-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=48 time=83.6 ms
[2024-11-02T16:37:20.094715-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=48 time=62.1 ms
[2024-11-02T16:37:20.318202-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=48 time=85.0 ms
[2024-11-02T16:37:20.515769-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=48 time=81.0 ms
[2024-11-02T16:37:20.718480-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=48 time=82.4 ms
[2024-11-02T16:37:20.915714-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=48 time=76.8 ms
[2024-11-02T16:37:21.116042-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=48 time=76.0 ms
[2024-11-02T16:37:21.314982-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=48 time=74.8 ms
[2024-11-02T16:37:21.519269-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=48 time=78.1 ms
[2024-11-02T16:37:21.718967-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=48 time=78.3 ms
[2024-11-02T16:37:21.919603-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=48 time=76.3 ms
[2024-11-02T16:37:22.114985-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=48 time=71.9 ms
[2024-11-02T16:37:22.315192-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=48 time=70.6 ms
[2024-11-02T16:37:22.515384-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=48 time=68.8 ms
[2024-11-02T16:37:22.724829-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=48 time=77.9 ms
[2024-11-02T16:37:22.946190-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=48 time=95.7 ms
[2024-11-02T16:37:23.135801-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=48 time=83.3 ms
[2024-11-02T16:37:23.335470-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=48 time=81.6 ms
[2024-11-02T16:37:23.514485-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=48 time=60.4 ms
[2024-11-02T16:37:23.738581-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=48 time=83.6 ms
[2024-11-02T16:37:23.935905-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=48 time=77.8 ms
[2024-11-02T16:37:24.139435-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=48 time=80.0 ms
[2024-11-02T16:37:24.339268-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=48 time=78.7 ms
[2024-11-02T16:37:24.535755-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=48 time=74.2 ms
[2024-11-02T16:37:24.734814-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=48 time=73.6 ms
[2024-11-02T16:37:24.934799-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=48 time=71.1 ms
[2024-11-02T16:37:25.135930-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=48 time=69.7 ms
[2024-11-02T16:37:25.335621-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=48 time=68.6 ms
[2024-11-02T16:37:25.581055-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=48 time=113 ms
[2024-11-02T16:37:25.738234-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=48 time=70.9 ms
[2024-11-02T16:37:25.955294-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=48 time=84.9 ms
[2024-11-02T16:37:26.139345-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=48 time=67.8 ms
[2024-11-02T16:37:26.359937-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=48 time=87.1 ms
[2024-11-02T16:37:26.554961-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=48 time=82.4 ms
[2024-11-02T16:37:26.734482-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=48 time=60.9 ms
[2024-11-02T16:37:26.959269-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=48 time=83.6 ms
[2024-11-02T16:37:27.155717-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=48 time=79.2 ms
[2024-11-02T16:37:27.363425-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=48 time=85.3 ms
[2024-11-02T16:37:27.559811-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=48 time=79.7 ms
[2024-11-02T16:37:27.754243-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=48 time=74.1 ms
[2024-11-02T16:37:27.961763-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=48 time=78.9 ms
[2024-11-02T16:37:28.155300-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=48 time=69.9 ms
[2024-11-02T16:37:28.354835-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=48 time=68.3 ms
[2024-11-02T16:37:28.579987-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=48 time=90.5 ms
[2024-11-02T16:37:28.774743-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=48 time=84.3 ms
[2024-11-02T16:37:28.955294-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=48 time=63.5 ms
[2024-11-02T16:37:29.174254-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=48 time=82.6 ms
[2024-11-02T16:37:29.375230-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=48 time=80.7 ms
[2024-11-02T16:37:29.575262-0600] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=48 time=78.2 ms
