Start time: 1730682309519
[2024-11-03T18:05:09.748] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T18:05:09.749] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T18:05:09.866] - client - INFO - 46 bytes from 54.176.53.206: time=116.98 ms
[2024-11-03T18:05:10.185] - client - INFO - 46 bytes from 54.176.53.206: time=118.84 ms
[2024-11-03T18:05:10.509] - client - INFO - 46 bytes from 54.176.53.206: time=122.84 ms
[2024-11-03T18:05:10.865] - client - INFO - 46 bytes from 54.176.53.206: time=155.51 ms
[2024-11-03T18:05:11.227] - client - INFO - 46 bytes from 54.176.53.206: time=161.50 ms
[2024-11-03T18:05:11.547] - client - INFO - 46 bytes from 54.176.53.206: time=119.17 ms
[2024-11-03T18:05:11.867] - client - INFO - 46 bytes from 54.176.53.206: time=119.07 ms
[2024-11-03T18:05:12.189] - client - INFO - 46 bytes from 54.176.53.206: time=120.68 ms
[2024-11-03T18:05:12.507] - client - INFO - 46 bytes from 54.176.53.206: time=117.64 ms
[2024-11-03T18:05:12.827] - client - INFO - 46 bytes from 54.176.53.206: time=119.11 ms
[2024-11-03T18:05:13.187] - client - INFO - 46 bytes from 54.176.53.206: time=159.58 ms
[2024-11-03T18:05:13.548] - client - INFO - 46 bytes from 54.176.53.206: time=159.48 ms
[2024-11-03T18:05:13.868] - client - INFO - 46 bytes from 54.176.53.206: time=119.15 ms
[2024-11-03T18:05:14.187] - client - INFO - 46 bytes from 54.176.53.206: time=118.98 ms
[2024-11-03T18:05:14.507] - client - INFO - 46 bytes from 54.176.53.206: time=118.80 ms
[2024-11-03T18:05:14.828] - client - INFO - 46 bytes from 54.176.53.206: time=119.89 ms
[2024-11-03T18:05:15.148] - client - INFO - 46 bytes from 54.176.53.206: time=118.95 ms
[2024-11-03T18:05:15.467] - client - INFO - 46 bytes from 54.176.53.206: time=118.78 ms
[2024-11-03T18:05:15.787] - client - INFO - 46 bytes from 54.176.53.206: time=119.84 ms
[2024-11-03T18:05:16.109] - client - INFO - 46 bytes from 54.176.53.206: time=121.46 ms
[2024-11-03T18:05:16.427] - client - INFO - 46 bytes from 54.176.53.206: time=116.77 ms
[2024-11-03T18:05:16.749] - client - INFO - 46 bytes from 54.176.53.206: time=121.27 ms
[2024-11-03T18:05:17.107] - client - INFO - 46 bytes from 54.176.53.206: time=157.59 ms
[2024-11-03T18:05:17.427] - client - INFO - 46 bytes from 54.176.53.206: time=119.31 ms
[2024-11-03T18:05:17.748] - client - INFO - 46 bytes from 54.176.53.206: time=119.32 ms
[2024-11-03T18:05:18.068] - client - INFO - 46 bytes from 54.176.53.206: time=119.27 ms
[2024-11-03T18:05:18.387] - client - INFO - 46 bytes from 54.176.53.206: time=118.79 ms
[2024-11-03T18:05:18.709] - client - INFO - 46 bytes from 54.176.53.206: time=121.29 ms
[2024-11-03T18:05:19.027] - client - INFO - 46 bytes from 54.176.53.206: time=117.26 ms
[2024-11-03T18:05:19.387] - client - INFO - 46 bytes from 54.176.53.206: time=158.80 ms
[2024-11-03T18:05:19.707] - client - INFO - 46 bytes from 54.176.53.206: time=119.72 ms
[2024-11-03T18:05:20.027] - client - INFO - 46 bytes from 54.176.53.206: time=118.77 ms
[2024-11-03T18:05:20.347] - client - INFO - 46 bytes from 54.176.53.206: time=119.15 ms
[2024-11-03T18:05:20.668] - client - INFO - 46 bytes from 54.176.53.206: time=119.68 ms
[2024-11-03T18:05:20.987] - client - INFO - 46 bytes from 54.176.53.206: time=119.00 ms
[2024-11-03T18:05:21.308] - client - INFO - 46 bytes from 54.176.53.206: time=119.72 ms
[2024-11-03T18:05:21.748] - client - INFO - 46 bytes from 54.176.53.206: time=238.33 ms
[2024-11-03T18:05:22.069] - client - INFO - 46 bytes from 54.176.53.206: time=120.26 ms
[2024-11-03T18:05:22.387] - client - INFO - 46 bytes from 54.176.53.206: time=117.91 ms
[2024-11-03T18:05:22.708] - client - INFO - 46 bytes from 54.176.53.206: time=119.45 ms
[2024-11-03T18:05:23.027] - client - INFO - 46 bytes from 54.176.53.206: time=118.49 ms
[2024-11-03T18:05:23.348] - client - INFO - 46 bytes from 54.176.53.206: time=119.71 ms
[2024-11-03T18:05:23.665] - client - INFO - 46 bytes from 54.176.53.206: time=117.19 ms
