Start time: 1731085195463
[2024-11-08T11:59:55.622853-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T11:59:55.623325-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=63.0 ms
[2024-11-08T11:59:55.804407-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=42.5 ms
[2024-11-08T11:59:56.010873-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=48.8 ms
[2024-11-08T11:59:56.202673-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=42.4 ms
[2024-11-08T11:59:56.404507-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=40.4 ms
[2024-11-08T11:59:56.609561-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=46.6 ms
[2024-11-08T11:59:56.801342-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=36.9 ms
[2024-11-08T11:59:57.004013-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=37.9 ms
[2024-11-08T11:59:57.207936-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=43.1 ms
[2024-11-08T11:59:57.407355-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=40.6 ms
[2024-11-08T11:59:57.614297-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=48.3 ms
[2024-11-08T11:59:57.815735-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=46.5 ms
[2024-11-08T11:59:58.015576-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=46.2 ms
[2024-11-08T11:59:58.214319-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=46.1 ms
[2024-11-08T11:59:58.410742-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=41.4 ms
[2024-11-08T11:59:58.614237-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=44.9 ms
[2024-11-08T11:59:58.814989-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=43.1 ms
[2024-11-08T11:59:59.019050-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=46.4 ms
[2024-11-08T11:59:59.225407-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=51.8 ms
[2024-11-08T11:59:59.412181-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=38.0 ms
[2024-11-08T11:59:59.624385-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=50.6 ms
[2024-11-08T11:59:59.824007-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=47.7 ms
[2024-11-08T12:00:00.017970-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=41.6 ms
[2024-11-08T12:00:00.217812-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=41.6 ms
[2024-11-08T12:00:00.419375-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=40.3 ms
[2024-11-08T12:00:00.617719-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=38.9 ms
[2024-11-08T12:00:00.829592-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=47.7 ms
[2024-11-08T12:00:01.023243-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=41.0 ms
[2024-11-08T12:00:01.222746-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=41.1 ms
[2024-11-08T12:00:01.430723-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=55 time=45.6 ms
[2024-11-08T12:00:01.627920-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=55 time=42.8 ms
[2024-11-08T12:00:01.828910-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=55 time=41.5 ms
[2024-11-08T12:00:02.028049-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=55 time=40.9 ms
[2024-11-08T12:00:02.227667-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=55 time=40.4 ms
[2024-11-08T12:00:02.433828-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=55 time=44.0 ms
[2024-11-08T12:00:02.631022-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=55 time=40.9 ms
[2024-11-08T12:00:02.833698-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=55 time=40.2 ms
[2024-11-08T12:00:03.038882-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=55 time=44.6 ms
[2024-11-08T12:00:03.232757-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=55 time=39.5 ms
[2024-11-08T12:00:03.438825-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=55 time=42.9 ms
[2024-11-08T12:00:03.637800-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=55 time=41.7 ms
[2024-11-08T12:00:03.844114-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=55 time=45.4 ms
[2024-11-08T12:00:04.043645-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=55 time=44.2 ms
[2024-11-08T12:00:04.250593-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=55 time=49.9 ms
[2024-11-08T12:00:04.443561-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=55 time=41.9 ms
[2024-11-08T12:00:04.642908-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=55 time=41.0 ms
[2024-11-08T12:00:04.851057-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=55 time=45.8 ms
[2024-11-08T12:00:05.048842-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=55 time=42.5 ms
[2024-11-08T12:00:05.252941-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=55 time=46.5 ms
[2024-11-08T12:00:05.449849-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=55 time=42.0 ms
[2024-11-08T12:00:05.647711-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=55 time=40.8 ms
[2024-11-08T12:00:05.846940-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=55 time=38.5 ms
[2024-11-08T12:00:06.048714-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=55 time=39.6 ms
[2024-11-08T12:00:06.248311-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=55 time=39.2 ms
[2024-11-08T12:00:06.453792-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=55 time=43.2 ms
[2024-11-08T12:00:06.652824-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=55 time=42.7 ms
[2024-11-08T12:00:06.859017-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=55 time=46.9 ms
[2024-11-08T12:00:07.053760-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=55 time=40.4 ms
[2024-11-08T12:00:07.253227-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=55 time=40.0 ms
[2024-11-08T12:00:07.465401-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=55 time=50.7 ms
[2024-11-08T12:00:07.657823-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=55 time=43.2 ms
