Start time: 1730754007347
[2024-11-04T15:00:07.510] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T15:00:07.510] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T15:00:07.568] - client - INFO - 46 bytes from 54.176.53.206: time=57.74 ms
[2024-11-04T15:00:07.824] - client - INFO - 46 bytes from 54.176.53.206: time=53.26 ms
[2024-11-04T15:00:08.083] - client - INFO - 46 bytes from 54.176.53.206: time=58.30 ms
[2024-11-04T15:00:08.335] - client - INFO - 46 bytes from 54.176.53.206: time=51.90 ms
[2024-11-04T15:00:08.594] - client - INFO - 46 bytes from 54.176.53.206: time=55.83 ms
[2024-11-04T15:00:08.856] - client - INFO - 46 bytes from 54.176.53.206: time=60.90 ms
[2024-11-04T15:00:09.117] - client - INFO - 46 bytes from 54.176.53.206: time=57.71 ms
[2024-11-04T15:00:09.384] - client - INFO - 46 bytes from 54.176.53.206: time=63.97 ms
[2024-11-04T15:00:09.649] - client - INFO - 46 bytes from 54.176.53.206: time=64.31 ms
[2024-11-04T15:00:09.902] - client - INFO - 46 bytes from 54.176.53.206: time=51.23 ms
[2024-11-04T15:00:10.173] - client - INFO - 46 bytes from 54.176.53.206: time=70.01 ms
[2024-11-04T15:00:10.431] - client - INFO - 46 bytes from 54.176.53.206: time=56.26 ms
[2024-11-04T15:00:10.695] - client - INFO - 46 bytes from 54.176.53.206: time=62.68 ms
[2024-11-04T15:00:10.949] - client - INFO - 46 bytes from 54.176.53.206: time=52.81 ms
[2024-11-04T15:00:11.215] - client - INFO - 46 bytes from 54.176.53.206: time=64.11 ms
[2024-11-04T15:00:11.472] - client - INFO - 46 bytes from 54.176.53.206: time=54.14 ms
[2024-11-04T15:00:11.738] - client - INFO - 46 bytes from 54.176.53.206: time=63.22 ms
[2024-11-04T15:00:12.065] - client - INFO - 46 bytes from 54.176.53.206: time=124.60 ms
[2024-11-04T15:00:12.322] - client - INFO - 46 bytes from 54.176.53.206: time=56.44 ms
[2024-11-04T15:00:12.589] - client - INFO - 46 bytes from 54.176.53.206: time=66.30 ms
[2024-11-04T15:00:12.840] - client - INFO - 46 bytes from 54.176.53.206: time=49.81 ms
[2024-11-04T15:00:13.095] - client - INFO - 46 bytes from 54.176.53.206: time=54.23 ms
[2024-11-04T15:00:13.366] - client - INFO - 46 bytes from 54.176.53.206: time=68.65 ms
[2024-11-04T15:00:13.626] - client - INFO - 46 bytes from 54.176.53.206: time=57.93 ms
[2024-11-04T15:00:13.879] - client - INFO - 46 bytes from 54.176.53.206: time=52.26 ms
[2024-11-04T15:00:14.144] - client - INFO - 46 bytes from 54.176.53.206: time=62.57 ms
[2024-11-04T15:00:14.400] - client - INFO - 46 bytes from 54.176.53.206: time=55.08 ms
[2024-11-04T15:00:14.660] - client - INFO - 46 bytes from 54.176.53.206: time=58.98 ms
[2024-11-04T15:00:14.924] - client - INFO - 46 bytes from 54.176.53.206: time=62.24 ms
[2024-11-04T15:00:15.182] - client - INFO - 46 bytes from 54.176.53.206: time=57.26 ms
[2024-11-04T15:00:15.450] - client - INFO - 46 bytes from 54.176.53.206: time=66.64 ms
[2024-11-04T15:00:15.721] - client - INFO - 46 bytes from 54.176.53.206: time=68.62 ms
[2024-11-04T15:00:15.993] - client - INFO - 46 bytes from 54.176.53.206: time=71.86 ms
[2024-11-04T15:00:16.243] - client - INFO - 46 bytes from 54.176.53.206: time=49.69 ms
[2024-11-04T15:00:16.506] - client - INFO - 46 bytes from 54.176.53.206: time=62.25 ms
[2024-11-04T15:00:16.759] - client - INFO - 46 bytes from 54.176.53.206: time=52.05 ms
[2024-11-04T15:00:17.014] - client - INFO - 46 bytes from 54.176.53.206: time=53.96 ms
[2024-11-04T15:00:17.282] - client - INFO - 46 bytes from 54.176.53.206: time=66.95 ms
[2024-11-04T15:00:17.541] - client - INFO - 46 bytes from 54.176.53.206: time=58.41 ms
[2024-11-04T15:00:17.816] - client - INFO - 46 bytes from 54.176.53.206: time=73.66 ms
[2024-11-04T15:00:18.074] - client - INFO - 46 bytes from 54.176.53.206: time=57.28 ms
[2024-11-04T15:00:18.328] - client - INFO - 46 bytes from 54.176.53.206: time=52.86 ms
[2024-11-04T15:00:18.587] - client - INFO - 46 bytes from 54.176.53.206: time=58.25 ms
[2024-11-04T15:00:18.849] - client - INFO - 46 bytes from 54.176.53.206: time=60.23 ms
[2024-11-04T15:00:19.114] - client - INFO - 46 bytes from 54.176.53.206: time=64.39 ms
[2024-11-04T15:00:19.373] - client - INFO - 46 bytes from 54.176.53.206: time=58.23 ms
[2024-11-04T15:00:19.630] - client - INFO - 46 bytes from 54.176.53.206: time=55.07 ms
[2024-11-04T15:00:19.886] - client - INFO - 46 bytes from 54.176.53.206: time=54.21 ms
[2024-11-04T15:00:20.141] - client - INFO - 46 bytes from 54.176.53.206: time=54.55 ms
[2024-11-04T15:00:20.393] - client - INFO - 46 bytes from 54.176.53.206: time=50.78 ms
[2024-11-04T15:00:20.643] - client - INFO - 46 bytes from 54.176.53.206: time=49.85 ms
[2024-11-04T15:00:20.908] - client - INFO - 46 bytes from 54.176.53.206: time=64.29 ms
[2024-11-04T15:00:21.163] - client - INFO - 46 bytes from 54.176.53.206: time=54.05 ms
[2024-11-04T15:00:21.420] - client - INFO - 46 bytes from 54.176.53.206: time=53.88 ms
[2024-11-04T15:00:21.690] - client - INFO - 46 bytes from 54.176.53.206: time=70.00 ms
[2024-11-04T15:00:21.954] - client - INFO - 46 bytes from 54.176.53.206: time=61.86 ms
[2024-11-04T15:00:22.205] - client - INFO - 46 bytes from 54.176.53.206: time=50.07 ms
[2024-11-04T15:00:22.458] - client - INFO - 46 bytes from 54.176.53.206: time=52.42 ms
[2024-11-04T15:00:22.724] - client - INFO - 46 bytes from 54.176.53.206: time=64.11 ms
[2024-11-04T15:00:22.981] - client - INFO - 46 bytes from 54.176.53.206: time=54.20 ms
[2024-11-04T15:00:23.233] - client - INFO - 46 bytes from 54.176.53.206: time=51.05 ms
[2024-11-04T15:00:23.539] - client - INFO - 46 bytes from 54.176.53.206: time=105.26 ms
[2024-11-04T15:00:23.839] - client - INFO - 46 bytes from 54.176.53.206: time=98.83 ms
