Start time: 1730506715915
[2024-11-01T17:18:36.124] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T17:18:36.125] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T17:18:36.212] - client - INFO - 46 bytes from 54.176.53.206: time=87.40 ms
[2024-11-01T17:18:36.616] - client - INFO - 46 bytes from 54.176.53.206: time=203.51 ms
[2024-11-01T17:18:36.986] - client - INFO - 46 bytes from 54.176.53.206: time=168.34 ms
[2024-11-01T17:18:37.277] - client - INFO - 46 bytes from 54.176.53.206: time=88.94 ms
[2024-11-01T17:18:37.643] - client - INFO - 46 bytes from 54.176.53.206: time=164.15 ms
[2024-11-01T17:18:38.013] - client - INFO - 46 bytes from 54.176.53.206: time=168.73 ms
[2024-11-01T17:18:38.316] - client - INFO - 46 bytes from 54.176.53.206: time=100.14 ms
[2024-11-01T17:18:38.623] - client - INFO - 46 bytes from 54.176.53.206: time=106.15 ms
[2024-11-01T17:18:38.988] - client - INFO - 46 bytes from 54.176.53.206: time=164.28 ms
[2024-11-01T17:18:39.348] - client - INFO - 46 bytes from 54.176.53.206: time=159.18 ms
[2024-11-01T17:18:39.769] - client - INFO - 46 bytes from 54.176.53.206: time=218.28 ms
[2024-11-01T17:18:40.075] - client - INFO - 46 bytes from 54.176.53.206: time=105.54 ms
[2024-11-01T17:18:40.355] - client - INFO - 46 bytes from 54.176.53.206: time=78.85 ms
[2024-11-01T17:18:40.790] - client - INFO - 46 bytes from 54.176.53.206: time=232.12 ms
[2024-11-01T17:18:41.099] - client - INFO - 46 bytes from 54.176.53.206: time=107.59 ms
[2024-11-01T17:18:41.404] - client - INFO - 46 bytes from 54.176.53.206: time=102.83 ms
[2024-11-01T17:18:41.654] - client - INFO - 46 bytes from 54.176.53.206: time=49.05 ms
[2024-11-01T17:18:42.481] - client - INFO - 46 bytes from 54.176.53.206: time=625.58 ms
[2024-11-01T17:18:42.813] - client - INFO - 46 bytes from 54.176.53.206: time=130.66 ms
[2024-11-01T17:18:43.065] - client - INFO - 46 bytes from 54.176.53.206: time=50.43 ms
[2024-11-01T17:18:43.399] - client - INFO - 46 bytes from 54.176.53.206: time=132.73 ms
[2024-11-01T17:18:43.647] - client - INFO - 46 bytes from 54.176.53.206: time=46.50 ms
[2024-11-01T17:18:43.928] - client - INFO - 46 bytes from 54.176.53.206: time=80.40 ms
[2024-11-01T17:18:44.220] - client - INFO - 46 bytes from 54.176.53.206: time=88.68 ms
[2024-11-01T17:18:44.514] - client - INFO - 46 bytes from 54.176.53.206: time=94.02 ms
[2024-11-01T17:18:45.172] - client - INFO - 46 bytes from 54.176.53.206: time=456.86 ms
[2024-11-01T17:18:45.417] - client - INFO - 46 bytes from 54.176.53.206: time=43.56 ms
[2024-11-01T17:18:45.656] - client - INFO - 46 bytes from 54.176.53.206: time=37.19 ms
[2024-11-01T17:18:45.891] - client - INFO - 46 bytes from 54.176.53.206: time=32.88 ms
[2024-11-01T17:18:46.127] - client - INFO - 46 bytes from 54.176.53.206: time=33.94 ms
[2024-11-01T17:18:46.395] - client - INFO - 46 bytes from 54.176.53.206: time=67.16 ms
[2024-11-01T17:18:46.641] - client - INFO - 46 bytes from 54.176.53.206: time=45.70 ms
[2024-11-01T17:18:46.881] - client - INFO - 46 bytes from 54.176.53.206: time=36.81 ms
[2024-11-01T17:18:47.153] - client - INFO - 46 bytes from 54.176.53.206: time=71.05 ms
[2024-11-01T17:18:47.400] - client - INFO - 46 bytes from 54.176.53.206: time=46.08 ms
[2024-11-01T17:18:47.648] - client - INFO - 46 bytes from 54.176.53.206: time=46.67 ms
[2024-11-01T17:18:47.894] - client - INFO - 46 bytes from 54.176.53.206: time=44.97 ms
[2024-11-01T17:18:48.146] - client - INFO - 46 bytes from 54.176.53.206: time=49.48 ms
[2024-11-01T17:18:48.429] - client - INFO - 46 bytes from 54.176.53.206: time=80.20 ms
[2024-11-01T17:18:48.676] - client - INFO - 46 bytes from 54.176.53.206: time=45.79 ms
[2024-11-01T17:18:48.924] - client - INFO - 46 bytes from 54.176.53.206: time=47.53 ms
[2024-11-01T17:18:49.171] - client - INFO - 46 bytes from 54.176.53.206: time=45.51 ms
[2024-11-01T17:18:49.415] - client - INFO - 46 bytes from 54.176.53.206: time=43.32 ms
[2024-11-01T17:18:49.663] - client - INFO - 46 bytes from 54.176.53.206: time=46.98 ms
[2024-11-01T17:18:49.910] - client - INFO - 46 bytes from 54.176.53.206: time=44.30 ms
[2024-11-01T17:18:50.158] - client - INFO - 46 bytes from 54.176.53.206: time=45.96 ms
[2024-11-01T17:18:50.394] - client - INFO - 46 bytes from 54.176.53.206: time=32.92 ms
[2024-11-01T17:18:50.650] - client - INFO - 46 bytes from 54.176.53.206: time=55.17 ms
[2024-11-01T17:18:50.893] - client - INFO - 46 bytes from 54.176.53.206: time=40.09 ms
[2024-11-01T17:18:51.146] - client - INFO - 46 bytes from 54.176.53.206: time=50.36 ms
[2024-11-01T17:18:51.398] - client - INFO - 46 bytes from 54.176.53.206: time=50.95 ms
[2024-11-01T17:18:51.632] - client - INFO - 46 bytes from 54.176.53.206: time=32.65 ms
[2024-11-01T17:18:51.894] - client - INFO - 46 bytes from 54.176.53.206: time=60.35 ms
[2024-11-01T17:18:52.148] - client - INFO - 46 bytes from 54.176.53.206: time=52.96 ms
[2024-11-01T17:18:52.389] - client - INFO - 46 bytes from 54.176.53.206: time=40.51 ms
[2024-11-01T17:18:52.640] - client - INFO - 46 bytes from 54.176.53.206: time=50.01 ms
[2024-11-01T17:18:52.905] - client - INFO - 46 bytes from 54.176.53.206: time=62.23 ms
[2024-11-01T17:18:53.164] - client - INFO - 46 bytes from 54.176.53.206: time=57.62 ms
[2024-11-01T17:18:53.450] - client - INFO - 46 bytes from 54.176.53.206: time=84.19 ms
[2024-11-01T17:18:53.700] - client - INFO - 46 bytes from 54.176.53.206: time=49.38 ms
[2024-11-01T17:18:53.944] - client - INFO - 46 bytes from 54.176.53.206: time=43.00 ms
[2024-11-01T17:18:54.245] - client - INFO - 46 bytes from 54.176.53.206: time=99.92 ms
[2024-11-01T17:18:54.536] - client - INFO - 46 bytes from 54.176.53.206: time=89.62 ms
[2024-11-01T17:18:54.785] - client - INFO - 46 bytes from 54.176.53.206: time=47.54 ms
[2024-11-01T17:18:55.032] - client - INFO - 46 bytes from 54.176.53.206: time=45.12 ms
[2024-11-01T17:18:55.282] - client - INFO - 46 bytes from 54.176.53.206: time=48.49 ms
[2024-11-01T17:18:55.568] - client - INFO - 46 bytes from 54.176.53.206: time=83.74 ms
[2024-11-01T17:18:55.818] - client - INFO - 46 bytes from 54.176.53.206: time=48.20 ms
[2024-11-01T17:18:56.096] - client - INFO - 46 bytes from 54.176.53.206: time=76.18 ms
[2024-11-01T17:18:56.356] - client - INFO - 46 bytes from 54.176.53.206: time=57.61 ms
[2024-11-01T17:18:56.604] - client - INFO - 46 bytes from 54.176.53.206: time=47.84 ms
[2024-11-01T17:18:56.862] - client - INFO - 46 bytes from 54.176.53.206: time=56.96 ms
[2024-11-01T17:18:57.140] - client - INFO - 46 bytes from 54.176.53.206: time=76.17 ms
[2024-11-01T17:18:57.427] - client - INFO - 46 bytes from 54.176.53.206: time=86.14 ms
[2024-11-01T17:18:57.667] - client - INFO - 46 bytes from 54.176.53.206: time=39.40 ms
[2024-11-01T17:18:57.908] - client - INFO - 46 bytes from 54.176.53.206: time=39.59 ms
[2024-11-01T17:18:58.149] - client - INFO - 46 bytes from 54.176.53.206: time=39.69 ms
[2024-11-01T17:18:58.388] - client - INFO - 46 bytes from 54.176.53.206: time=38.02 ms
[2024-11-01T17:18:58.635] - client - INFO - 46 bytes from 54.176.53.206: time=45.95 ms
[2024-11-01T17:18:58.884] - client - INFO - 46 bytes from 54.176.53.206: time=47.60 ms
[2024-11-01T17:18:59.123] - client - INFO - 46 bytes from 54.176.53.206: time=36.95 ms
[2024-11-01T17:18:59.374] - client - INFO - 46 bytes from 54.176.53.206: time=48.47 ms
