Start time: 1731081392807
[2024-11-08T10:56:32.942855-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T10:56:32.943294-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=45.3 ms
[2024-11-08T10:56:33.127082-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=27.1 ms
[2024-11-08T10:56:33.338708-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=37.1 ms
[2024-11-08T10:56:33.537554-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=34.6 ms
[2024-11-08T10:56:33.738675-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=35.7 ms
[2024-11-08T10:56:33.942712-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=40.4 ms
[2024-11-08T10:56:34.143839-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=38.1 ms
[2024-11-08T10:56:34.345960-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=39.5 ms
[2024-11-08T10:56:34.541826-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=33.0 ms
[2024-11-08T10:56:34.757623-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=48.0 ms
[2024-11-08T10:56:34.945884-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=35.6 ms
[2024-11-08T10:56:35.157005-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=44.4 ms
[2024-11-08T10:56:35.341817-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=28.2 ms
[2024-11-08T10:56:35.553638-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=39.1 ms
[2024-11-08T10:56:35.758533-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=43.2 ms
[2024-11-08T10:56:35.952513-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=37.6 ms
[2024-11-08T10:56:36.163810-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=47.4 ms
[2024-11-08T10:56:36.351042-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=34.5 ms
[2024-11-08T10:56:36.558428-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=39.5 ms
[2024-11-08T10:56:36.758503-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=38.6 ms
[2024-11-08T10:56:36.955929-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=36.2 ms
[2024-11-08T10:56:37.169212-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=45.6 ms
[2024-11-08T10:56:37.363855-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=39.5 ms
[2024-11-08T10:56:37.571663-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=46.6 ms
[2024-11-08T10:56:37.761378-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=34.6 ms
[2024-11-08T10:56:37.970876-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=44.2 ms
[2024-11-08T10:56:38.167032-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=37.7 ms
[2024-11-08T10:56:38.366263-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=35.6 ms
[2024-11-08T10:56:38.564518-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=32.7 ms
[2024-11-08T10:56:38.773956-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=39.7 ms
[2024-11-08T10:56:38.974063-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=39.7 ms
[2024-11-08T10:56:39.179554-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=42.3 ms
[2024-11-08T10:56:39.367938-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=31.1 ms
