Start time: 1730655706849
[2024-11-03T10:41:47.092759-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T10:41:47.094171-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=136 ms
[2024-11-03T10:41:47.331821-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=176 ms
[2024-11-03T10:41:47.435859-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=79.1 ms
[2024-11-03T10:41:47.652602-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=94.2 ms
[2024-11-03T10:41:47.892016-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=132 ms
[2024-11-03T10:41:48.051623-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=91.4 ms
[2024-11-03T10:41:48.291871-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=131 ms
[2024-11-03T10:41:48.454695-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=92.8 ms
[2024-11-03T10:41:48.692472-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=129 ms
[2024-11-03T10:41:48.855553-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=90.3 ms
[2024-11-03T10:41:49.091816-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=126 ms
[2024-11-03T10:41:49.256306-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=88.9 ms
[2024-11-03T10:41:49.492483-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=124 ms
[2024-11-03T10:41:49.662966-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=93.4 ms
[2024-11-03T10:41:49.892846-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=121 ms
[2024-11-03T10:41:50.055643-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=84.0 ms
[2024-11-03T10:41:50.293965-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=120 ms
[2024-11-03T10:41:50.473280-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=98.8 ms
[2024-11-03T10:41:50.655801-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=81.3 ms
[2024-11-03T10:41:50.854664-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=79.9 ms
[2024-11-03T10:41:51.091597-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=116 ms
