Start time: 1730997125969
[2024-11-07T11:32:06.157248-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T11:32:06.157801-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=66.6 ms
[2024-11-07T11:32:06.373561-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=82.6 ms
[2024-11-07T11:32:06.564433-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=73.1 ms
[2024-11-07T11:32:06.759127-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=67.1 ms
[2024-11-07T11:32:06.970271-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=77.5 ms
[2024-11-07T11:32:07.160194-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=66.4 ms
[2024-11-07T11:32:07.360434-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=65.5 ms
[2024-11-07T11:32:07.569544-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=73.5 ms
[2024-11-07T11:32:07.769240-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=72.0 ms
[2024-11-07T11:32:07.969972-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=72.3 ms
[2024-11-07T11:32:08.169198-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=70.5 ms
[2024-11-07T11:32:08.359783-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=59.6 ms
[2024-11-07T11:32:08.570616-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=69.9 ms
[2024-11-07T11:32:08.770157-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=68.9 ms
[2024-11-07T11:32:08.969334-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=67.5 ms
[2024-11-07T11:32:09.181835-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=76.4 ms
[2024-11-07T11:32:09.379099-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=75.7 ms
[2024-11-07T11:32:09.569221-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=65.5 ms
[2024-11-07T11:32:09.778143-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=73.3 ms
[2024-11-07T11:32:09.980489-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=74.6 ms
[2024-11-07T11:32:10.180150-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=74.3 ms
[2024-11-07T11:32:10.380394-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=73.5 ms
[2024-11-07T11:32:10.579488-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=71.4 ms
[2024-11-07T11:32:10.780588-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=71.2 ms
[2024-11-07T11:32:10.990216-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=80.1 ms
[2024-11-07T11:32:11.179166-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=68.4 ms
[2024-11-07T11:32:11.380442-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=68.5 ms
[2024-11-07T11:32:11.590389-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=77.4 ms
[2024-11-07T11:32:11.780251-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=66.3 ms
[2024-11-07T11:32:11.980182-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=65.4 ms
[2024-11-07T11:32:12.189033-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=73.3 ms
[2024-11-07T11:32:12.390190-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=73.5 ms
[2024-11-07T11:32:12.589639-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=71.8 ms
[2024-11-07T11:32:12.790172-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=71.9 ms
[2024-11-07T11:32:12.989069-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=70.3 ms
[2024-11-07T11:32:13.189004-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=69.4 ms
[2024-11-07T11:32:13.405407-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=84.7 ms
[2024-11-07T11:32:13.605027-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=84.1 ms
[2024-11-07T11:32:13.791930-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=68.4 ms
[2024-11-07T11:32:14.005225-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=82.7 ms
[2024-11-07T11:32:14.190652-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=68.3 ms
[2024-11-07T11:32:14.400032-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=76.0 ms
[2024-11-07T11:32:14.598940-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=73.6 ms
[2024-11-07T11:32:14.805118-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=79.6 ms
[2024-11-07T11:32:15.000194-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=74.4 ms
[2024-11-07T11:32:15.190131-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=64.4 ms
[2024-11-07T11:32:15.416026-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=89.2 ms
[2024-11-07T11:32:15.610196-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=82.5 ms
[2024-11-07T11:32:15.806157-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=77.4 ms
[2024-11-07T11:32:16.014667-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=84.7 ms
[2024-11-07T11:32:16.202199-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=73.0 ms
[2024-11-07T11:32:16.399086-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=69.3 ms
[2024-11-07T11:32:16.606412-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=75.6 ms
[2024-11-07T11:32:16.814366-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=83.2 ms
