Start time: 1730519107363
[2024-11-01T20:45:07.621] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T20:45:07.621] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T20:45:07.682] - client - INFO - 46 bytes from 54.176.53.206: time=60.75 ms
[2024-11-01T20:45:07.961] - client - INFO - 46 bytes from 54.176.53.206: time=78.59 ms
[2024-11-01T20:45:08.221] - client - INFO - 46 bytes from 54.176.53.206: time=59.30 ms
[2024-11-01T20:45:08.503] - client - INFO - 46 bytes from 54.176.53.206: time=81.00 ms
[2024-11-01T20:45:08.784] - client - INFO - 46 bytes from 54.176.53.206: time=80.17 ms
[2024-11-01T20:45:09.065] - client - INFO - 46 bytes from 54.176.53.206: time=80.44 ms
[2024-11-01T20:45:09.346] - client - INFO - 46 bytes from 54.176.53.206: time=79.80 ms
[2024-11-01T20:45:09.625] - client - INFO - 46 bytes from 54.176.53.206: time=78.28 ms
[2024-11-01T20:45:09.905] - client - INFO - 46 bytes from 54.176.53.206: time=78.52 ms
[2024-11-01T20:45:10.186] - client - INFO - 46 bytes from 54.176.53.206: time=79.92 ms
[2024-11-01T20:45:10.466] - client - INFO - 46 bytes from 54.176.53.206: time=79.19 ms
[2024-11-01T20:45:10.744] - client - INFO - 46 bytes from 54.176.53.206: time=76.26 ms
[2024-11-01T20:45:11.025] - client - INFO - 46 bytes from 54.176.53.206: time=79.40 ms
[2024-11-01T20:45:11.305] - client - INFO - 46 bytes from 54.176.53.206: time=79.60 ms
[2024-11-01T20:45:11.586] - client - INFO - 46 bytes from 54.176.53.206: time=79.73 ms
[2024-11-01T20:45:11.866] - client - INFO - 46 bytes from 54.176.53.206: time=78.38 ms
[2024-11-01T20:45:12.130] - client - INFO - 46 bytes from 54.176.53.206: time=63.45 ms
[2024-11-01T20:45:12.390] - client - INFO - 46 bytes from 54.176.53.206: time=58.52 ms
[2024-11-01T20:45:12.650] - client - INFO - 46 bytes from 54.176.53.206: time=59.17 ms
[2024-11-01T20:45:12.925] - client - INFO - 46 bytes from 54.176.53.206: time=74.40 ms
[2024-11-01T20:45:13.186] - client - INFO - 46 bytes from 54.176.53.206: time=59.44 ms
[2024-11-01T20:45:13.466] - client - INFO - 46 bytes from 54.176.53.206: time=77.92 ms
[2024-11-01T20:45:13.745] - client - INFO - 46 bytes from 54.176.53.206: time=77.41 ms
[2024-11-01T20:45:14.024] - client - INFO - 46 bytes from 54.176.53.206: time=77.65 ms
[2024-11-01T20:45:14.305] - client - INFO - 46 bytes from 54.176.53.206: time=80.31 ms
[2024-11-01T20:45:14.586] - client - INFO - 46 bytes from 54.176.53.206: time=80.25 ms
[2024-11-01T20:45:14.865] - client - INFO - 46 bytes from 54.176.53.206: time=78.20 ms
[2024-11-01T20:45:15.146] - client - INFO - 46 bytes from 54.176.53.206: time=79.95 ms
[2024-11-01T20:45:15.426] - client - INFO - 46 bytes from 54.176.53.206: time=78.20 ms
[2024-11-01T20:45:15.704] - client - INFO - 46 bytes from 54.176.53.206: time=77.00 ms
[2024-11-01T20:45:15.985] - client - INFO - 46 bytes from 54.176.53.206: time=79.46 ms
[2024-11-01T20:45:16.265] - client - INFO - 46 bytes from 54.176.53.206: time=79.72 ms
[2024-11-01T20:45:16.546] - client - INFO - 46 bytes from 54.176.53.206: time=79.75 ms
[2024-11-01T20:45:16.824] - client - INFO - 46 bytes from 54.176.53.206: time=77.05 ms
[2024-11-01T20:45:17.101] - client - INFO - 46 bytes from 54.176.53.206: time=75.56 ms
[2024-11-01T20:45:17.368] - client - INFO - 46 bytes from 54.176.53.206: time=65.71 ms
[2024-11-01T20:45:17.644] - client - INFO - 46 bytes from 54.176.53.206: time=74.90 ms
[2024-11-01T20:45:17.925] - client - INFO - 46 bytes from 54.176.53.206: time=80.66 ms
[2024-11-01T20:45:18.206] - client - INFO - 46 bytes from 54.176.53.206: time=78.08 ms
[2024-11-01T20:45:18.466] - client - INFO - 46 bytes from 54.176.53.206: time=58.22 ms
[2024-11-01T20:45:18.744] - client - INFO - 46 bytes from 54.176.53.206: time=77.71 ms
[2024-11-01T20:45:19.026] - client - INFO - 46 bytes from 54.176.53.206: time=79.53 ms
[2024-11-01T20:45:19.305] - client - INFO - 46 bytes from 54.176.53.206: time=78.39 ms
[2024-11-01T20:45:19.586] - client - INFO - 46 bytes from 54.176.53.206: time=79.02 ms
[2024-11-01T20:45:19.865] - client - INFO - 46 bytes from 54.176.53.206: time=78.95 ms
[2024-11-01T20:45:20.145] - client - INFO - 46 bytes from 54.176.53.206: time=77.89 ms
[2024-11-01T20:45:20.426] - client - INFO - 46 bytes from 54.176.53.206: time=79.03 ms
[2024-11-01T20:45:20.706] - client - INFO - 46 bytes from 54.176.53.206: time=78.25 ms
[2024-11-01T20:45:20.985] - client - INFO - 46 bytes from 54.176.53.206: time=78.11 ms
[2024-11-01T20:45:21.264] - client - INFO - 46 bytes from 54.176.53.206: time=76.95 ms
[2024-11-01T20:45:21.545] - client - INFO - 46 bytes from 54.176.53.206: time=79.73 ms
[2024-11-01T20:45:21.826] - client - INFO - 46 bytes from 54.176.53.206: time=79.33 ms
[2024-11-01T20:45:22.106] - client - INFO - 46 bytes from 54.176.53.206: time=78.96 ms
[2024-11-01T20:45:22.385] - client - INFO - 46 bytes from 54.176.53.206: time=78.86 ms
[2024-11-01T20:45:22.666] - client - INFO - 46 bytes from 54.176.53.206: time=78.21 ms
[2024-11-01T20:45:22.945] - client - INFO - 46 bytes from 54.176.53.206: time=78.66 ms
[2024-11-01T20:45:23.225] - client - INFO - 46 bytes from 54.176.53.206: time=79.04 ms
[2024-11-01T20:45:23.505] - client - INFO - 46 bytes from 54.176.53.206: time=78.24 ms
[2024-11-01T20:45:23.786] - client - INFO - 46 bytes from 54.176.53.206: time=78.99 ms
[2024-11-01T20:45:24.066] - client - INFO - 46 bytes from 54.176.53.206: time=78.97 ms
[2024-11-01T20:45:24.345] - client - INFO - 46 bytes from 54.176.53.206: time=78.70 ms
[2024-11-01T20:45:24.625] - client - INFO - 46 bytes from 54.176.53.206: time=77.61 ms
[2024-11-01T20:45:24.903] - client - INFO - 46 bytes from 54.176.53.206: time=77.64 ms
[2024-11-01T20:45:25.186] - client - INFO - 46 bytes from 54.176.53.206: time=80.45 ms
[2024-11-01T20:45:25.466] - client - INFO - 46 bytes from 54.176.53.206: time=78.01 ms
[2024-11-01T20:45:25.745] - client - INFO - 46 bytes from 54.176.53.206: time=76.84 ms
[2024-11-01T20:45:26.025] - client - INFO - 46 bytes from 54.176.53.206: time=78.74 ms
[2024-11-01T20:45:26.306] - client - INFO - 46 bytes from 54.176.53.206: time=79.52 ms
[2024-11-01T20:45:26.586] - client - INFO - 46 bytes from 54.176.53.206: time=79.28 ms
[2024-11-01T20:45:26.866] - client - INFO - 46 bytes from 54.176.53.206: time=78.25 ms
[2024-11-01T20:45:27.146] - client - INFO - 46 bytes from 54.176.53.206: time=79.93 ms
[2024-11-01T20:45:27.425] - client - INFO - 46 bytes from 54.176.53.206: time=76.38 ms
[2024-11-01T20:45:27.705] - client - INFO - 46 bytes from 54.176.53.206: time=79.92 ms
[2024-11-01T20:45:27.985] - client - INFO - 46 bytes from 54.176.53.206: time=78.81 ms
[2024-11-01T20:45:28.265] - client - INFO - 46 bytes from 54.176.53.206: time=79.24 ms
[2024-11-01T20:45:28.544] - client - INFO - 46 bytes from 54.176.53.206: time=77.25 ms
[2024-11-01T20:45:28.824] - client - INFO - 46 bytes from 54.176.53.206: time=79.24 ms
[2024-11-01T20:45:29.106] - client - INFO - 46 bytes from 54.176.53.206: time=79.36 ms
[2024-11-01T20:45:29.385] - client - INFO - 46 bytes from 54.176.53.206: time=78.80 ms
[2024-11-01T20:45:29.665] - client - INFO - 46 bytes from 54.176.53.206: time=78.25 ms
[2024-11-01T20:45:29.945] - client - INFO - 46 bytes from 54.176.53.206: time=79.97 ms
[2024-11-01T20:45:30.226] - client - INFO - 46 bytes from 54.176.53.206: time=77.76 ms
[2024-11-01T20:45:30.506] - client - INFO - 46 bytes from 54.176.53.206: time=78.26 ms
[2024-11-01T20:45:30.870] - client - INFO - 46 bytes from 54.176.53.206: time=163.92 ms
[2024-11-01T20:45:31.146] - client - INFO - 46 bytes from 54.176.53.206: time=74.71 ms
[2024-11-01T20:45:31.424] - client - INFO - 46 bytes from 54.176.53.206: time=76.10 ms
[2024-11-01T20:45:31.703] - client - INFO - 46 bytes from 54.176.53.206: time=76.95 ms
