Start time: 1730589684297
[2024-11-02T17:21:24.538] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T17:21:24.539] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T17:21:24.650] - client - INFO - 46 bytes from 54.176.53.206: time=110.87 ms
[2024-11-02T17:21:24.949] - client - INFO - 46 bytes from 54.176.53.206: time=98.01 ms
[2024-11-02T17:21:25.257] - client - INFO - 46 bytes from 54.176.53.206: time=106.46 ms
[2024-11-02T17:21:25.579] - client - INFO - 46 bytes from 54.176.53.206: time=121.20 ms
[2024-11-02T17:21:25.875] - client - INFO - 46 bytes from 54.176.53.206: time=92.89 ms
[2024-11-02T17:21:26.139] - client - INFO - 46 bytes from 54.176.53.206: time=63.19 ms
[2024-11-02T17:21:26.491] - client - INFO - 46 bytes from 54.176.53.206: time=152.13 ms
[2024-11-02T17:21:26.809] - client - INFO - 46 bytes from 54.176.53.206: time=117.31 ms
[2024-11-02T17:21:27.131] - client - INFO - 46 bytes from 54.176.53.206: time=119.70 ms
[2024-11-02T17:21:27.387] - client - INFO - 46 bytes from 54.176.53.206: time=54.27 ms
[2024-11-02T17:21:27.662] - client - INFO - 46 bytes from 54.176.53.206: time=73.59 ms
[2024-11-02T17:21:27.923] - client - INFO - 46 bytes from 54.176.53.206: time=58.42 ms
[2024-11-02T17:21:28.181] - client - INFO - 46 bytes from 54.176.53.206: time=56.61 ms
[2024-11-02T17:21:28.455] - client - INFO - 46 bytes from 54.176.53.206: time=73.23 ms
[2024-11-02T17:21:28.748] - client - INFO - 46 bytes from 54.176.53.206: time=91.61 ms
[2024-11-02T17:21:29.070] - client - INFO - 46 bytes from 54.176.53.206: time=119.38 ms
[2024-11-02T17:21:29.321] - client - INFO - 46 bytes from 54.176.53.206: time=50.24 ms
[2024-11-02T17:21:29.634] - client - INFO - 46 bytes from 54.176.53.206: time=111.10 ms
[2024-11-02T17:21:29.895] - client - INFO - 46 bytes from 54.176.53.206: time=60.32 ms
[2024-11-02T17:21:30.183] - client - INFO - 46 bytes from 54.176.53.206: time=87.04 ms
[2024-11-02T17:21:30.470] - client - INFO - 46 bytes from 54.176.53.206: time=85.35 ms
[2024-11-02T17:21:30.759] - client - INFO - 46 bytes from 54.176.53.206: time=88.79 ms
[2024-11-02T17:21:31.048] - client - INFO - 46 bytes from 54.176.53.206: time=88.12 ms
[2024-11-02T17:21:31.335] - client - INFO - 46 bytes from 54.176.53.206: time=84.44 ms
[2024-11-02T17:21:31.622] - client - INFO - 46 bytes from 54.176.53.206: time=84.10 ms
[2024-11-02T17:21:31.911] - client - INFO - 46 bytes from 54.176.53.206: time=87.51 ms
[2024-11-02T17:21:32.173] - client - INFO - 46 bytes from 54.176.53.206: time=59.90 ms
[2024-11-02T17:21:32.525] - client - INFO - 46 bytes from 54.176.53.206: time=150.90 ms
[2024-11-02T17:21:32.824] - client - INFO - 46 bytes from 54.176.53.206: time=98.88 ms
[2024-11-02T17:21:33.103] - client - INFO - 46 bytes from 54.176.53.206: time=77.84 ms
[2024-11-02T17:21:33.350] - client - INFO - 46 bytes from 54.176.53.206: time=45.86 ms
[2024-11-02T17:21:33.611] - client - INFO - 46 bytes from 54.176.53.206: time=58.48 ms
[2024-11-02T17:21:33.891] - client - INFO - 46 bytes from 54.176.53.206: time=79.37 ms
[2024-11-02T17:21:34.142] - client - INFO - 46 bytes from 54.176.53.206: time=48.54 ms
[2024-11-02T17:21:34.405] - client - INFO - 46 bytes from 54.176.53.206: time=61.87 ms
[2024-11-02T17:21:34.682] - client - INFO - 46 bytes from 54.176.53.206: time=75.79 ms
[2024-11-02T17:21:34.942] - client - INFO - 46 bytes from 54.176.53.206: time=57.46 ms
[2024-11-02T17:21:35.197] - client - INFO - 46 bytes from 54.176.53.206: time=52.67 ms
[2024-11-02T17:21:35.461] - client - INFO - 46 bytes from 54.176.53.206: time=61.95 ms
[2024-11-02T17:21:35.790] - client - INFO - 46 bytes from 54.176.53.206: time=126.92 ms
[2024-11-02T17:21:36.086] - client - INFO - 46 bytes from 54.176.53.206: time=93.28 ms
[2024-11-02T17:21:36.375] - client - INFO - 46 bytes from 54.176.53.206: time=88.21 ms
[2024-11-02T17:21:36.671] - client - INFO - 46 bytes from 54.176.53.206: time=95.28 ms
