Start time: 1730660055733
[2024-11-03T11:54:16.027141-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T11:54:16.027670-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=47 time=127 ms
[2024-11-03T11:54:16.213009-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=47 time=112 ms
[2024-11-03T11:54:16.422104-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=47 time=120 ms
[2024-11-03T11:54:16.615653-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=47 time=111 ms
[2024-11-03T11:54:16.821346-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=47 time=116 ms
[2024-11-03T11:54:17.023185-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=47 time=117 ms
[2024-11-03T11:54:17.230296-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=47 time=124 ms
[2024-11-03T11:54:17.430570-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=47 time=122 ms
[2024-11-03T11:54:17.652067-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=47 time=142 ms
[2024-11-03T11:54:17.840808-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=47 time=129 ms
[2024-11-03T11:54:18.030151-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=47 time=118 ms
[2024-11-03T11:54:18.223986-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=47 time=112 ms
[2024-11-03T11:54:18.425887-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=47 time=113 ms
[2024-11-03T11:54:18.633313-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=47 time=119 ms
[2024-11-03T11:54:18.841180-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=47 time=127 ms
[2024-11-03T11:54:19.032476-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=47 time=118 ms
[2024-11-03T11:54:19.244214-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=47 time=130 ms
[2024-11-03T11:54:19.431228-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=47 time=115 ms
[2024-11-03T11:54:19.645490-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=47 time=128 ms
[2024-11-03T11:54:19.832431-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=47 time=115 ms
[2024-11-03T11:54:20.036544-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=47 time=118 ms
[2024-11-03T11:54:20.235396-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=47 time=117 ms
[2024-11-03T11:54:20.436186-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=47 time=116 ms
[2024-11-03T11:54:20.635275-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=47 time=114 ms
[2024-11-03T11:54:20.839972-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=47 time=119 ms
[2024-11-03T11:54:21.049434-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=47 time=127 ms
[2024-11-03T11:54:21.306418-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=47 time=183 ms
[2024-11-03T11:54:21.449996-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=47 time=126 ms
[2024-11-03T11:54:21.644349-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=47 time=119 ms
[2024-11-03T11:54:21.849297-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=47 time=124 ms
[2024-11-03T11:54:22.043205-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=47 time=117 ms
[2024-11-03T11:54:22.250220-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=47 time=123 ms
[2024-11-03T11:54:22.442450-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=47 time=114 ms
[2024-11-03T11:54:22.654883-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=47 time=125 ms
[2024-11-03T11:54:22.862069-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=47 time=131 ms
[2024-11-03T11:54:23.049299-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=47 time=118 ms
[2024-11-03T11:54:23.378938-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=47 time=246 ms
[2024-11-03T11:54:23.468719-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=47 time=129 ms
[2024-11-03T11:54:23.698939-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=47 time=157 ms
[2024-11-03T11:54:23.867084-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=47 time=123 ms
[2024-11-03T11:54:24.069317-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=47 time=125 ms
[2024-11-03T11:54:24.267438-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=47 time=123 ms
[2024-11-03T11:54:24.466968-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=47 time=122 ms
[2024-11-03T11:54:24.663114-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=47 time=117 ms
