Start time: 1730755389389
[2024-11-04T15:23:09.636] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T15:23:09.637] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T15:23:09.735] - client - INFO - 46 bytes from 54.176.53.206: time=97.70 ms
[2024-11-04T15:23:10.044] - client - INFO - 46 bytes from 54.176.53.206: time=108.60 ms
[2024-11-04T15:23:10.355] - client - INFO - 46 bytes from 54.176.53.206: time=109.92 ms
[2024-11-04T15:23:10.665] - client - INFO - 46 bytes from 54.176.53.206: time=109.68 ms
[2024-11-04T15:23:10.974] - client - INFO - 46 bytes from 54.176.53.206: time=108.19 ms
[2024-11-04T15:23:11.282] - client - INFO - 46 bytes from 54.176.53.206: time=107.04 ms
[2024-11-04T15:23:11.594] - client - INFO - 46 bytes from 54.176.53.206: time=111.12 ms
[2024-11-04T15:23:11.904] - client - INFO - 46 bytes from 54.176.53.206: time=109.00 ms
[2024-11-04T15:23:12.214] - client - INFO - 46 bytes from 54.176.53.206: time=109.03 ms
[2024-11-04T15:23:12.523] - client - INFO - 46 bytes from 54.176.53.206: time=108.80 ms
[2024-11-04T15:23:12.833] - client - INFO - 46 bytes from 54.176.53.206: time=109.36 ms
[2024-11-04T15:23:13.134] - client - INFO - 46 bytes from 54.176.53.206: time=99.91 ms
[2024-11-04T15:23:13.444] - client - INFO - 46 bytes from 54.176.53.206: time=109.35 ms
[2024-11-04T15:23:13.754] - client - INFO - 46 bytes from 54.176.53.206: time=109.24 ms
[2024-11-04T15:23:14.064] - client - INFO - 46 bytes from 54.176.53.206: time=108.69 ms
[2024-11-04T15:23:14.373] - client - INFO - 46 bytes from 54.176.53.206: time=108.94 ms
[2024-11-04T15:23:14.682] - client - INFO - 46 bytes from 54.176.53.206: time=107.55 ms
[2024-11-04T15:23:14.994] - client - INFO - 46 bytes from 54.176.53.206: time=111.11 ms
[2024-11-04T15:23:15.304] - client - INFO - 46 bytes from 54.176.53.206: time=109.86 ms
[2024-11-04T15:23:15.613] - client - INFO - 46 bytes from 54.176.53.206: time=108.43 ms
[2024-11-04T15:23:15.924] - client - INFO - 46 bytes from 54.176.53.206: time=109.91 ms
[2024-11-04T15:23:16.233] - client - INFO - 46 bytes from 54.176.53.206: time=108.71 ms
[2024-11-04T15:23:16.544] - client - INFO - 46 bytes from 54.176.53.206: time=109.98 ms
[2024-11-04T15:23:16.873] - client - INFO - 46 bytes from 54.176.53.206: time=128.57 ms
[2024-11-04T15:23:17.184] - client - INFO - 46 bytes from 54.176.53.206: time=109.90 ms
[2024-11-04T15:23:17.494] - client - INFO - 46 bytes from 54.176.53.206: time=109.26 ms
[2024-11-04T15:23:17.804] - client - INFO - 46 bytes from 54.176.53.206: time=109.11 ms
[2024-11-04T15:23:18.114] - client - INFO - 46 bytes from 54.176.53.206: time=109.87 ms
[2024-11-04T15:23:18.414] - client - INFO - 46 bytes from 54.176.53.206: time=99.32 ms
[2024-11-04T15:23:18.719] - client - INFO - 46 bytes from 54.176.53.206: time=104.07 ms
[2024-11-04T15:23:19.028] - client - INFO - 46 bytes from 54.176.53.206: time=108.31 ms
[2024-11-04T15:23:19.337] - client - INFO - 46 bytes from 54.176.53.206: time=107.90 ms
[2024-11-04T15:23:19.649] - client - INFO - 46 bytes from 54.176.53.206: time=111.45 ms
