Start time: 1731105535481
[2024-11-08T17:38:55.600864-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T17:38:55.601212-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=49.6 ms
[2024-11-08T17:38:55.795066-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=42.6 ms
[2024-11-08T17:38:55.991859-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=37.7 ms
[2024-11-08T17:38:56.184587-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=30.0 ms
[2024-11-08T17:38:56.400654-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=45.3 ms
[2024-11-08T17:38:56.600567-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=44.3 ms
[2024-11-08T17:38:56.802968-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=45.9 ms
[2024-11-08T17:38:56.996385-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=38.7 ms
[2024-11-08T17:38:57.194932-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=36.8 ms
[2024-11-08T17:38:57.391115-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=32.5 ms
[2024-11-08T17:38:57.599547-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=39.8 ms
[2024-11-08T17:38:57.800223-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=40.0 ms
[2024-11-08T17:38:58.006436-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=45.2 ms
[2024-11-08T17:38:58.196271-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=35.0 ms
[2024-11-08T17:38:58.400649-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=38.7 ms
[2024-11-08T17:38:58.599955-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=37.8 ms
[2024-11-08T17:38:58.796891-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=33.6 ms
[2024-11-08T17:38:58.999707-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=36.1 ms
[2024-11-08T17:38:59.199550-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=35.2 ms
[2024-11-08T17:38:59.404893-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=39.7 ms
[2024-11-08T17:38:59.605177-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=39.7 ms
[2024-11-08T17:38:59.805870-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=40.0 ms
[2024-11-08T17:39:00.013269-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=46.9 ms
[2024-11-08T17:39:00.205765-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=39.6 ms
[2024-11-08T17:39:00.405176-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=38.8 ms
[2024-11-08T17:39:00.605906-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=39.2 ms
[2024-11-08T17:39:00.806108-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=38.5 ms
[2024-11-08T17:39:01.010041-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=41.2 ms
[2024-11-08T17:39:01.211044-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=42.2 ms
[2024-11-08T17:39:01.404785-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=34.9 ms
[2024-11-08T17:39:01.614998-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=44.6 ms
[2024-11-08T17:39:01.810529-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=39.0 ms
[2024-11-08T17:39:02.011679-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=39.4 ms
[2024-11-08T17:39:02.210152-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=37.9 ms
[2024-11-08T17:39:02.410956-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=38.1 ms
[2024-11-08T17:39:02.618406-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=44.7 ms
[2024-11-08T17:39:02.808220-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=34.1 ms
[2024-11-08T17:39:03.015966-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=41.1 ms
[2024-11-08T17:39:03.211662-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=36.9 ms
