Start time: 1730598782419
[2024-11-02T19:53:02.583832-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T19:53:02.584383-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=58.5 ms
[2024-11-02T19:53:02.782762-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=53.7 ms
[2024-11-02T19:53:02.983312-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=53.7 ms
[2024-11-02T19:53:03.183042-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=52.3 ms
[2024-11-02T19:53:03.383374-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=50.3 ms
[2024-11-02T19:53:03.580444-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=48.9 ms
[2024-11-02T19:53:03.782486-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=48.9 ms
[2024-11-02T19:53:03.981649-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=48.2 ms
[2024-11-02T19:53:04.181546-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=45.0 ms
[2024-11-02T19:53:04.401399-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=64.7 ms
[2024-11-02T19:53:04.600191-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=63.1 ms
[2024-11-02T19:53:04.802804-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=63.1 ms
[2024-11-02T19:53:05.001942-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=61.8 ms
[2024-11-02T19:53:05.202215-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=60.6 ms
[2024-11-02T19:53:05.402583-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=58.6 ms
[2024-11-02T19:53:05.601237-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=58.2 ms
[2024-11-02T19:53:05.802541-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=57.5 ms
[2024-11-02T19:53:06.001544-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=56.3 ms
[2024-11-02T19:53:06.201898-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=54.1 ms
[2024-11-02T19:53:06.401967-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=52.4 ms
[2024-11-02T19:53:06.600877-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=51.2 ms
[2024-11-02T19:53:06.800865-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=50.2 ms
[2024-11-02T19:53:07.000489-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=48.0 ms
[2024-11-02T19:53:07.199831-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=47.9 ms
[2024-11-02T19:53:07.442031-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=53 time=87.5 ms
[2024-11-02T19:53:07.601209-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=53 time=46.9 ms
[2024-11-02T19:53:07.842529-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=53 time=85.1 ms
[2024-11-02T19:53:08.026239-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=53 time=67.8 ms
[2024-11-02T19:53:08.241707-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=53 time=83.3 ms
[2024-11-02T19:53:08.426246-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=53 time=66.5 ms
[2024-11-02T19:53:08.640737-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=53 time=81.3 ms
[2024-11-02T19:53:08.825249-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=53 time=65.3 ms
[2024-11-02T19:53:09.041028-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=53 time=78.7 ms
[2024-11-02T19:53:09.226111-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=53 time=63.5 ms
[2024-11-02T19:53:09.421868-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=53 time=56.6 ms
[2024-11-02T19:53:09.625765-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=53 time=59.6 ms
[2024-11-02T19:53:09.841561-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=53 time=74.1 ms
[2024-11-02T19:53:10.026666-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=53 time=57.3 ms
