Start time: 1730596747407
[2024-11-02T19:19:07.608194-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T19:19:07.609689-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=49 time=82.6 ms
[2024-11-02T19:19:07.808357-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=49 time=81.0 ms
[2024-11-02T19:19:08.004535-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=49 time=76.4 ms
[2024-11-02T19:19:08.214089-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=49 time=85.7 ms
[2024-11-02T19:19:08.398711-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=49 time=69.1 ms
[2024-11-02T19:19:08.602926-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=49 time=72.7 ms
[2024-11-02T19:19:08.800717-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=49 time=67.6 ms
[2024-11-02T19:19:09.017662-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=49 time=83.9 ms
[2024-11-02T19:19:09.214112-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=49 time=78.8 ms
[2024-11-02T19:19:09.407776-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=49 time=72.5 ms
[2024-11-02T19:19:09.623416-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=49 time=87.8 ms
[2024-11-02T19:19:09.854523-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=49 time=117 ms
[2024-11-02T19:19:10.038535-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=49 time=99.3 ms
[2024-11-02T19:19:10.213297-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=49 time=75.0 ms
[2024-11-02T19:19:10.428369-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=49 time=87.6 ms
[2024-11-02T19:19:10.602929-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=49 time=61.2 ms
[2024-11-02T19:19:10.838946-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=49 time=93.6 ms
[2024-11-02T19:19:11.017689-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=49 time=72.1 ms
[2024-11-02T19:19:11.223265-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=49 time=77.8 ms
[2024-11-02T19:19:11.417348-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=49 time=70.0 ms
[2024-11-02T19:19:11.637302-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=49 time=88.6 ms
[2024-11-02T19:19:11.837959-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=49 time=86.4 ms
[2024-11-02T19:19:12.017871-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=49 time=65.9 ms
[2024-11-02T19:19:12.224247-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=49 time=71.9 ms
[2024-11-02T19:19:12.423038-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=49 time=71.4 ms
[2024-11-02T19:19:12.633047-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=49 time=80.1 ms
[2024-11-02T19:19:12.837627-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=49 time=82.4 ms
[2024-11-02T19:19:13.044733-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=49 time=86.3 ms
[2024-11-02T19:19:13.263743-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=49 time=105 ms
[2024-11-02T19:19:13.447376-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=49 time=88.1 ms
[2024-11-02T19:19:13.687290-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=49 time=127 ms
[2024-11-02T19:19:13.832963-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=49 time=71.1 ms
[2024-11-02T19:19:14.093617-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=49 time=130 ms
[2024-11-02T19:19:14.279695-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=49 time=116 ms
[2024-11-02T19:19:14.478294-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=49 time=114 ms
[2024-11-02T19:19:14.797114-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=49 time=233 ms
[2024-11-02T19:19:14.838952-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=49 time=67.8 ms
[2024-11-02T19:19:15.038213-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=49 time=64.8 ms
