Start time: 1731106806929
[2024-11-08T18:00:07.070103-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T18:00:07.070763-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=57 time=35.0 ms
[2024-11-08T18:00:07.267875-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=57 time=32.9 ms
[2024-11-08T18:00:07.467086-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=57 time=30.2 ms
[2024-11-08T18:00:07.666639-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=57 time=29.5 ms
[2024-11-08T18:00:07.871969-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=57 time=31.9 ms
[2024-11-08T18:00:08.075414-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=57 time=32.8 ms
[2024-11-08T18:00:08.271785-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=57 time=29.8 ms
[2024-11-08T18:00:08.469531-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=57 time=26.2 ms
[2024-11-08T18:00:08.673333-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=57 time=29.0 ms
[2024-11-08T18:00:08.877674-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=57 time=32.6 ms
[2024-11-08T18:00:09.084078-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=57 time=35.2 ms
[2024-11-08T18:00:09.279586-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=57 time=30.9 ms
[2024-11-08T18:00:09.476654-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=57 time=27.4 ms
[2024-11-08T18:00:09.681086-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=57 time=28.6 ms
[2024-11-08T18:00:09.881656-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=57 time=29.1 ms
[2024-11-08T18:00:10.090150-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=57 time=34.3 ms
[2024-11-08T18:00:10.281012-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=57 time=26.4 ms
[2024-11-08T18:00:10.488582-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=57 time=30.9 ms
