Start time: 1730764718946
[2024-11-04T17:58:39.098184-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T17:58:39.098713-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=78.5 ms
[2024-11-04T17:58:39.282231-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=61.1 ms
[2024-11-04T17:58:39.479945-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=58.2 ms
[2024-11-04T17:58:39.681800-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=59.1 ms
[2024-11-04T17:58:39.881872-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=58.4 ms
[2024-11-04T17:58:40.146269-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=121 ms
[2024-11-04T17:58:40.288044-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=63.1 ms
[2024-11-04T17:58:40.484110-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=58.3 ms
[2024-11-04T17:58:40.686933-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=60.1 ms
[2024-11-04T17:58:40.887952-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=60.4 ms
[2024-11-04T17:58:41.088439-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=59.5 ms
[2024-11-04T17:58:41.300772-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=71.9 ms
[2024-11-04T17:58:41.825846-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=396 ms
[2024-11-04T17:58:41.889748-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=253 ms
[2024-11-04T17:58:41.897664-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=60.4 ms
[2024-11-04T17:58:42.097980-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=59.5 ms
[2024-11-04T17:58:42.300893-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=61.3 ms
[2024-11-04T17:58:42.502183-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=61.4 ms
[2024-11-04T17:58:42.703071-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=61.2 ms
[2024-11-04T17:58:42.903966-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=61.3 ms
[2024-11-04T17:58:43.102969-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=59.3 ms
[2024-11-04T17:58:43.304017-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=59.3 ms
[2024-11-04T17:58:43.504256-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=58.4 ms
[2024-11-04T17:58:43.707018-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=60.1 ms
[2024-11-04T17:58:43.907927-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=53 time=60.2 ms
[2024-11-04T17:58:44.116017-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=53 time=67.4 ms
[2024-11-04T17:58:44.308018-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=53 time=58.3 ms
[2024-11-04T17:58:44.512877-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=53 time=62.3 ms
[2024-11-04T17:58:44.712094-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=53 time=60.3 ms
[2024-11-04T17:58:44.911909-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=53 time=59.2 ms
[2024-11-04T17:58:45.116998-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=53 time=63.5 ms
[2024-11-04T17:58:45.316080-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=53 time=61.4 ms
[2024-11-04T17:58:45.515820-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=53 time=60.2 ms
[2024-11-04T17:58:45.716040-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=53 time=59.5 ms
[2024-11-04T17:58:45.915861-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=53 time=58.2 ms
[2024-11-04T17:58:46.120142-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=53 time=61.5 ms
[2024-11-04T17:58:46.318921-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=53 time=60.1 ms
[2024-11-04T17:58:46.520037-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=53 time=60.4 ms
[2024-11-04T17:58:46.728847-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=53 time=68.2 ms
[2024-11-04T17:58:46.920011-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=53 time=58.5 ms
[2024-11-04T17:58:47.124025-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=53 time=61.3 ms
[2024-11-04T17:58:47.324878-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=53 time=61.2 ms
[2024-11-04T17:58:47.522688-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=53 time=58.4 ms
[2024-11-04T17:58:47.723888-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=53 time=58.6 ms
[2024-11-04T17:58:47.929009-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=53 time=62.5 ms
[2024-11-04T17:58:48.137321-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=53 time=69.5 ms
[2024-11-04T17:58:48.326104-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=53 time=58.2 ms
[2024-11-04T17:58:48.527111-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=53 time=58.3 ms
[2024-11-04T17:58:48.730930-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=53 time=61.2 ms
[2024-11-04T17:58:48.932026-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=53 time=61.5 ms
[2024-11-04T17:58:49.138090-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=53 time=66.3 ms
[2024-11-04T17:58:49.332030-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=53 time=59.3 ms
[2024-11-04T17:58:49.550236-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=53 time=76.4 ms
[2024-11-04T17:58:49.735962-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=53 time=61.1 ms
[2024-11-04T17:58:49.933857-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=53 time=58.3 ms
[2024-11-04T17:58:50.137191-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=53 time=60.6 ms
[2024-11-04T17:58:50.345060-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=53 time=68.2 ms
[2024-11-04T17:58:50.539014-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=53 time=61.3 ms
[2024-11-04T17:58:50.740108-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=53 time=61.4 ms
[2024-11-04T17:58:50.939912-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=53 time=60.2 ms
[2024-11-04T17:58:51.139960-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=53 time=59.4 ms
[2024-11-04T17:58:51.342108-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=53 time=60.3 ms
[2024-11-04T17:58:51.543088-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=53 time=60.2 ms
[2024-11-04T17:58:51.742896-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=53 time=59.2 ms
[2024-11-04T17:58:51.959934-0600] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=53 time=75.4 ms
[2024-11-04T17:58:52.143934-0600] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=53 time=58.4 ms
[2024-11-04T17:58:52.354877-0600] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=53 time=68.4 ms
[2024-11-04T17:58:52.545994-0600] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=53 time=58.3 ms
[2024-11-04T17:58:52.748936-0600] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=53 time=60.3 ms
[2024-11-04T17:58:52.953901-0600] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=53 time=64.4 ms
[2024-11-04T17:58:53.149152-0600] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=53 time=58.4 ms
[2024-11-04T17:58:53.397713-0600] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=53 time=106 ms
[2024-11-04T17:58:53.552130-0600] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=53 time=59.6 ms
[2024-11-04T17:58:53.752020-0600] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=53 time=59.2 ms
[2024-11-04T17:58:53.955114-0600] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=53 time=61.4 ms
[2024-11-04T17:58:54.156361-0600] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=53 time=61.2 ms
[2024-11-04T17:58:54.354953-0600] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=53 time=59.0 ms
[2024-11-04T17:58:54.556205-0600] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=53 time=59.3 ms
[2024-11-04T17:58:54.764941-0600] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=53 time=67.2 ms
[2024-11-04T17:58:54.957844-0600] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=53 time=59.3 ms
[2024-11-04T17:58:55.158066-0600] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=53 time=58.5 ms
[2024-11-04T17:58:55.371790-0600] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=53 time=71.2 ms
[2024-11-04T17:58:55.572269-0600] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=53 time=70.6 ms
[2024-11-04T17:58:55.760112-0600] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=53 time=58.1 ms
[2024-11-04T17:58:55.969038-0600] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=53 time=66.2 ms
[2024-11-04T17:58:56.177290-0600] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=53 time=73.4 ms
[2024-11-04T17:58:56.381867-0600] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=53 time=77.0 ms
[2024-11-04T17:58:56.563831-0600] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=53 time=58.4 ms
[2024-11-04T17:58:56.798926-0600] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=53 time=92.4 ms
[2024-11-04T17:58:57.018673-0600] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=53 time=111 ms
[2024-11-04T17:58:57.165085-0600] 46 bytes from 54.176.53.206: icmp_seq=91 ttl=53 time=57.7 ms
[2024-11-04T17:58:57.367970-0600] 46 bytes from 54.176.53.206: icmp_seq=92 ttl=53 time=60.3 ms
[2024-11-04T17:58:57.569015-0600] 46 bytes from 54.176.53.206: icmp_seq=93 ttl=53 time=60.3 ms
[2024-11-04T17:58:57.768032-0600] 46 bytes from 54.176.53.206: icmp_seq=94 ttl=53 time=58.4 ms
[2024-11-04T17:58:57.970034-0600] 46 bytes from 54.176.53.206: icmp_seq=95 ttl=53 time=59.2 ms
